#time	operator	index_1	index_2	index_3	value
12.45	XZZ	15	11	19	-0.0683028687606325
12.45	XZZ	19	15	23	0.280658171080949
12.45	XZZ	23	19	21	-0.17401576994247
12.45	XZZ	21	23	17	-0.125079122445155
12.45	XZZ	17	21	13	-0.216349348938783
12.45	XZZ	13	17	9	-0.204593584709018
12.45	XZZ	9	13	5	0.221802257663362
12.45	XZZ	5	9	1	0.133457263550138

12.5	XZZ	1	5	3	0.144259177670787
12.5	XZZ	3	1	7	-0.112284376529901
12.5	XZZ	7	3	11	-0.149112105316368
12.5	XZZ	11	7	15	-0.10091176496732
12.5	XZZ	15	11	19	-0.0865087449421482
12.5	XZZ	19	15	23	0.287449113992412
12.5	XZZ	23	19	21	-0.170531678340406
12.5	XZZ	21	23	17	-0.121256951882921
12.5	XZZ	17	21	13	-0.218024301213807
12.5	XZZ	13	17	9	-0.211088893615332
12.5	XZZ	9	13	5	0.188554574891322
12.5	XZZ	5	9	1	0.110799883904164

12.55	XZZ	1	5	3	0.160729395136363
12.55	XZZ	3	1	7	-0.106059538813895
12.55	XZZ	7	3	11	-0.147517328821785
12.55	XZZ	11	7	15	-0.0950449330350601
12.55	XZZ	15	11	19	-0.104817869446899
12.55	XZZ	19	15	23	0.29399846160841
12.55	XZZ	23	19	21	-0.166785954778716
12.55	XZZ	21	23	17	-0.117150754838364
12.55	XZZ	17	21	13	-0.21949898268977
12.55	XZZ	13	17	9	-0.217620296415148
12.55	XZZ	9	13	5	0.154178526314849
12.55	XZZ	5	9	1	0.0886609112901877

12.6	XZZ	1	5	3	0.177322829377461
12.6	XZZ	3	1	7	-0.0995374439601569
12.6	XZZ	7	3	11	-0.145699786150371
12.6	XZZ	11	7	15	-0.0888579014301224
12.6	XZZ	15	11	19	-0.123183615491586
12.6	XZZ	19	15	23	0.300295056564965
12.6	XZZ	23	19	21	-0.162779411376771
12.6	XZZ	21	23	17	-0.112760330110261
12.6	XZZ	17	21	13	-0.220767904296738
12.6	XZZ	13	17	9	-0.224182937865719
12.6	XZZ	9	13	5	0.119065051574405
12.6	XZZ	5	9	1	0.0673191789725328

12.65	XZZ	1	5	3	0.194018710350629
12.65	XZZ	3	1	7	-0.0927239823028027
12.65	XZZ	7	3	11	-0.143659284803348
12.65	XZZ	11	7	15	-0.0823527015090292
12.65	XZZ	15	11	19	-0.141558919070972
12.65	XZZ	19	15	23	0.306328275824918
12.65	XZZ	23	19	21	-0.158513258040159
12.65	XZZ	21	23	17	-0.108085894810754
12.65	XZZ	17	21	13	-0.221825765955365
12.65	XZZ	13	17	9	-0.230771923519219
12.65	XZZ	9	13	5	0.0836136814283951
12.65	XZZ	5	9	1	0.0470451709696604

12.7	XZZ	1	5	3	0.210796002242731
12.7	XZZ	3	1	7	-0.085625547016542
12.7	XZZ	7	3	11	-0.141396085712718
12.7	XZZ	11	7	15	-0.0755318598730693
12.7	XZZ	15	11	19	-0.159896590719242
12.7	XZZ	19	15	23	0.312087988190617
12.7	XZZ	23	19	21	-0.153989001966909
12.7	XZZ	21	23	17	-0.103128027521453
12.7	XZZ	17	21	13	-0.222667494932873
12.7	XZZ	13	17	9	-0.237382269918043
12.7	XZZ	9	13	5	0.048228164622958
12.7	XZZ	5	9	1	0.0280978639143744

12.75	XZZ	1	5	3	0.227633450110782
12.75	XZZ	3	1	7	-0.0782490089554155
12.75	XZZ	7	3	11	-0.138910784792435
12.75	XZZ	11	7	15	-0.0683983748987368
12.75	XZZ	15	11	19	-0.178149374119788
12.75	XZZ	19	15	23	0.317564623784667
12.75	XZZ	23	19	21	-0.149208510518649
12.75	XZZ	21	23	17	-0.0978877106693751
12.75	XZZ	17	21	13	-0.223288251438466
12.75	XZZ	13	17	9	-0.244008957577297
12.75	XZZ	9	13	5	0.013312042848839
12.75	XZZ	5	9	1	0.0107216587189294

12.8	XZZ	1	5	3	0.244509645093236
12.8	XZZ	3	1	7	-0.070601692967462
12.8	XZZ	7	3	11	-0.136204250554515
12.8	XZZ	11	7	15	-0.0609557270673253
12.8	XZZ	15	11	19	-0.196270105855977
12.8	XZZ	19	15	23	0.322749213373501
12.8	XZZ	23	19	21	-0.144174029468921
12.8	XZZ	21	23	17	-0.0923663283456029
12.8	XZZ	17	21	13	-0.223683405801293
12.8	XZZ	13	17	9	-0.250646918755412
12.8	XZZ	9	13	5	-0.0207357917450214
12.8	XZZ	5	9	1	-0.00485652991606081

12.85	XZZ	1	5	3	0.261402990685779
12.85	XZZ	3	1	7	-0.0626913854271593
12.85	XZZ	7	3	11	-0.133277755521638
12.85	XZZ	11	7	15	-0.0532078577696357
12.85	XZZ	15	11	19	-0.214211882164445
12.85	XZZ	19	15	23	0.327633324771907
12.85	XZZ	23	19	21	-0.138888107711923
12.85	XZZ	21	23	17	-0.0865656428188915
12.85	XZZ	17	21	13	-0.223848572409041
12.85	XZZ	13	17	9	-0.257291027075645
12.85	XZZ	9	13	5	-0.0535254680669619
12.85	XZZ	5	9	1	-0.018429928324087

12.9	XZZ	1	5	3	0.278291799719943
12.9	XZZ	3	1	7	-0.0545263314015871
12.9	XZZ	7	3	11	-0.130132911896974
12.9	XZZ	11	7	15	-0.0451591761426301
12.9	XZZ	15	11	19	-0.231928215287393
12.9	XZZ	19	15	23	0.332209158027549
12.9	XZZ	23	19	21	-0.13335364679198
12.9	XZZ	21	23	17	-0.0804878195129284
12.9	XZZ	17	21	13	-0.223779629051742
12.9	XZZ	13	17	9	-0.263936139396098
12.9	XZZ	9	13	5	-0.0846804178117957
12.9	XZZ	5	9	1	-0.0298143593924893

12.95	XZZ	1	5	3	0.295154356694007
12.95	XZZ	3	1	7	-0.0461151642726926
12.95	XZZ	7	3	11	-0.126771631738269
12.95	XZZ	11	7	15	-0.0368145777005318
12.95	XZZ	15	11	19	-0.24937321038664
12.95	XZZ	19	15	23	0.336469569891555
12.95	XZZ	23	19	21	-0.127573922660655
12.95	XZZ	21	23	17	-0.0741354134956562
12.95	XZZ	17	21	13	-0.22347268598246
12.95	XZZ	13	17	9	-0.270577081009359
12.95	XZZ	9	13	5	-0.11384154296537
12.95	XZZ	5	9	1	-0.0388505053860219

13	XZZ	1	5	3	0.311968840066813
13	XZZ	3	1	7	-0.037466967339786
13	XZZ	7	3	11	-0.123196182148549
13	XZZ	11	7	15	-0.0281793876995791
13	XZZ	15	11	19	-0.2665016320542
13	XZZ	19	15	23	0.340407975498954
13	XZZ	23	19	21	-0.121552492735809
13	XZZ	21	23	17	-0.0675113582645979
13	XZZ	17	21	13	-0.222924101456486
13	XZZ	13	17	9	-0.277208615791335
13	XZZ	9	13	5	-0.140671096420997
13	XZZ	5	9	1	-0.0454056847513597

13.05	XZZ	1	5	3	0.328713470436258
13.05	XZZ	3	1	7	-0.0285912275835369
13.05	XZZ	7	3	11	-0.119409172187672
13.05	XZZ	11	7	15	-0.0192593844175018
13.05	XZZ	15	11	19	-0.283269137258798
13.05	XZZ	19	15	23	0.344018484206422
13.05	XZZ	23	19	21	-0.115293258161061
13.05	XZZ	21	23	17	-0.0606189843823606
13.05	XZZ	17	21	13	-0.222130527343944
13.05	XZZ	13	17	9	-0.28382551994523
13.05	XZZ	9	13	5	-0.164856425689534
13.05	XZZ	5	9	1	-0.0493754880681777

13.1	XZZ	1	5	3	0.345366568354187
13.1	XZZ	3	1	7	-0.0194977935120478
13.1	XZZ	7	3	11	-0.115413516018245
13.1	XZZ	11	7	15	-0.0100608267995067
13.1	XZZ	15	11	19	-0.299632436207268
13.1	XZZ	19	15	23	0.347295903429694
13.1	XZZ	23	19	21	-0.108800494653209
13.1	XZZ	21	23	17	-0.0534620014417128
13.1	XZZ	17	21	13	-0.221088867974875
13.1	XZZ	13	17	9	-0.290422563205813
13.1	XZZ	9	13	5	-0.186113418826879
13.1	XZZ	5	9	1	-0.0506851476813254

13.15	XZZ	1	5	3	0.361906426292722
13.15	XZZ	3	1	7	-0.0101969036180553
13.15	XZZ	7	3	11	-0.111212448387585
13.15	XZZ	11	7	15	-0.000590372408329065
13.15	XZZ	15	11	19	-0.315549298408916
13.15	XZZ	19	15	23	0.350235610347661
13.15	XZZ	23	19	21	-0.102078727828652
13.15	XZZ	21	23	17	-0.046044488715819
13.15	XZZ	17	21	13	-0.219796278256841
13.15	XZZ	13	17	9	-0.296994443390647
13.15	XZZ	9	13	5	-0.204189502724544
13.15	XZZ	5	9	1	-0.0492902210546677

13.2	XZZ	1	5	3	0.378311508621652
13.2	XZZ	3	1	7	-0.000699151840266702
13.2	XZZ	7	3	11	-0.106809538016919
13.2	XZZ	11	7	15	0.00914489402691378
13.2	XZZ	15	11	19	-0.330978832456871
13.2	XZZ	19	15	23	0.352833710377702
13.2	XZZ	23	19	21	-0.0951328122412741
13.2	XZZ	21	23	17	-0.0383709078893443
13.2	XZZ	17	21	13	-0.218250226867514
13.2	XZZ	13	17	9	-0.303535901924718
13.2	XZZ	9	13	5	-0.218866478211364
13.2	XZZ	5	9	1	-0.0451772243965525

13.25	XZZ	1	5	3	0.394560530559923
13.25	XZZ	3	1	7	0.00898454213784886
13.25	XZZ	7	3	11	-0.102208653161541
13.25	XZZ	11	7	15	0.0191374192117043
13.25	XZZ	15	11	19	-0.345881634108711
13.25	XZZ	19	15	23	0.35508707466745
13.25	XZZ	23	19	21	-0.0879679785886227
13.25	XZZ	21	23	17	-0.0304460928653904
13.25	XZZ	17	21	13	-0.216448468782198
13.25	XZZ	13	17	9	-0.310041704068339
13.25	XZZ	9	13	5	-0.229962889745627
13.25	XZZ	5	9	1	-0.0383640600032019

13.3	XZZ	1	5	3	0.41063221432473
13.3	XZZ	3	1	7	0.0188429277846013
13.3	XZZ	7	3	11	-0.0974139473804795
13.3	XZZ	11	7	15	0.0293792848608322
13.3	XZZ	15	11	19	-0.360219705288189
13.3	XZZ	19	15	23	0.356993088193628
13.3	XZZ	23	19	21	-0.0805896649018774
13.3	XZZ	21	23	17	-0.022275225669485
13.3	XZZ	17	21	13	-0.214388985310697
13.3	XZZ	13	17	9	-0.316506515263689
13.3	XZZ	9	13	5	-0.23733582583614
13.3	XZZ	5	9	1	-0.0288993837342658

13.35	XZZ	1	5	3	0.426505601355612
13.35	XZZ	3	1	7	0.0288644326205893
13.35	XZZ	7	3	11	-0.0924298827918657
13.35	XZZ	11	7	15	0.0398621720284754
13.35	XZZ	15	11	19	-0.373956807332976
13.35	XZZ	19	15	23	0.35854994411788
13.35	XZZ	23	19	21	-0.0730036181212425
13.35	XZZ	21	23	17	-0.0138638528614677
13.35	XZZ	17	21	13	-0.212070124855039
13.35	XZZ	13	17	9	-0.322925082579405
13.35	XZZ	9	13	5	-0.240882590943829
13.35	XZZ	5	9	1	-0.0168623377068693

13.4	XZZ	1	5	3	0.442160142566837
13.4	XZZ	3	1	7	0.039037270867248
13.4	XZZ	7	3	11	-0.08726124917457
13.4	XZZ	11	7	15	0.0505773360136994
13.4	XZZ	15	11	19	-0.387058586664639
13.4	XZZ	19	15	23	0.359756547555757
13.4	XZZ	23	19	21	-0.0652159696201293
13.4	XZZ	21	23	17	-0.00521788125082538
13.4	XZZ	17	21	13	-0.209490477295215
13.4	XZZ	13	17	9	-0.329292223372737
13.4	XZZ	9	13	5	-0.240541730059265
13.4	XZZ	5	9	1	-0.00236169423716965

13.45	XZZ	1	5	3	0.457575340967666
13.45	XZZ	3	1	7	0.0493493157893637
13.45	XZZ	7	3	11	-0.0819130524866942
13.45	XZZ	11	7	15	0.0615156806488811
13.45	XZZ	15	11	19	-0.399492410074743
13.45	XZZ	19	15	23	0.360612379287503
13.45	XZZ	23	19	21	-0.057233010119086
13.45	XZZ	21	23	17	0.00365645531971514
13.45	XZZ	17	21	13	-0.206648922455517
13.45	XZZ	13	17	9	-0.33560263128637
13.45	XZZ	9	13	5	-0.23629350162137
13.45	XZZ	5	9	1	0.0144656007215272

13.5	XZZ	1	5	3	0.472731141440699
13.5	XZZ	3	1	7	0.0597881982965681
13.5	XZZ	7	3	11	-0.076390609977655
13.5	XZZ	11	7	15	0.0726677710629103
13.5	XZZ	15	11	19	-0.411227756696057
13.5	XZZ	19	15	23	0.361117680512846
13.5	XZZ	23	19	21	-0.0490613298374066
13.5	XZZ	21	23	17	0.0127525835051142
13.5	XZZ	17	21	13	-0.203544700729741
13.5	XZZ	13	17	9	-0.341851095624614
13.5	XZZ	9	13	5	-0.228160172174601
13.5	XZZ	5	9	1	0.0334558743101485

13.55	XZZ	1	5	3	0.487608019543394
13.55	XZZ	3	1	7	0.0703414049121786
13.55	XZZ	7	3	11	-0.07069949696876
13.55	XZZ	11	7	15	0.0840237336186451
13.55	XZZ	15	11	19	-0.422236299843882
13.55	XZZ	19	15	23	0.361273464432425
13.55	XZZ	23	19	21	-0.0407078424267775
13.55	XZZ	21	23	17	0.0220635955614752
13.55	XZZ	17	21	13	-0.200177273588811
13.55	XZZ	13	17	9	-0.348032523091722
13.55	XZZ	9	13	5	-0.216205605349137
13.55	XZZ	5	9	1	0.0544206209799411

13.6	XZZ	1	5	3	0.50218659328064
13.6	XZZ	3	1	7	0.0809961226945255
13.6	XZZ	7	3	11	-0.0648455308877701
13.6	XZZ	11	7	15	0.0955734235872495
13.6	XZZ	15	11	19	-0.432491740548155
13.6	XZZ	19	15	23	0.361081256437653
13.6	XZZ	23	19	21	-0.0321796383221453
13.6	XZZ	21	23	17	0.031582271619861
13.6	XZZ	17	21	13	-0.196546434664517
13.6	XZZ	13	17	9	-0.354141685484052
13.6	XZZ	9	13	5	-0.200534409727157
13.6	XZZ	5	9	1	0.0771487244416588

13.65	XZZ	1	5	3	0.516448037181662
13.65	XZZ	3	1	7	0.0917393662357741
13.65	XZZ	7	3	11	-0.0588347957607897
13.65	XZZ	11	7	15	0.107306398564392
13.65	XZZ	15	11	19	-0.441970170476889
13.65	XZZ	19	15	23	0.360543349709025
13.65	XZZ	23	19	21	-0.0234840706403563
13.65	XZZ	21	23	17	0.0413010866072318
13.65	XZZ	17	21	13	-0.192652296513158
13.65	XZZ	13	17	9	-0.360173474554107
13.65	XZZ	9	13	5	-0.181290794174278
13.65	XZZ	5	9	1	0.101408866225551

13.7	XZZ	1	5	3	0.530374114212007
13.7	XZZ	3	1	7	0.102558065542773
13.7	XZZ	7	3	11	-0.0526735924915246
13.7	XZZ	11	7	15	0.119211780950818
13.7	XZZ	15	11	19	-0.450650097240653
13.7	XZZ	19	15	23	0.359662752852608
13.7	XZZ	23	19	21	-0.014628757637285
13.7	XZZ	21	23	17	0.0512122045566682
13.7	XZZ	17	21	13	-0.188495280029414
13.7	XZZ	13	17	9	-0.366122894762767
13.7	XZZ	9	13	5	-0.158656806908108
13.7	XZZ	5	9	1	0.126952247091505

13.75	XZZ	1	5	3	0.543946887425285
13.75	XZZ	3	1	7	0.113438912145979
13.75	XZZ	7	3	11	-0.0463684552584103
13.75	XZZ	11	7	15	0.131278500515578
13.75	XZZ	15	11	19	-0.458512336612897
13.75	XZZ	19	15	23	0.358443022539235
13.75	XZZ	23	19	21	-0.00562150219966273
13.75	XZZ	21	23	17	0.0613075054269899
13.75	XZZ	17	21	13	-0.18407607080462
13.75	XZZ	13	17	9	-0.3719848667547
13.75	XZZ	9	13	5	-0.132850229438199
13.75	XZZ	5	9	1	0.153515364611094

13.8	XZZ	1	5	3	0.557149040242277
13.8	XZZ	3	1	7	0.124368503436296
13.8	XZZ	7	3	11	-0.0399261397504909
13.8	XZZ	11	7	15	0.143495218850169
13.8	XZZ	15	11	19	-0.465540281818214
13.8	XZZ	19	15	23	0.356888423145276
13.8	XZZ	23	19	21	0.00352966999507734
13.8	XZZ	21	23	17	0.071578597781853
13.8	XZZ	17	21	13	-0.179395688542805
13.8	XZZ	13	17	9	-0.377754414772332
13.8	XZZ	9	13	5	-0.104122130065892
13.8	XZZ	5	9	1	0.180823121540188

13.85	XZZ	1	5	3	0.569963914239296
13.85	XZZ	3	1	7	0.135333370941881
13.85	XZZ	7	3	11	-0.0333535954259401
13.85	XZZ	11	7	15	0.155850216074843
13.85	XZZ	15	11	19	-0.471719885700839
13.85	XZZ	19	15	23	0.355003892349647
13.85	XZZ	23	19	21	0.0128165216468494
13.85	XZZ	21	23	17	0.0820168058066709
13.85	XZZ	17	21	13	-0.174455459464124
13.85	XZZ	13	17	9	-0.383426705731015
13.85	XZZ	9	13	5	-0.0727539516540002
13.85	XZZ	5	9	1	0.20859199008619

13.9	XZZ	1	5	3	0.582375278143746
13.9	XZZ	3	1	7	0.146319915685201
13.9	XZZ	7	3	11	-0.0266579699075676
13.9	XZZ	11	7	15	0.16833161806668
13.9	XZZ	15	11	19	-0.477039620937232
13.9	XZZ	19	15	23	0.352794907172386
13.9	XZZ	23	19	21	0.0222306358261412
13.9	XZZ	21	23	17	0.0926132040263123
13.9	XZZ	17	21	13	-0.169256986416398
13.9	XZZ	13	17	9	-0.388996836026658
13.9	XZZ	9	13	5	-0.0390543621112215
13.9	XZZ	5	9	1	0.236533195467648

13.95	XZZ	1	5	3	0.59436759183343
13.95	XZZ	3	1	7	0.157314499091793
13.95	XZZ	7	3	11	-0.019846596615841
13.95	XZZ	11	7	15	0.180927333481768
13.95	XZZ	15	11	19	-0.481490648609393
13.95	XZZ	19	15	23	0.350267596100414
13.95	XZZ	23	19	21	0.0317634108199252
13.95	XZZ	21	23	17	0.103358631158251
13.95	XZZ	17	21	13	-0.163802198385357
13.95	XZZ	13	17	9	-0.394460018897602
13.95	XZZ	9	13	5	-0.00335578810431268
13.95	XZZ	5	9	1	0.264356083274826

14	XZZ	1	5	3	0.605926035281856
14	XZZ	3	1	7	0.16830346884574
14	XZZ	7	3	11	-0.012926970702658
14	XZZ	11	7	15	0.193624939715908
14	XZZ	15	11	19	-0.485066775142266
14	XZZ	19	15	23	0.34742871335793
14	XZZ	23	19	21	0.0414060862071845
14	XZZ	21	23	17	0.114243672679587
14	XZZ	17	21	13	-0.158093316668934
14	XZZ	13	17	9	-0.399811608177394
14	XZZ	9	13	5	0.0339893518863338
14	XZZ	5	9	1	0.291771437464424

14.05	XZZ	1	5	3	0.617036319422024
14.05	XZZ	3	1	7	0.179273118071557
14.05	XZZ	7	3	11	-0.00590675166669563
14.05	XZZ	11	7	15	0.206411908014275
14.05	XZZ	15	11	19	-0.487764430668355
14.05	XZZ	19	15	23	0.344285515195211
14.05	XZZ	23	19	21	0.0511497340826426
14.05	XZZ	21	23	17	0.125258701393395
14.05	XZZ	17	21	13	-0.152132850780809
14.05	XZZ	13	17	9	-0.405046922336438
14.05	XZZ	9	13	5	0.0726125138765197
14.05	XZZ	5	9	1	0.318494690995826

14.1	XZZ	1	5	3	0.627684917233323
14.1	XZZ	3	1	7	0.190209767528138
14.1	XZZ	7	3	11	0.00120625338462278
14.1	XZZ	11	7	15	0.219275550258779
14.1	XZZ	15	11	19	-0.489582773225654
14.1	XZZ	19	15	23	0.340845850861459
14.1	XZZ	23	19	21	0.0609852795360001
14.1	XZZ	21	23	17	0.136393892679748
14.1	XZZ	17	21	13	-0.145923621039501
14.1	XZZ	13	17	9	-0.410161407749498
14.1	XZZ	9	13	5	0.112133141377705
14.1	XZZ	5	9	1	0.344249222229014

14.15	XZZ	1	5	3	0.637859073851934
14.15	XZZ	3	1	7	0.201099776181297
14.15	XZZ	7	3	11	0.00840410996780827
14.15	XZZ	11	7	15	0.232202887422525
14.15	XZZ	15	11	19	-0.490523634249546
14.15	XZZ	19	15	23	0.337118140068665
14.15	XZZ	23	19	21	0.0709035447721028
14.15	XZZ	21	23	17	0.147639205225769
14.15	XZZ	17	21	13	-0.13946873928429
14.15	XZZ	13	17	9	-0.415150646940306
14.15	XZZ	9	13	5	0.152162898352133
14.15	XZZ	5	9	1	0.368769476105584

14.2	XZZ	1	5	3	0.647546645589181
14.2	XZZ	3	1	7	0.211929522332852
14.2	XZZ	7	3	11	0.0156787554987801
14.2	XZZ	11	7	15	0.245180894942229
14.2	XZZ	15	11	19	-0.490591460321943
14.2	XZZ	19	15	23	0.333111245545648
14.2	XZZ	23	19	21	0.0808951974974458
14.2	XZZ	21	23	17	0.158984420984273
14.2	XZZ	17	21	13	-0.132771593293113
14.2	XZZ	13	17	9	-0.420010215098048
14.2	XZZ	9	13	5	0.192309852267006
14.2	XZZ	5	9	1	0.391803841200366

14.25	XZZ	1	5	3	0.656736325735643
14.25	XZZ	3	1	7	0.222685490659329
14.25	XZZ	7	3	11	0.0230220189758276
14.25	XZZ	11	7	15	0.258196457446892
14.25	XZZ	15	11	19	-0.489793402919923
14.25	XZZ	19	15	23	0.3288345591175
14.25	XZZ	23	19	21	0.090950798031695
14.25	XZZ	21	23	17	0.170419166459907
14.25	XZZ	17	21	13	-0.125835873842457
14.25	XZZ	13	17	9	-0.424735838455689
14.25	XZZ	9	13	5	0.232182808246658
14.25	XZZ	5	9	1	0.413117552987496

14.3	XZZ	1	5	3	0.665417608588621
14.3	XZZ	3	1	7	0.233354228832438
14.3	XZZ	7	3	11	0.0304256396407044
14.3	XZZ	11	7	15	0.271236185580905
14.3	XZZ	15	11	19	-0.488139227996522
14.3	XZZ	19	15	23	0.324297987282421
14.3	XZZ	23	19	21	0.101060863469232
14.3	XZZ	21	23	17	0.18193289682005
14.3	XZZ	17	21	13	-0.11866555300856
14.3	XZZ	13	17	9	-0.429323358470322
14.3	XZZ	9	13	5	0.271395577255718
14.3	XZZ	5	9	1	0.43249528696473

14.35	XZZ	1	5	3	0.673580665346643
14.35	XZZ	3	1	7	0.243922398693273
14.35	XZZ	7	3	11	0.0378812639323478
14.35	XZZ	11	7	15	0.284286727564487
14.35	XZZ	15	11	19	-0.485641224832986
14.35	XZZ	19	15	23	0.319511795228755
14.35	XZZ	23	19	21	0.111215766444024
14.35	XZZ	21	23	17	0.193514918808967
14.35	XZZ	17	21	13	-0.111264866695771
14.35	XZZ	13	17	9	-0.433768643538578
14.35	XZZ	9	13	5	0.309571032344865
14.35	XZZ	5	9	1	0.449743384882976

14.4	XZZ	1	5	3	0.681216580432898
14.4	XZZ	3	1	7	0.254376845179923
14.4	XZZ	7	3	11	0.045380469949251
14.4	XZZ	11	7	15	0.297334688077227
14.4	XZZ	15	11	19	-0.482314282240995
14.4	XZZ	19	15	23	0.314486712922014
14.4	XZZ	23	19	21	0.121405812814443
14.4	XZZ	21	23	17	0.205154433062346
14.4	XZZ	17	21	13	-0.103638339826932
14.4	XZZ	13	17	9	-0.438067744095598
14.4	XZZ	9	13	5	0.346345242847433
14.4	XZZ	5	9	1	0.464692095519213

14.45	XZZ	1	5	3	0.688317243233229
14.45	XZZ	3	1	7	0.264704490697875
14.45	XZZ	7	3	11	0.0529147901294748
14.45	XZZ	11	7	15	0.310366478403453
14.45	XZZ	15	11	19	-0.478175794919903
14.45	XZZ	19	15	23	0.309233923935776
14.45	XZZ	23	19	21	0.131621336459226
14.45	XZZ	21	23	17	0.216840519673284
14.45	XZZ	17	21	13	-0.0957907740537445
14.45	XZZ	13	17	9	-0.442216789380669
14.45	XZZ	9	13	5	0.381371338307236
14.45	XZZ	5	9	1	0.477197358636138

14.5	XZZ	1	5	3	0.694875268952152
14.5	XZZ	3	1	7	0.274892466321427
14.5	XZZ	7	3	11	0.060475692640634
14.5	XZZ	11	7	15	0.323368561466122
14.5	XZZ	15	11	19	-0.473245472637078
14.5	XZZ	19	15	23	0.303764869032453
14.5	XZZ	23	19	21	0.141852523235139
14.5	XZZ	21	23	17	0.228562130963745
14.5	XZZ	17	21	13	-0.0877272095763097
14.5	XZZ	13	17	9	-0.446211973560721
14.5	XZZ	9	13	5	0.414323010184468
14.5	XZZ	5	9	1	0.487142144036053

14.55	XZZ	1	5	3	0.700884215668408
14.55	XZZ	3	1	7	0.284928119577223
14.55	XZZ	7	3	11	0.0680546332369267
14.55	XZZ	11	7	15	0.336327408804132
14.55	XZZ	15	11	19	-0.467545479066996
14.55	XZZ	19	15	23	0.298091402658163
14.55	XZZ	23	19	21	0.152089543211195
14.55	XZZ	21	23	17	0.240308180499393
14.55	XZZ	17	21	13	-0.0794529678231115
14.55	XZZ	13	17	9	-0.450049639893549
14.55	XZZ	9	13	5	0.444898065615997
14.55	XZZ	5	9	1	0.49443782607582

14.6	XZZ	1	5	3	0.706338535253346
14.6	XZZ	3	1	7	0.294799008941381
14.6	XZZ	7	3	11	0.0756430294221712
14.6	XZZ	11	7	15	0.349229439277125
14.6	XZZ	15	11	19	-0.461100225802935
14.6	XZZ	19	15	23	0.292225708664275
14.6	XZZ	23	19	21	0.16232265313432
14.6	XZZ	21	23	17	0.252067475164235
14.6	XZZ	17	21	13	-0.0709736183188939
14.6	XZZ	13	17	9	-0.453726354147851
14.6	XZZ	9	13	5	0.47282146715549
14.6	XZZ	5	9	1	0.499024984310992

14.65	XZZ	1	5	3	0.711233398208965
14.65	XZZ	3	1	7	0.304492893437501
14.65	XZZ	7	3	11	0.0832323045560901
14.65	XZZ	11	7	15	0.36206110361933
14.65	XZZ	15	11	19	-0.453936274553072
14.65	XZZ	19	15	23	0.286180202870724
14.65	XZZ	23	19	21	0.172541981243243
14.65	XZZ	21	23	17	0.263828771127404
14.65	XZZ	17	21	13	-0.0622949704725755
14.65	XZZ	13	17	9	-0.45723864011082
14.65	XZZ	9	13	5	0.49784800146018
14.65	XZZ	5	9	1	0.500873749682437

14.7	XZZ	1	5	3	0.715564905349842
14.7	XZZ	3	1	7	0.313997808520609
14.7	XZZ	7	3	11	0.0908138952633446
14.7	XZZ	11	7	15	0.374808906599197
14.7	XZZ	15	11	19	-0.446082340322667
14.7	XZZ	19	15	23	0.2799675962146
14.7	XZZ	23	19	21	0.182737670341559
14.7	XZZ	21	23	17	0.27558081267631
14.7	XZZ	17	21	13	-0.0534230814650826
14.7	XZZ	13	17	9	-0.460583203754454
14.7	XZZ	9	13	5	0.51976481536484
14.7	XZZ	5	9	1	0.499984120183511

14.75	XZZ	1	5	3	0.719330110342673
14.75	XZZ	3	1	7	0.323302086056656
14.75	XZZ	7	3	11	0.098379245219802
14.75	XZZ	11	7	15	0.387459433151526
14.75	XZZ	15	11	19	-0.437569099733267
14.75	XZZ	19	15	23	0.273600840309071
14.75	XZZ	23	19	21	0.192900022776748
14.75	XZZ	21	23	17	0.287312277132791
14.75	XZZ	17	21	13	-0.0443642435869406
14.75	XZZ	13	17	9	-0.463756968226302
14.75	XZZ	9	13	5	0.53839340290865
14.75	XZZ	5	9	1	0.496385753424817

14.8	XZZ	1	5	3	0.722526784152766
14.8	XZZ	3	1	7	0.332394293317181
14.8	XZZ	7	3	11	0.105919836434762
14.8	XZZ	11	7	15	0.399999290390316
14.8	XZZ	15	11	19	-0.428429111923033
14.8	XZZ	19	15	23	0.267093049576669
14.8	XZZ	23	19	21	0.203019219181544
14.8	XZZ	21	23	17	0.299011845935285
14.8	XZZ	17	21	13	-0.0351249689443126
14.8	XZZ	13	17	9	-0.466756856164708
14.8	XZZ	9	13	5	0.553591153491768
14.8	XZZ	5	9	1	0.490137294587646

14.85	XZZ	1	5	3	0.725153632310931
14.85	XZZ	3	1	7	0.341263340351281
14.85	XZZ	7	3	11	0.113427203342237
14.85	XZZ	11	7	15	0.412415228246884
14.85	XZZ	15	11	19	-0.418696754610332
14.85	XZZ	19	15	23	0.260457533516401
14.85	XZZ	23	19	21	0.213085495636791
14.85	XZZ	21	23	17	0.310668226240063
14.85	XZZ	17	21	13	-0.0257119939731692
14.85	XZZ	13	17	9	-0.469579975280008
14.85	XZZ	9	13	5	0.565252669533579
14.85	XZZ	5	9	1	0.48132564274098

14.9	XZZ	1	5	3	0.727210322330375
14.9	XZZ	3	1	7	0.349898465309532
14.9	XZZ	7	3	11	0.120892931913697
14.9	XZZ	11	7	15	0.424694099296348
