#time	quantity	value
42 	tr_rho	1.00000000549502
42 	S_2	14.2863523713146
42 	OSEE_center	1.91223361533276
42 	max_bond_dim	86
42 	duration_ms	76808456

42.05 	tr_rho	1
42.05 	S_2	14.2903882632431
42.05 	OSEE_center	1.90008680632139
42.05 	max_bond_dim	76
42.05 	duration_ms	76848087

42.1 	tr_rho	1
42.1 	S_2	14.2944066964332
42.1 	OSEE_center	1.88764631171692
42.1 	max_bond_dim	76
42.1 	duration_ms	76885130

42.15 	tr_rho	1.00000000077339
42.15 	S_2	14.2984078731426
42.15 	OSEE_center	1.87491627473174
42.15 	max_bond_dim	85
42.15 	duration_ms	76922101

42.2 	tr_rho	1
42.2 	S_2	14.3023920036828
42.2 	OSEE_center	1.86190093934976
42.2 	max_bond_dim	74
42.2 	duration_ms	76961649

42.25 	tr_rho	1
42.25 	S_2	14.3063593087502
42.25 	OSEE_center	1.84860464884595
42.25 	max_bond_dim	75
42.25 	duration_ms	76990974

42.3 	tr_rho	1.00000000000548
42.3 	S_2	14.3103100260142
42.3 	OSEE_center	1.83503184422776
42.3 	max_bond_dim	83
42.3 	duration_ms	77022666

42.35 	tr_rho	1
42.35 	S_2	14.3142444011832
42.35 	OSEE_center	1.82118706276269
42.35 	max_bond_dim	75
42.35 	duration_ms	77061140

42.4 	tr_rho	1
42.4 	S_2	14.3181626865704
42.4 	OSEE_center	1.80707493659102
42.4 	max_bond_dim	75
42.4 	duration_ms	77095768

42.45 	tr_rho	0.999999995998567
42.45 	S_2	14.3220651381993
42.45 	OSEE_center	1.79270019130287
42.45 	max_bond_dim	90
42.45 	duration_ms	77128495

42.5 	tr_rho	1
42.5 	S_2	14.3259520046836
42.5 	OSEE_center	1.77806764463132
42.5 	max_bond_dim	74
42.5 	duration_ms	77170571

42.55 	tr_rho	1
42.55 	S_2	14.3298235561137
42.55 	OSEE_center	1.76318220527052
42.55 	max_bond_dim	74
42.55 	duration_ms	77202093

42.6 	tr_rho	0.999999995718256
42.6 	S_2	14.3336800329162
42.6 	OSEE_center	1.74804887169585
42.6 	max_bond_dim	91
42.6 	duration_ms	77234982

42.65 	tr_rho	0.999999999999999
42.65 	S_2	14.337521666129
42.65 	OSEE_center	1.73267273113348
42.65 	max_bond_dim	73
42.65 	duration_ms	77274498

42.7 	tr_rho	1
42.7 	S_2	14.3413487005159
42.7 	OSEE_center	1.71705895869379
42.7 	max_bond_dim	74
42.7 	duration_ms	77309308

42.75 	tr_rho	0.999999988724325
42.75 	S_2	14.3451613400899
42.75 	OSEE_center	1.70121281652492
42.75 	max_bond_dim	61
42.75 	duration_ms	77338247

42.8 	tr_rho	1
42.8 	S_2	14.3488551363492
42.8 	OSEE_center	1.71391887116731
42.8 	max_bond_dim	68
42.8 	duration_ms	77366308

42.85 	tr_rho	1
42.85 	S_2	14.3525485071043
42.85 	OSEE_center	1.72636109801014
42.85 	max_bond_dim	73
42.85 	duration_ms	77392583

42.9 	tr_rho	1.00000000379347
42.9 	S_2	14.3562416487763
42.9 	OSEE_center	1.73853581440689
42.9 	max_bond_dim	85
42.9 	duration_ms	77418413

42.95 	tr_rho	0.999999999999999
42.95 	S_2	14.3599348016705
42.95 	OSEE_center	1.7504394442818
42.95 	max_bond_dim	73
42.95 	duration_ms	77459878

43 	tr_rho	1
43 	S_2	14.3636281938866
43 	OSEE_center	1.76206851670825
43 	max_bond_dim	75
43 	duration_ms	77494304

43.05 	tr_rho	1.00000000432441
43.05 	S_2	14.3673220835877
43.05 	OSEE_center	1.77341966454041
43.05 	max_bond_dim	87
43.05 	duration_ms	77528559

43.1 	tr_rho	1
43.1 	S_2	14.3710167341095
43.1 	OSEE_center	1.78448962301218
43.1 	max_bond_dim	75
43.1 	duration_ms	77568367

43.15 	tr_rho	1
43.15 	S_2	14.3747123837812
43.15 	OSEE_center	1.79527522827911
43.15 	max_bond_dim	75
43.15 	duration_ms	77601325

43.2 	tr_rho	1.00000000571851
43.2 	S_2	14.3784092946989
43.2 	OSEE_center	1.80577341606906
43.2 	max_bond_dim	86
43.2 	duration_ms	77635347

43.25 	tr_rho	1
43.25 	S_2	14.382107726526
43.25 	OSEE_center	1.81598122030831
43.25 	max_bond_dim	75
43.25 	duration_ms	77678033

43.3 	tr_rho	1
43.3 	S_2	14.3858078964605
43.3 	OSEE_center	1.82589577172383
43.3 	max_bond_dim	76
43.3 	duration_ms	77712801

43.35 	tr_rho	1.00000000430969
43.35 	S_2	14.3895100450199
43.35 	OSEE_center	1.83551429658242
43.35 	max_bond_dim	87
43.35 	duration_ms	77745190

43.4 	tr_rho	1
43.4 	S_2	14.3932143962023
43.4 	OSEE_center	1.84483411543492
43.4 	max_bond_dim	76
43.4 	duration_ms	77785791

43.45 	tr_rho	0.999999999999999
43.45 	S_2	14.3969211319101
43.45 	OSEE_center	1.85385264187025
43.45 	max_bond_dim	75
43.45 	duration_ms	77819836

43.5 	tr_rho	1.00000000105992
43.5 	S_2	14.4006304412344
43.5 	OSEE_center	1.8625673814482
43.5 	max_bond_dim	91
43.5 	duration_ms	77851111

43.55 	tr_rho	0.999999999999999
43.55 	S_2	14.4043424858454
43.55 	OSEE_center	1.87097593069323
43.55 	max_bond_dim	77
43.55 	duration_ms	77891714

43.6 	tr_rho	1
43.6 	S_2	14.408057398048
43.6 	OSEE_center	1.87907597595566
43.6 	max_bond_dim	78
43.6 	duration_ms	77924754

43.65 	tr_rho	1.00000000570338
43.65 	S_2	14.4117752916439
43.65 	OSEE_center	1.88686529233569
43.65 	max_bond_dim	90
43.65 	duration_ms	77957280

43.7 	tr_rho	1
43.7 	S_2	14.4154962630856
43.7 	OSEE_center	1.89434174342159
43.7 	max_bond_dim	76
43.7 	duration_ms	78000097

43.75 	tr_rho	1
43.75 	S_2	14.4192203465113
43.75 	OSEE_center	1.90150328038844
43.75 	max_bond_dim	76
43.75 	duration_ms	78034881

43.8 	tr_rho	1.00000000065169
43.8 	S_2	14.4229475808198
43.8 	OSEE_center	1.90834794110203
43.8 	max_bond_dim	89
43.8 	duration_ms	78067220

43.85 	tr_rho	1
43.85 	S_2	14.426677964197
43.85 	OSEE_center	1.91487384942731
43.85 	max_bond_dim	78
43.85 	duration_ms	78105113

43.9 	tr_rho	1
43.9 	S_2	14.4304114594168
43.9 	OSEE_center	1.92107921468726
43.9 	max_bond_dim	78
43.9 	duration_ms	78134966

43.95 	tr_rho	1.00000000058543
43.95 	S_2	14.4341480008939
43.95 	OSEE_center	1.92696233135444
43.95 	max_bond_dim	87
43.95 	duration_ms	78167168

44 	tr_rho	1
44 	S_2	14.4378874900977
44 	OSEE_center	1.93252157877313
44 	max_bond_dim	77
44 	duration_ms	78208543

44.05 	tr_rho	1
44.05 	S_2	14.4416297918355
44.05 	OSEE_center	1.93775542065652
44.05 	max_bond_dim	78
44.05 	duration_ms	78243589

44.1 	tr_rho	0.999999996441435
44.1 	S_2	14.4453747411233
44.1 	OSEE_center	1.94266240489234
44.1 	max_bond_dim	87
44.1 	duration_ms	78276478

44.15 	tr_rho	1
44.15 	S_2	14.4491221314181
44.15 	OSEE_center	1.94724116373491
44.15 	max_bond_dim	75
44.15 	duration_ms	78313542

44.2 	tr_rho	0.999999999999999
44.2 	S_2	14.4528717445038
44.2 	OSEE_center	1.95149041398882
44.2 	max_bond_dim	75
44.2 	duration_ms	78346009

44.25 	tr_rho	0.999999995688231
44.25 	S_2	14.4565554278669
44.25 	OSEE_center	1.94363067752018
44.25 	max_bond_dim	83
44.25 	duration_ms	78379625

44.3 	tr_rho	0.999999999999999
44.3 	S_2	14.4602221678992
44.3 	OSEE_center	1.93545157801817
44.3 	max_bond_dim	72
44.3 	duration_ms	78419743

44.35 	tr_rho	1
44.35 	S_2	14.4638717799693
44.35 	OSEE_center	1.92695582817668
44.35 	max_bond_dim	73
44.35 	duration_ms	78451776

44.4 	tr_rho	1.00000000302421
44.4 	S_2	14.4675040871546
44.4 	OSEE_center	1.91814624567093
44.4 	max_bond_dim	82
44.4 	duration_ms	78482995

44.45 	tr_rho	1
44.45 	S_2	14.4711189607522
44.45 	OSEE_center	1.90902575258193
44.45 	max_bond_dim	72
44.45 	duration_ms	78520442

44.5 	tr_rho	1
44.5 	S_2	14.4747162873802
44.5 	OSEE_center	1.89959737466068
44.5 	max_bond_dim	73
44.5 	duration_ms	78548630

44.55 	tr_rho	1.00000000199037
44.55 	S_2	14.4782960048831
44.55 	OSEE_center	1.88986424081952
44.55 	max_bond_dim	82
44.55 	duration_ms	78572493

44.6 	tr_rho	1
44.6 	S_2	14.4818580815819
44.6 	OSEE_center	1.87982958262941
44.6 	max_bond_dim	72
44.6 	duration_ms	78599146

44.65 	tr_rho	1
44.65 	S_2	14.4854025056627
44.65 	OSEE_center	1.86949673344524
44.65 	max_bond_dim	72
44.65 	duration_ms	78622257

44.7 	tr_rho	1.0000000010019
44.7 	S_2	14.4889293081027
44.7 	OSEE_center	1.85886912737946
44.7 	max_bond_dim	85
44.7 	duration_ms	78644608

44.75 	tr_rho	1
44.75 	S_2	14.4924385475943
44.75 	OSEE_center	1.84795029829108
44.75 	max_bond_dim	73
44.75 	duration_ms	78673489

44.8 	tr_rho	0.999999999999999
44.8 	S_2	14.4959303051606
44.8 	OSEE_center	1.83674387882734
44.8 	max_bond_dim	73
44.8 	duration_ms	78696628

44.85 	tr_rho	0.999999997024035
44.85 	S_2	14.4994046946332
44.85 	OSEE_center	1.82525359950765
44.85 	max_bond_dim	85
44.85 	duration_ms	78722025

44.9 	tr_rho	1
44.9 	S_2	14.5028618469528
44.9 	OSEE_center	1.81348328741269
44.9 	max_bond_dim	75
44.9 	duration_ms	78750508

44.95 	tr_rho	0.999999999999999
44.95 	S_2	14.5063019340795
44.95 	OSEE_center	1.80143686443423
44.95 	max_bond_dim	75
44.95 	duration_ms	78776113

45 	tr_rho	1.00000000078623
45 	S_2	14.5097251311888
45 	OSEE_center	1.78911834621659
45 	max_bond_dim	88
45 	duration_ms	78799431

45.05 	tr_rho	1
45.05 	S_2	14.5131316398051
45.05 	OSEE_center	1.77653184089117
45.05 	max_bond_dim	77
45.05 	duration_ms	78826567

45.1 	tr_rho	1
45.1 	S_2	14.5165216731209
45.1 	OSEE_center	1.76368154777809
45.1 	max_bond_dim	78
45.1 	duration_ms	78851731

45.15 	tr_rho	0.999999999952753
45.15 	S_2	14.5198954629343
45.15 	OSEE_center	1.75057175606198
45.15 	max_bond_dim	86
45.15 	duration_ms	78875420

45.2 	tr_rho	1
45.2 	S_2	14.5232532505756
45.2 	OSEE_center	1.73720684356526
45.2 	max_bond_dim	78
45.2 	duration_ms	78901363

45.25 	tr_rho	1
45.25 	S_2	14.5265952860899
45.25 	OSEE_center	1.72359127562432
45.25 	max_bond_dim	79
45.25 	duration_ms	78923885

45.3 	tr_rho	0.999999997882906
45.3 	S_2	14.5299218247977
45.3 	OSEE_center	1.70972960393265
45.3 	max_bond_dim	89
45.3 	duration_ms	78948845

45.35 	tr_rho	1
45.35 	S_2	14.5332331205121
45.35 	OSEE_center	1.69562646550613
45.35 	max_bond_dim	78
45.35 	duration_ms	78977797

45.4 	tr_rho	1
45.4 	S_2	14.5365294393596
45.4 	OSEE_center	1.68128658177618
45.4 	max_bond_dim	78
45.4 	duration_ms	79000931

45.45 	tr_rho	0.99999999720616
45.45 	S_2	14.5398110313688
45.45 	OSEE_center	1.66671475767122
45.45 	max_bond_dim	89
45.45 	duration_ms	79021725

45.5 	tr_rho	1
45.5 	S_2	14.543078138774
45.5 	OSEE_center	1.65191588085043
45.5 	max_bond_dim	76
45.5 	duration_ms	79046497

45.55 	tr_rho	1
45.55 	S_2	14.5463310111
45.55 	OSEE_center	1.63689492107546
45.55 	max_bond_dim	77
45.55 	duration_ms	79068109

45.6 	tr_rho	0.99999999623723
45.6 	S_2	14.5495698686465
45.6 	OSEE_center	1.62165692959759
45.6 	max_bond_dim	89
45.6 	duration_ms	79091509

45.65 	tr_rho	1
45.65 	S_2	14.5527949143739
45.65 	OSEE_center	1.60620703870611
45.65 	max_bond_dim	75
45.65 	duration_ms	79118266

45.7 	tr_rho	1
45.7 	S_2	14.5562721444104
45.7 	OSEE_center	1.61832900614677
45.7 	max_bond_dim	75
45.7 	duration_ms	79140580

45.75 	tr_rho	0.999999999194663
45.75 	S_2	14.5597488779809
45.75 	OSEE_center	1.63020342260086
45.75 	max_bond_dim	86
45.75 	duration_ms	79162364

45.8 	tr_rho	0.999999999999999
45.8 	S_2	14.5632253231309
45.8 	OSEE_center	1.6418267045441
45.8 	max_bond_dim	72
45.8 	duration_ms	79188326

45.85 	tr_rho	1
45.85 	S_2	14.5667017065816
45.85 	OSEE_center	1.65319536844972
45.85 	max_bond_dim	74
45.85 	duration_ms	79209937

45.9 	tr_rho	0.999999999595571
45.9 	S_2	14.5701782610168
45.9 	OSEE_center	1.66430602977926
45.9 	max_bond_dim	84
45.9 	duration_ms	79232537

45.95 	tr_rho	1
45.95 	S_2	14.5736552276162
45.95 	OSEE_center	1.67515540200357
45.95 	max_bond_dim	74
45.95 	duration_ms	79260932

46 	tr_rho	1
46 	S_2	14.5771328545773
46 	OSEE_center	1.68574029557606
46 	max_bond_dim	75
46 	duration_ms	79283338

46.05 	tr_rho	1.00000000331555
46.05 	S_2	14.5806113891972
46.05 	OSEE_center	1.69605761695979
46.05 	max_bond_dim	87
46.05 	duration_ms	79305399

46.1 	tr_rho	1
46.1 	S_2	14.5840910847062
46.1 	OSEE_center	1.70610436764365
46.1 	max_bond_dim	76
46.1 	duration_ms	79332193

46.15 	tr_rho	1
46.15 	S_2	14.5875721699748
46.15 	OSEE_center	1.7158776431264
46.15 	max_bond_dim	76
46.15 	duration_ms	79355330

46.2 	tr_rho	1.00000000239635
46.2 	S_2	14.5910548864127
46.2 	OSEE_center	1.72537463199577
46.2 	max_bond_dim	86
46.2 	duration_ms	79378460

46.25 	tr_rho	1
46.25 	S_2	14.5945394634469
46.25 	OSEE_center	1.73459261500091
46.25 	max_bond_dim	75
46.25 	duration_ms	79406772

46.3 	tr_rho	1
46.3 	S_2	14.5980261033044
46.3 	OSEE_center	1.74352896411485
46.3 	max_bond_dim	76
46.3 	duration_ms	79432386

46.35 	tr_rho	1.00000001008297
46.35 	S_2	14.6015150072409
46.35 	OSEE_center	1.75218114172159
46.35 	max_bond_dim	85
46.35 	duration_ms	79456098

46.4 	tr_rho	1
46.4 	S_2	14.6050063741091
46.4 	OSEE_center	1.76054669982685
46.4 	max_bond_dim	75
46.4 	duration_ms	79481295

46.45 	tr_rho	1
46.45 	S_2	14.6085003222508
46.45 	OSEE_center	1.76862327930781
46.45 	max_bond_dim	75
46.45 	duration_ms	79502609

46.5 	tr_rho	0.999999993991386
46.5 	S_2	14.6119970084079
46.5 	OSEE_center	1.77640860908187
46.5 	max_bond_dim	87
46.5 	duration_ms	79524257

46.55 	tr_rho	0.999999999999999
46.55 	S_2	14.6154965331053
46.55 	OSEE_center	1.78390050528775
46.55 	max_bond_dim	75
46.55 	duration_ms	79549180

46.6 	tr_rho	1
46.6 	S_2	14.6189990071429
46.6 	OSEE_center	1.79109687123523
46.6 	max_bond_dim	76
46.6 	duration_ms	79571728

46.65 	tr_rho	0.999999998318438
46.65 	S_2	14.6225044779768
46.65 	OSEE_center	1.79799569678405
46.65 	max_bond_dim	85
46.65 	duration_ms	79593348

46.7 	tr_rho	1
46.7 	S_2	14.6260129730202
46.7 	OSEE_center	1.80459505759189
46.7 	max_bond_dim	75
46.7 	duration_ms	79623272

46.75 	tr_rho	0.999999999999999
46.75 	S_2	14.6295244999155
46.75 	OSEE_center	1.81089311454181
46.75 	max_bond_dim	76
46.75 	duration_ms	79650026

46.8 	tr_rho	0.99999999914371
46.8 	S_2	14.6330390253957
46.8 	OSEE_center	1.81688811339885
46.8 	max_bond_dim	87
46.8 	duration_ms	79672718

46.85 	tr_rho	0.999999999999999
46.85 	S_2	14.6365564862172
46.85 	OSEE_center	1.82257838456315
46.85 	max_bond_dim	75
46.85 	duration_ms	79699862

46.9 	tr_rho	1
46.9 	S_2	14.6400767921036
46.9 	OSEE_center	1.82796234283103
46.9 	max_bond_dim	77
46.9 	duration_ms	79721712

46.95 	tr_rho	0.999999997655455
46.95 	S_2	14.643599815051
46.95 	OSEE_center	1.83303848701021
46.95 	max_bond_dim	88
46.95 	duration_ms	79742977

47 	tr_rho	1
47 	S_2	14.6471253913371
47 	OSEE_center	1.8378053996734
47 	max_bond_dim	76
47 	duration_ms	79769658

47.05 	tr_rho	1
47.05 	S_2	14.6506533385467
47.05 	OSEE_center	1.84226174729431
47.05 	max_bond_dim	81
47.05 	duration_ms	79791810

47.1 	tr_rho	0.999999997420022
47.1 	S_2	14.6543065566888
47.1 	OSEE_center	1.83430686630826
47.1 	max_bond_dim	88
47.1 	duration_ms	79814732

47.15 	tr_rho	1
47.15 	S_2	14.6579428960903
47.15 	OSEE_center	1.82605339450976
47.15 	max_bond_dim	78
47.15 	duration_ms	79843112

47.2 	tr_rho	1
47.2 	S_2	14.6615622094234
47.2 	OSEE_center	1.81750411267306
47.2 	max_bond_dim	82
47.2 	duration_ms	79866697

47.25 	tr_rho	1.00000000222738
47.25 	S_2	14.66516436719
47.25 	OSEE_center	1.80866189780358
47.25 	max_bond_dim	85
47.25 	duration_ms	79887911

47.3 	tr_rho	1
47.3 	S_2	14.6687492825888
47.3 	OSEE_center	1.79952972235681
47.3 	max_bond_dim	76
47.3 	duration_ms	79913121

47.35 	tr_rho	0.999999999999999
47.35 	S_2	14.6723168881268
47.35 	OSEE_center	1.79011065377586
47.35 	max_bond_dim	76
47.35 	duration_ms	79935461

47.4 	tr_rho	1.00000000172611
47.4 	S_2	14.6758671617615
47.4 	OSEE_center	1.7804078540192
47.4 	max_bond_dim	84
47.4 	duration_ms	79956511

47.45 	tr_rho	0.999999999999999
47.45 	S_2	14.6794001116902
47.45 	OSEE_center	1.77042457872693
47.45 	max_bond_dim	73
47.45 	duration_ms	79985183

47.5 	tr_rho	1
47.5 	S_2	14.6829157660083
47.5 	OSEE_center	1.76016417633675
47.5 	max_bond_dim	74
47.5 	duration_ms	80008374

47.55 	tr_rho	1.00000000382887
47.55 	S_2	14.686414192204
47.55 	OSEE_center	1.74963008717782
47.55 	max_bond_dim	86
47.55 	duration_ms	80032279

47.6 	tr_rho	1
47.6 	S_2	14.6898954896266
47.6 	OSEE_center	1.73882584264835
47.6 	max_bond_dim	74
47.6 	duration_ms	80060041

47.65 	tr_rho	1
47.65 	S_2	14.693359760676
47.65 	OSEE_center	1.72775506452847
47.65 	max_bond_dim	73
47.65 	duration_ms	80082027

47.7 	tr_rho	1.00000000077161
47.7 	S_2	14.6968071549929
47.7 	OSEE_center	1.71642146395431
47.7 	max_bond_dim	87
47.7 	duration_ms	80105614

47.75 	tr_rho	0.999999999999999
47.75 	S_2	14.7002378384299
47.75 	OSEE_center	1.70482883976615
47.75 	max_bond_dim	75
47.75 	duration_ms	80134208

47.8 	tr_rho	1
47.8 	S_2	14.7036519924246
47.8 	OSEE_center	1.69298107782346
47.8 	max_bond_dim	75
47.8 	duration_ms	80158004

47.85 	tr_rho	1.00000000027167
47.85 	S_2	14.7070498209999
47.85 	OSEE_center	1.6808821500438
47.85 	max_bond_dim	87
47.85 	duration_ms	80181173

47.9 	tr_rho	1
47.9 	S_2	14.7104315427113
47.9 	OSEE_center	1.6685361133926
47.9 	max_bond_dim	74
47.9 	duration_ms	80207929

47.95 	tr_rho	0.999999999999999
47.95 	S_2	14.7137973874925
47.95 	OSEE_center	1.65594710898991
47.95 	max_bond_dim	75
47.95 	duration_ms	80231999

48 	tr_rho	1.00000000044483
48 	S_2	14.71714759729
48 	OSEE_center	1.64311936119613
48 	max_bond_dim	84
48 	duration_ms	80253727

48.05 	tr_rho	0.999999999999999
48.05 	S_2	14.720482422019
48.05 	OSEE_center	1.63005717681177
48.05 	max_bond_dim	75
48.05 	duration_ms	80280796

48.1 	tr_rho	0.999999999999999
48.1 	S_2	14.7238021137448
48.1 	OSEE_center	1.61676494439026
48.1 	max_bond_dim	75
48.1 	duration_ms	80301425

48.15 	tr_rho	0.999999997343394
48.15 	S_2	14.727106929147
48.15 	OSEE_center	1.60324713353651
48.15 	max_bond_dim	86
48.15 	duration_ms	80323472

48.2 	tr_rho	1
48.2 	S_2	14.7303971177234
48.2 	OSEE_center	1.58950829433116
48.2 	max_bond_dim	74
48.2 	duration_ms	80347709

48.25 	tr_rho	1
48.25 	S_2	14.7336729409964
48.25 	OSEE_center	1.5755530568857
48.25 	max_bond_dim	75
48.25 	duration_ms	80369707

48.3 	tr_rho	0.999999998101816
48.3 	S_2	14.7369346377221
48.3 	OSEE_center	1.56138613088825
48.3 	max_bond_dim	87
48.3 	duration_ms	80391546

48.35 	tr_rho	1
48.35 	S_2	14.7401824384122
48.35 	OSEE_center	1.54701230528638
48.35 	max_bond_dim	74
48.35 	duration_ms	80418659

48.4 	tr_rho	1
48.4 	S_2	14.7434165723573
48.4 	OSEE_center	1.53243644810851
48.4 	max_bond_dim	78
48.4 	duration_ms	80439710

48.45 	tr_rho	0.999999996530931
48.45 	S_2	14.7466372420573
48.45 	OSEE_center	1.51766350627156
48.45 	max_bond_dim	90
48.45 	duration_ms	80462068

48.5 	tr_rho	0.999999999999999
48.5 	S_2	14.7498446287582
48.5 	OSEE_center	1.50269850553147
48.5 	max_bond_dim	73
48.5 	duration_ms	80493477

48.55 	tr_rho	1
48.55 	S_2	14.7529384902194
48.55 	OSEE_center	1.51443527163353
48.55 	max_bond_dim	72
48.55 	duration_ms	80519872

48.6 	tr_rho	0.99999999941552
48.6 	S_2	14.7560317445433
48.6 	OSEE_center	1.52594253326451
48.6 	max_bond_dim	85
48.6 	duration_ms	80541547

48.65 	tr_rho	1
48.65 	S_2	14.7591245764905
48.65 	OSEE_center	1.53721672231417
48.65 	max_bond_dim	70
48.65 	duration_ms	80566873

48.7 	tr_rho	1
48.7 	S_2	14.76221719095
48.7 	OSEE_center	1.5482543667745
48.7 	max_bond_dim	74
48.7 	duration_ms	80587808

48.75 	tr_rho	1.00000000138317
48.75 	S_2	14.7653098030468
48.75 	OSEE_center	1.55905208999593
48.75 	max_bond_dim	86
48.75 	duration_ms	80608063

48.8 	tr_rho	1
48.8 	S_2	14.7684026426485
48.8 	OSEE_center	1.56960660998684
48.8 	max_bond_dim	71
48.8 	duration_ms	80632265

48.85 	tr_rho	0.999999999999999
48.85 	S_2	14.771495939146
48.85 	OSEE_center	1.57991473866975
48.85 	max_bond_dim	75
48.85 	duration_ms	80653534

48.9 	tr_rho	1.00000000233079
48.9 	S_2	14.7745899350841
48.9 	OSEE_center	1.58997338119764
48.9 	max_bond_dim	88
48.9 	duration_ms	80673922

48.95 	tr_rho	0.999999999999999
48.95 	S_2	14.777684876784
48.95 	OSEE_center	1.59977953526175
48.95 	max_bond_dim	73
48.95 	duration_ms	80701305

49 	tr_rho	1
49 	S_2	14.7807809955269
49 	OSEE_center	1.60933029035699
49 	max_bond_dim	74
49 	duration_ms	80721832

49.05 	tr_rho	1.00000000262053
49.05 	S_2	14.7838785326351
49.05 	OSEE_center	1.61862282714625
49.05 	max_bond_dim	85
49.05 	duration_ms	80741778

49.1 	tr_rho	1
49.1 	S_2	14.7869777232519
49.1 	OSEE_center	1.62765441680699
49.1 	max_bond_dim	72
49.1 	duration_ms	80767035

49.15 	tr_rho	1
49.15 	S_2	14.790078777304
49.15 	OSEE_center	1.63642242034298
49.15 	max_bond_dim	73
49.15 	duration_ms	80788964

49.2 	tr_rho	1.00000000163283
49.2 	S_2	14.7931819083331
49.2 	OSEE_center	1.64492428802334
49.2 	max_bond_dim	88
49.2 	duration_ms	80811506

49.25 	tr_rho	1
49.25 	S_2	14.7962873132755
49.25 	OSEE_center	1.65315755881123
49.25 	max_bond_dim	74
49.25 	duration_ms	80838661

49.3 	tr_rho	1
49.3 	S_2	14.7993951622766
49.3 	OSEE_center	1.66111985979031
49.3 	max_bond_dim	74
49.3 	duration_ms	80863718

49.35 	tr_rho	0.999999998641302
49.35 	S_2	14.8025056160354
49.35 	OSEE_center	1.66880890575559
49.35 	max_bond_dim	87
49.35 	duration_ms	80890374

49.4 	tr_rho	1
49.4 	S_2	14.8056188079699
49.4 	OSEE_center	1.67622249849496
49.4 	max_bond_dim	76
49.4 	duration_ms	80918208

49.45 	tr_rho	1
49.45 	S_2	14.8087348563998
49.45 	OSEE_center	1.68335852621684
49.45 	max_bond_dim	76
49.45 	duration_ms	80939917

49.5 	tr_rho	0.999999997849371
49.5 	S_2	14.8118538465415
49.5 	OSEE_center	1.69021496385492
49.5 	max_bond_dim	86
49.5 	duration_ms	80962066

49.55 	tr_rho	1
49.55 	S_2	14.8149758354973
49.55 	OSEE_center	1.6967898724984
49.55 	max_bond_dim	75
49.55 	duration_ms	80987966

49.6 	tr_rho	1
49.6 	S_2	14.8181008653563
49.6 	OSEE_center	1.70308139876833
49.6 	max_bond_dim	75
49.6 	duration_ms	81010009

49.65 	tr_rho	0.999999999972268
49.65 	S_2	14.8212289362191
49.65 	OSEE_center	1.70908777448911
49.65 	max_bond_dim	88
49.65 	duration_ms	81031294

49.7 	tr_rho	1
49.7 	S_2	14.8243600223503
49.7 	OSEE_center	1.71480731642438
49.7 	max_bond_dim	76
49.7 	duration_ms	81056573

49.75 	tr_rho	0.999999999999999
49.75 	S_2	14.8274940672875
49.75 	OSEE_center	1.72023842608538
49.75 	max_bond_dim	76
49.75 	duration_ms	81077955

49.8 	tr_rho	0.999999997135734
49.8 	S_2	14.830630982935
49.8 	OSEE_center	1.72537958965081
49.8 	max_bond_dim	85
49.8 	duration_ms	81098378

49.85 	tr_rho	1
49.85 	S_2	14.8337706436411
49.85 	OSEE_center	1.73022937760811
49.85 	max_bond_dim	77
49.85 	duration_ms	81127210

49.9 	tr_rho	1
49.9 	S_2	14.8369129088703
49.9 	OSEE_center	1.73478644443768
49.9 	max_bond_dim	77
49.9 	duration_ms	81152424

49.95 	tr_rho	0.999999995085371
49.95 	S_2	14.8400575888023
49.95 	OSEE_center	1.73904952883603
49.95 	max_bond_dim	62
49.95 	duration_ms	81172300

50 	tr_rho	1
50 	S_2	14.8431411749732
50 	OSEE_center	1.73102090690565
50 	max_bond_dim	70
50 	duration_ms	81191509

50.05 	tr_rho	1
50.05 	S_2	14.8462084763503
50.05 	OSEE_center	1.72271522617792
50.05 	max_bond_dim	71
50.05 	duration_ms	81212704

50.1 	tr_rho	0.999999999918781
50.1 	S_2	14.8492593409812
50.1 	OSEE_center	1.71413531214492
50.1 	max_bond_dim	82
50.1 	duration_ms	81235536

50.15 	tr_rho	1
50.15 	S_2	14.8522936591592
50.15 	OSEE_center	1.70528407583647
50.15 	max_bond_dim	73
50.15 	duration_ms	81262617

50.2 	tr_rho	1
50.2 	S_2	14.8553113540484
50.2 	OSEE_center	1.69616451300029
50.2 	max_bond_dim	73
50.2 	duration_ms	81284163

50.25 	tr_rho	1.00000000084268
50.25 	S_2	14.8583123802251
50.25 	OSEE_center	1.68677970363638
50.25 	max_bond_dim	85
50.25 	duration_ms	81305118

50.3 	tr_rho	1
50.3 	S_2	14.8612967253384
50.3 	OSEE_center	1.67713281151639
50.3 	max_bond_dim	72
50.3 	duration_ms	81330562

50.35 	tr_rho	0.999999999999999
50.35 	S_2	14.8642644023475
50.35 	OSEE_center	1.66722708341093
50.35 	max_bond_dim	72
50.35 	duration_ms	81352735

