#time	operator	index	value
38.95	X	7	0.114195953467205
38.95	Y	7	-0.370273321095236
38.95	Z	7	0.110910724675032
38.95	X	9	0.00358135512999447
38.95	Y	9	0.00332651687517082
38.95	Z	9	0.279912412813513
38.95	X	11	0.336359432800705
38.95	Y	11	0.303273717771595
38.95	Z	11	0.117347907275919
38.95	X	13	-0.0412639139884761
38.95	Y	13	-0.0352367272343762
38.95	Z	13	0.161307788759123
38.95	X	15	-0.0721543034268558
38.95	Y	15	-0.364407167132067
38.95	Z	15	0.359693172992152
38.95	X	17	-0.211631474258511
38.95	Y	17	0.0830393822359412
38.95	Z	17	0.178579072730185
38.95	X	19	0.0841249346280513
38.95	Y	19	0.0463682436640398
38.95	Z	19	0.203898295956204
38.95	X	21	0.0438599200928886
38.95	Y	21	0.145378061086393
38.95	Z	21	0.244191295905248
38.95	X	23	-0.050235267977061
38.95	Y	23	0.21254291193978
38.95	Z	23	0.209632062482825

39	X	1	0.0749459989783869
39	Y	1	0.0107951538130634
39	Z	1	0.194152571489464
39	X	3	-1.75731172437356e-05
39	Y	3	0.00545295683613388
39	Z	3	0.192618319332533
39	X	5	0.00133381658062527
39	Y	5	0.0127301459165315
39	Z	5	0.123236105910107
39	X	7	0.10921389349234
39	Y	7	-0.375687564054461
39	Z	7	0.111088821671994
39	X	9	0.00159007366362076
39	Y	9	0.00272453574338219
39	Z	9	0.280271509379349
39	X	11	0.342297176674424
39	Y	11	0.298129259441172
39	Z	11	0.117603348424323
39	X	13	-0.0379328384835662
39	Y	13	-0.0375070058699216
39	Z	13	0.161497932998442
39	X	15	-0.0847834588167186
39	Y	15	-0.363164209275106
39	Z	15	0.360099836791053
39	X	17	-0.212626051319473
39	Y	17	0.0868812269135444
39	Z	17	0.178816608323893
39	X	19	0.0847434391202443
39	Y	19	0.044506005381292
39	Z	19	0.204143043267514
39	X	21	0.0464579293080918
39	Y	21	0.145212257752174
39	Z	21	0.244477590293855
39	X	23	-0.0468016937587293
39	Y	23	0.212985136549724
39	Z	23	0.209883634386505

39.05	X	1	0.0700148174828838
39.05	Y	1	0.0121735141137776
39.05	Z	1	0.194412580828825
39.05	X	3	-0.000168519335889692
39.05	Y	3	0.00504630127229661
39.05	Z	3	0.192851723938386
39.05	X	5	-0.0015216191280774
39.05	Y	5	0.0116464436517371
39.05	Z	5	0.123427116088139
39.05	X	7	0.104054250475874
39.05	Y	7	-0.380962709676254
39.05	Z	7	0.111266883786256
39.05	X	9	-0.000177827591260456
39.05	Y	9	0.00199947375812232
39.05	Z	9	0.280630445710568
39.05	X	11	0.348086326024838
39.05	Y	11	0.292804919787176
39.05	Z	11	0.117858718859732
39.05	X	13	-0.0345978029042459
39.05	Y	13	-0.0398446625926268
39.05	Z	13	0.161688035813423
39.05	X	15	-0.0973794727905923
39.05	Y	15	-0.361372325679973
39.05	Z	15	0.360506245301555
39.05	X	17	-0.213518259870907
39.05	Y	17	0.0907598898706795
39.05	Z	17	0.179054076989489
39.05	X	19	0.0852956080488627
39.05	Y	19	0.0426260818955796
39.05	Z	19	0.204387717634956
39.05	X	21	0.0490529476847262
39.05	Y	21	0.144964742710664
39.05	Z	21	0.244763778846273
39.05	X	23	-0.0433586327435468
39.05	Y	23	0.213327756896193
39.05	Z	23	0.21013512811598

39.1	X	1	0.0652313929307285
39.1	Y	1	0.0137056135597699
39.1	Z	1	0.194672505213857
39.1	X	3	-0.000325744729481413
39.1	Y	3	0.00465453373564997
39.1	Z	3	0.193085060013649
39.1	X	5	-0.00447519694042334
39.1	Y	5	0.0109023757892858
39.1	Z	5	0.123618083983488
39.1	X	7	0.0987211974849054
39.1	Y	7	-0.386092123103823
39.1	Z	7	0.111444909625273
39.1	X	9	-0.001757786090228
39.1	Y	9	0.00111421480751062
39.1	Z	9	0.280989201500865
39.1	X	11	0.353720913317579
39.1	Y	11	0.287305545192802
39.1	Z	11	0.118114014739077
39.1	X	13	-0.0312614832098876
39.1	Y	13	-0.042249106176387
39.1	Z	13	0.16187809464615
39.1	X	15	-0.109915446485474
39.1	Y	15	-0.359032911194844
39.1	Z	15	0.360912393742989
39.1	X	17	-0.214306611391867
39.1	Y	17	0.0946723598718176
39.1	Z	17	0.17929147601814
39.1	X	19	0.0857810129532448
39.1	Y	19	0.0407311664633526
39.1	Z	19	0.204632315663522
39.1	X	21	0.0516422627815356
39.1	Y	21	0.144635654806778
39.1	Z	21	0.245049857647758
39.1	X	23	-0.0399092349655729
39.1	Y	23	0.213570710647819
39.1	Z	23	0.210386540652718

39.15	X	1	0.0606009982873079
39.15	Y	1	0.0153831553168009
39.15	Z	1	0.194932345998923
39.15	X	3	-0.000488158819653506
39.15	Y	3	0.00427819458852504
39.15	Z	3	0.193318328260324
39.15	X	5	-0.00748908134818064
39.15	Y	5	0.0105058627045029
39.15	Z	5	0.123809015329178
39.15	X	7	0.0932191598871505
39.15	Y	7	-0.391069315319718
39.15	Z	7	0.111622901652781
39.15	X	9	-0.00319002718343683
39.15	Y	9	3.74513216573489e-05
39.15	Z	9	0.281347783405766
39.15	X	11	0.359195148458327
39.15	Y	11	0.281636191215615
39.15	Z	11	0.118369238256
39.15	X	13	-0.0279265330480381
39.15	Y	13	-0.0447196526853568
39.15	Z	13	0.162068112053389
39.15	X	15	-0.12236457424993
39.15	Y	15	-0.356148784730645
39.15	Z	15	0.361318285069703
39.15	X	17	-0.214989722202323
39.15	Y	17	0.0986155725657496
39.15	Z	17	0.179528806999569
39.15	X	19	0.0861993451243507
39.15	Y	19	0.038823960347146
39.15	Z	19	0.204876837408806
39.15	X	21	0.0542231723502894
39.15	Y	21	0.14422523521295
39.15	Z	21	0.24533582922637
39.15	X	23	-0.0364566451029901
39.15	Y	23	0.213714048238381
39.15	Z	23	0.21063787380514

39.2	X	1	0.0561284926028906
39.2	Y	1	0.0171976442088437
39.2	Z	1	0.195192102415599
39.2	X	3	-0.000654642511939962
39.2	Y	3	0.00391775907017318
39.2	Z	3	0.193551529182372
39.2	X	5	-0.010524869536223
39.2	Y	5	0.0104606595072385
39.2	Z	5	0.123999899850164
39.2	X	7	0.0875527815552944
39.2	Y	7	-0.395887956408717
39.2	Z	7	0.111800856019664
39.2	X	9	-0.00451874765103268
39.2	Y	9	-0.00125575157239359
39.2	Z	9	0.281706181076043
39.2	X	11	0.364503433636405
39.2	Y	11	0.275802135736258
39.2	Z	11	0.118624386224679
39.2	X	13	-0.0245956039460302
39.2	Y	13	-0.0472555675262866
39.2	Z	13	0.162258084502735
39.2	X	15	-0.134700181545211
39.2	Y	15	-0.352724159484537
39.2	Z	15	0.36172391727211
39.2	X	17	-0.215566313733815
39.2	Y	17	0.102586414067472
39.2	Z	17	0.179766068496234
39.2	X	19	0.086550413479034
39.2	Y	19	0.0369071655463398
39.2	Z	19	0.205121284792035
39.2	X	21	0.056792986054931
39.2	Y	21	0.143733823276503
39.2	Z	21	0.245621691013601
39.2	X	23	-0.0330040009255171
39.2	Y	23	0.213757930017519
39.2	Z	23	0.21088912602984

39.25	X	1	0.0518183256698153
39.25	Y	1	0.019140431942097
39.25	Z	1	0.195451775286426
39.25	X	3	-0.000824051640623935
39.25	Y	3	0.00357363585673618
39.25	Z	3	0.193784662951136
39.25	X	5	-0.0135440426481195
39.25	Y	5	0.0107663217040802
39.25	Z	5	0.124190742946555
39.25	X	7	0.0817269771358088
39.25	Y	7	-0.400541865666695
39.25	Z	7	0.111978774896309
39.25	X	9	-0.0057912208481423
39.25	Y	9	-0.00278351608314181
39.25	Z	9	0.282064400380036
39.25	X	11	0.369640352152163
39.25	Y	11	0.269808836139398
39.25	Z	11	0.118879460511288
39.25	X	13	-0.0212713186654344
39.25	Y	13	-0.0498560220611136
39.25	Z	13	0.162448014083889
39.25	X	15	-0.146895860596708
39.25	Y	15	-0.348764662713976
39.25	Z	15	0.362129292361455
39.25	X	17	-0.216035210739183
39.25	Y	17	0.106581722558012
39.25	Z	17	0.180003261644281
39.25	X	19	0.0868341432906612
39.25	Y	19	0.0349834801570734
39.25	Z	19	0.205365657315994
39.25	X	21	0.0593490309162166
39.25	Y	21	0.143161856184408
39.25	Z	21	0.245907444846026
39.25	X	23	-0.0295544240057825
39.25	Y	23	0.213702621761845
39.25	Z	23	0.211140298566456

39.3	X	1	0.0476745261284963
39.3	Y	1	0.0212027202318049
39.3	Z	1	0.195711364498017
39.3	X	3	-0.000995220470963346
39.3	Y	3	0.00324616599675037
39.3	Z	3	0.194017728959673
39.3	X	5	-0.0165084371303761
39.3	Y	5	0.0114182276369901
39.3	Z	5	0.124381544951016
39.3	X	7	0.0757468941518302
39.3	Y	7	-0.405025027691248
39.3	Z	7	0.112156657093571
39.3	X	9	-0.00705687307725135
39.3	Y	9	-0.00455681182768672
39.3	Z	9	0.282422445218497
39.3	X	11	0.374600687601269
39.3	Y	11	0.263661949059787
39.3	Z	11	0.119134462938698
39.3	X	13	-0.0179562839109446
39.3	Y	13	-0.0525201180769953
39.3	Z	13	0.162637900088017
39.3	X	15	-0.158925502958228
39.3	Y	15	-0.344277302986616
39.3	Z	15	0.362534410845173
39.3	X	17	-0.216395346939301
39.3	Y	17	0.110598293626788
39.3	Z	17	0.180240386729552
39.3	X	19	0.0870505744566815
39.3	Y	19	0.0330555926436686
39.3	Z	19	0.205609953936794
39.3	X	21	0.0618886539456418
39.3	Y	21	0.142509867220148
39.3	Z	21	0.246193091222385
39.3	X	23	-0.0261110178249656
39.3	Y	23	0.213548495391752
39.3	Z	23	0.211391391623464

39.35	X	1	0.0437006938230215
39.35	Y	1	0.023375579523575
39.35	Z	1	0.195970869703228
39.35	X	3	-0.00116696530861393
39.35	Y	3	0.00293562187903263
39.35	Z	3	0.194250727835948
39.35	X	5	-0.0193806892626469
39.35	Y	5	0.0124076488277717
39.35	Z	5	0.124572304830338
39.35	X	7	0.0696178916417257
39.35	Y	7	-0.409331625318299
39.35	Z	7	0.11233450462631
39.35	X	9	-0.00836632146031364
39.35	Y	9	-0.00657923638783878
39.35	Z	9	0.282780307134569
39.35	X	11	0.379379429142968
39.35	Y	11	0.257367303586386
39.35	Z	11	0.119389389539141
39.35	X	13	-0.0146530883308243
39.35	Y	13	-0.0552469039094008
39.35	Z	13	0.162827743466128
39.35	X	15	-0.170763406785225
39.35	Y	15	-0.339270446901172
39.35	Z	15	0.36293927091846
39.35	X	17	-0.2166457588347
39.35	Y	17	0.11463288314898
39.35	Z	17	0.180477442575609
39.35	X	19	0.0871998662580552
39.35	Y	19	0.0311261768753996
39.35	Z	19	0.205854176075986
39.35	X	21	0.0644092259677869
39.35	Y	21	0.141778486789101
39.35	Z	21	0.246478628450664
39.35	X	23	-0.022676869377703
39.35	Y	23	0.213296031038363
39.35	Z	23	0.211642404157359

39.4	X	1	0.0399000030004441
39.4	Y	1	0.0256499765551297
39.4	Z	1	0.196230291303202
39.4	X	3	-0.00133808812029455
39.4	Y	3	0.00264220651731174
39.4	Z	3	0.194483659481329
39.4	X	5	-0.0221246946228051
39.4	Y	5	0.0137218729359046
39.4	Z	5	0.124763023228944
39.4	X	7	0.0633455708704747
39.4	Y	7	-0.413456009458486
39.4	Z	7	0.112512316600587
39.4	X	9	-0.00977038660600623
39.4	Y	9	-0.0088469298848852
39.4	Z	9	0.283137990766125
39.4	X	11	0.38397177799807
39.4	Y	11	0.250930914683343
39.4	Z	11	0.119644242430135
39.4	X	13	-0.0113642941117132
39.4	Y	13	-0.0580353413607259
39.4	Z	13	0.163017543904355
39.4	X	15	-0.182384319485906
39.4	Y	15	-0.33375381160672
39.4	Z	15	0.363343874115754
39.4	X	17	-0.216785598651051
39.4	Y	17	0.11868221266402
39.4	Z	17	0.180714429993368
39.4	X	19	0.0872822878463472
39.4	Y	19	0.0291978869060479
39.4	Z	19	0.206098323261791
39.4	X	21	0.0669081457057362
39.4	Y	21	0.140968439108016
39.4	Z	21	0.246764057679203
39.4	X	23	-0.0192550360730222
39.4	Y	23	0.212945811921845
39.4	Z	23	0.211893336930414

39.45	X	1	0.0362751951789165
39.45	Y	1	0.0280167888878372
39.45	Z	1	0.196489629387966
39.45	X	3	-0.00150738019908197
39.45	Y	3	0.00236605287606254
39.45	Z	3	0.194716523500167
39.45	X	5	-0.024706025986208
39.45	Y	5	0.015344373443705
39.45	Z	5	0.124953701809115
39.45	X	7	0.0569357484196551
39.45	Y	7	-0.417392728601407
39.45	Z	7	0.112690093097567
39.45	X	9	-0.0113191106396799
39.45	Y	9	-0.0113486007740502
39.45	Z	9	0.283495498274983
39.45	X	11	0.388373150657537
39.45	Y	11	0.244358963060865
39.45	Z	11	0.119899021293358
39.45	X	13	-0.00809243774994884
39.45	Y	13	-0.0608843252731446
39.45	Z	13	0.163207301724685
39.45	X	15	-0.193763529620629
39.45	Y	15	-0.327738428491782
39.45	Z	15	0.36374822228743
39.45	X	17	-0.216814127668786
39.45	Y	17	0.122742972125436
39.45	Z	17	0.180951349268552
39.45	X	19	0.0872982201646179
39.45	Y	19	0.0272733518888875
39.45	Z	19	0.206342394875598
39.45	X	21	0.0693828427683258
39.45	Y	21	0.140080541715894
39.45	Z	21	0.247049379095915
39.45	X	23	-0.0158485479053783
39.45	Y	23	0.212498525260864
39.45	Z	23	0.212144190300983

39.5	X	1	0.0328285750159174
39.5	Y	1	0.0304668256850303
39.5	Z	1	0.196748883421438
39.5	X	3	-0.00167362585001756
39.5	Y	3	0.00210722344526903
39.5	Z	3	0.194949320308737
39.5	X	5	-0.0270923389462965
39.5	Y	5	0.0172550264587681
39.5	Z	5	0.125144337010923
39.5	X	7	0.0503944355613288
39.5	Y	7	-0.421136549411834
39.5	Z	7	0.112867833739354
39.5	X	9	-0.0130607835885783
39.5	Y	9	-0.0140656767380116
39.5	Z	9	0.283852824974242
39.5	X	11	0.39257919415925
39.5	Y	11	0.237657778497895
39.5	Z	11	0.120153726579788
39.5	X	13	-0.00484003088964825
39.5	Y	13	-0.0637926951175681
39.5	Z	13	0.163397015951869
39.5	X	15	-0.204876941964983
39.5	Y	15	-0.321236604429276
39.5	Z	15	0.364152311400905
39.5	X	17	-0.21673071743833
39.5	Y	17	0.126811823613534
39.5	Z	17	0.181188199510477
39.5	X	19	0.0872481604511201
39.5	Y	19	0.0253551710401272
39.5	Z	19	0.206586391777022
39.5	X	21	0.0718307815718674
39.5	Y	21	0.13911570447049
39.5	Z	21	0.24733459189775
39.5	X	23	-0.0124604030617036
39.5	Y	23	0.211954959904571
39.5	Z	23	0.212394963155434

39.55	X	1	0.0295620139310311
39.55	Y	1	0.0329908484080499
39.55	Z	1	0.197008053993729
39.55	X	3	-0.00183560608708909
39.55	Y	3	0.00186571001700729
39.55	Z	3	0.195182050002712
39.55	X	5	-0.0292537522257797
39.55	Y	5	0.019430370837666
39.55	Z	5	0.125334930793114
39.55	X	7	0.0437278600222063
39.55	Y	7	-0.424682438226421
39.55	Z	7	0.113045538887689
39.55	X	9	-0.01504099426912
39.55	Y	9	-0.0169725830987377
39.55	Z	9	0.284209973734792
39.55	X	11	0.39658577945983
39.55	Y	11	0.230833850175636
39.55	Z	11	0.120408358265964
39.55	X	13	-0.00160955218088867
39.55	Y	13	-0.0667592117458361
39.55	Z	13	0.16358668732781
39.55	X	15	-0.215701134412631
39.55	Y	15	-0.314261902096867
39.55	Z	15	0.364556144178028
39.55	X	17	-0.216534854129281
39.55	Y	17	0.130885406727191
39.55	Z	17	0.181424981399083
39.55	X	19	0.08713270944399
39.55	Y	19	0.0234459089677512
39.55	Z	19	0.206830313861094
39.55	X	21	0.0742494646500955
39.55	Y	21	0.138074927396922
39.55	Z	21	0.247619696893787
39.55	X	23	-0.009093563141387
39.55	Y	23	0.21131600652072
39.55	Z	23	0.212645656384909

39.6	X	1	0.0264769469325541
39.6	Y	1	0.0355795896668007
39.6	Z	1	0.197267141133027
39.6	X	3	-0.00199210232352091
39.6	Y	3	0.00164143359660175
39.6	Z	3	0.195414712088608
39.6	X	5	-0.0311631909445131
39.6	Y	5	0.0218439081048378
39.6	Z	5	0.125525484717903
39.6	X	7	0.0369424415068146
39.6	Y	7	-0.428025582220046
39.6	Z	7	0.113223208560652
39.6	X	9	-0.017301724594947
39.6	Y	9	-0.0200371302883214
39.6	Z	9	0.284566945485481
39.6	X	11	0.400389012495384
39.6	Y	11	0.223893806690515
39.6	Z	11	0.120662915637757
39.6	X	13	0.00159655260898954
39.6	Y	13	-0.0697825712753117
39.6	Z	13	0.163776316087638
39.6	X	15	-0.226213432384003
39.6	Y	15	-0.306829090469993
39.6	Z	15	0.364959722508133
39.6	X	17	-0.216226136329176
39.6	Y	17	0.13496034138444
39.6	Z	17	0.181661695245403
39.6	X	19	0.0869525744712754
39.6	Y	19	0.0215480912403175
39.6	Z	19	0.207074160022483
39.6	X	21	0.0766364356777349
39.6	Y	21	0.1369592987097
39.6	Z	21	0.247904694155914
39.6	X	23	-0.00575095021630109
39.6	Y	23	0.21058265433979
39.6	Z	23	0.212896270228157

39.65	X	1	0.0235743717080706
39.65	Y	1	0.0382237746435642
39.65	Z	1	0.197526144299554
39.65	X	3	-0.00214190008054963
39.65	Y	3	0.00143424452570292
39.65	Z	3	0.195647307042941
39.65	X	5	-0.0327966957278042
39.65	Y	5	0.0244664378928121
39.65	Z	5	0.12571599533912
39.65	X	7	0.0300447763379978
39.65	Y	7	-0.431161407030268
39.65	Z	7	0.113400842407293
39.65	X	9	-0.0198804974787278
39.65	Y	9	-0.0232210109380885
39.65	Z	9	0.284923737837004
39.65	X	11	0.403985243037564
39.65	Y	11	0.216844401922599
39.65	Z	11	0.120917399851156
39.65	X	13	0.00477586662302489
39.65	Y	13	-0.0728614158412611
39.65	Z	13	0.163965901307762
39.65	X	15	-0.236391975327448
39.65	Y	15	-0.298954099365367
39.65	Z	15	0.365363042139894
39.65	X	17	-0.215804276321099
39.65	Y	17	0.139033231733721
39.65	Z	17	0.181898340025251
39.65	X	19	0.0867085722825653
39.65	Y	19	0.0196641978092442
39.65	Z	19	0.207317931955868
39.65	X	21	0.078989283329134
39.65	Y	21	0.135769993990462
39.65	Z	21	0.248189582965546
39.65	X	23	-0.002435443534917
39.65	Y	23	0.20975598911573
39.65	Z	23	0.213146803691512

39.7	X	1	0.0208548536046054
39.7	Y	1	0.0409141389257614
39.7	Z	1	0.197785064087074
39.7	X	3	-0.00228379266330682
39.7	Y	3	0.0012439227916647
39.7	Z	3	0.195879834940426
39.7	X	5	-0.0341336917922406
39.7	Y	5	0.0272664260887294
39.7	Z	5	0.125906464574872
39.7	X	7	0.0230416469518668
39.7	Y	7	-0.434085564247501
39.7	Z	7	0.113578440776622
39.7	X	9	-0.0228095912383004
39.7	Y	9	-0.0264804095262997
39.7	Z	9	0.285280352511756
39.7	X	11	0.407371062487963
39.7	Y	11	0.209692519601435
39.7	Z	11	0.121171810530021
39.7	X	13	0.00792601445778445
39.7	Y	13	-0.0759943145571117
39.7	Z	13	0.164155443711833
39.7	X	15	-0.246215774898663
39.7	Y	15	-0.290653981528552
39.7	Z	15	0.365766105966974
39.7	X	17	-0.215269101537666
39.7	Y	17	0.143100671552093
39.7	Z	17	0.182134916554636
39.7	X	19	0.0864016165575937
39.7	Y	19	0.0177966615055027
39.7	Z	19	0.2075616291446
39.7	X	21	0.081305644052209
39.7	Y	21	0.134508273328068
39.7	Z	21	0.248474364103792
39.7	X	23	0.00085012434299489
39.7	Y	23	0.208837193461119
39.7	Z	23	0.213397257611005

39.75	X	1	0.018318525859487
39.75	Y	1	0.0436414487666861
39.75	Z	1	0.19804390052342
39.75	X	3	-0.00241658481772173
39.75	Y	3	0.00107017849459898
39.75	Z	3	0.19611229536547
39.75	X	5	-0.0351572135994473
39.75	Y	5	0.0302103986451993
39.75	Z	5	0.126096892443863
39.75	X	7	0.0159400022671302
39.75	Y	7	-0.436793947725317
39.75	Z	7	0.113756003470982
39.75	X	9	-0.0261153344357319
39.75	Y	9	-0.02976669747004
39.75	Z	9	0.285636790529698
39.75	X	11	0.410543310421919
39.75	Y	11	0.202445156671376
39.75	Z	11	0.121426146478431
39.75	X	13	0.0110446599480931
39.75	Y	13	-0.0791797765427287
39.75	Z	13	0.164344943681012
39.75	X	15	-0.255664777031012
39.75	Y	15	-0.281946856100233
39.75	Z	15	0.366168915652162
39.75	X	17	-0.214620552549675
39.75	Y	17	0.147159246899085
39.75	Z	17	0.182371429034986
39.75	X	19	0.0860327228573829
39.75	Y	19	0.0159478627932188
39.75	Z	19	0.2078052502892
39.75	X	21	0.0835832050379672
39.75	Y	21	0.133175478655974
39.75	Z	21	0.248759037597267
39.75	X	23	0.00410297063520036
39.75	Y	23	0.207827542870002
39.75	Z	23	0.213647632174258

39.8	X	1	0.0159650916799536
39.8	Y	1	0.0463965223183046
39.8	Z	1	0.198302653066005
39.8	X	3	-0.00253909636132351
39.8	Y	3	0.000912652514385561
39.8	Z	3	0.196344688652101
39.8	X	5	-0.0358540841305412
39.8	Y	5	0.0332633560297221
39.8	Z	5	0.126287278571036
39.8	X	7	0.00874694684274999
39.8	Y	7	-0.439282707787304
39.8	Z	7	0.113933530589391
39.8	X	9	-0.0298174916556639
39.8	Y	9	-0.0330272110980433
39.8	Z	9	0.285993049330608
39.8	X	11	0.413499081884385
39.8	Y	11	0.19510940557329
39.8	Z	11	0.121680409812616
39.8	X	13	0.0141294988521578
39.8	Y	13	-0.0824162562448784
39.8	Z	13	0.164534399980345
39.8	X	15	-0.264719916859768
39.8	Y	15	-0.272851855225059
39.8	Z	15	0.366571467298817
39.8	X	17	-0.213858687011242
39.8	Y	17	0.151205540390112
39.8	Z	17	0.182607868566732
39.8	X	19	0.0856029986948305
39.8	Y	19	0.0141201216291587
39.8	Z	19	0.208048797449349
39.8	X	21	0.0858197077279439
39.8	Y	21	0.131773034307729
39.8	Z	21	0.249043602783671
39.8	X	23	0.00732036546663779
39.8	Y	23	0.206728403242513
39.8	Z	23	0.213897926478235

39.85	X	1	0.0137938309204541
39.85	Y	1	0.0491702460529503
39.85	Z	1	0.198561322311418
39.85	X	3	-0.00265016578639419
39.85	Y	3	0.0007709173515819
39.85	Z	3	0.196577014954513
39.85	X	5	-0.0362150459602119
39.85	Y	5	0.0363892071706759
39.85	Z	5	0.126477623347818
39.85	X	7	0.00146973864178109
39.85	Y	7	-0.441548243282559
39.85	Z	7	0.114111022260332
39.85	X	9	-0.033928746796197
39.85	Y	9	-0.0362061141991765
39.85	Z	9	0.286349130743282
39.85	X	11	0.41623572636439
39.85	Y	11	0.187692461858854
39.85	Z	11	0.121934599673997
39.85	X	13	0.017178277384741
39.85	Y	13	-0.0857021438167384
39.85	Z	13	0.16472381348602
39.85	X	15	-0.273363175213133
39.85	Y	15	-0.263389071197955
39.85	Z	15	0.366973763654806
39.85	X	17	-0.212983675605364
39.85	Y	17	0.155236136316366
39.85	Z	17	0.182844239924957
39.85	X	19	0.0851136489295058
39.85	Y	19	0.0123157001603561
39.85	Z	19	0.208292269943212
39.85	X	21	0.0880129504087468
39.85	Y	21	0.130302441269926
39.85	Z	21	0.249328060419539
39.85	X	23	0.010499635301921
39.85	Y	23	0.205541231092705
39.85	Z	23	0.214148141319884

39.9	X	1	0.0118036033872144
39.9	Y	1	0.0519535949653206
39.9	Z	1	0.198819908414487
39.9	X	3	-0.00274865378943577
39.9	Y	3	0.000644478133355069
39.9	Z	3	0.196809274042853
39.9	X	5	-0.0362348424576708
39.9	Y	5	0.0395512105412412
39.9	Z	5	0.126667926327447
39.9	X	7	-0.0058842266075066
39.9	Y	7	-0.443587212965732
39.9	Z	7	0.114288478148951
39.9	X	9	-0.038454295846232
39.9	Y	9	-0.0392453081380749
39.9	Z	9	0.286705035055838
39.9	X	11	0.418750851222949
39.9	Y	11	0.180201606421769
39.9	Z	11	0.122188715750547
39.9	X	13	0.0201887784325736
39.9	Y	13	-0.0890357661176099
39.9	Z	13	0.164913185203938
39.9	X	15	-0.281577624471305
39.9	Y	15	-0.253579496064681
39.9	Z	15	0.367375806832216
39.9	X	17	-0.211995801436553
39.9	Y	17	0.159247622635619
39.9	Z	17	0.183080545223352
39.9	X	19	0.084565967118788
39.9	Y	19	0.0105367956350593
39.9	Z	19	0.208535666504203
39.9	X	21	0.0901607907890091
39.9	Y	21	0.128765276207261
39.9	Z	21	0.249612410708822
39.9	X	23	0.0136381657924809
39.9	Y	23	0.204267569246249
39.9	Z	23	0.214398276950031

39.95	X	1	0.00999285405246823
39.95	Y	1	0.0547376528092578
39.95	Z	1	0.19907841044871
39.95	X	3	-0.00283344674880841
39.95	Y	3	0.00053277380410072
39.95	Z	3	0.19704146572903
39.95	X	5	-0.0359122491172609
39.95	Y	5	0.0427124206350599
39.95	Z	5	0.126858187988992
39.95	X	7	-0.013307418612506
39.95	Y	7	-0.445396549575806
39.95	Z	7	0.114465898534617
39.95	X	9	-0.0433915584615119
39.95	Y	9	-0.0420853941616013
39.95	Z	9	0.287060760932806
39.95	X	11	0.421042329503954
39.95	Y	11	0.1726441817344
39.95	Z	11	0.122442758308316
39.95	X	13	0.023158843851457
39.95	Y	13	-0.0924154176015552
39.95	Z	13	0.165102512570373
39.95	X	15	-0.289347481975967
39.95	Y	15	-0.24344495098553
39.95	Z	15	0.367777591745448
39.95	X	17	-0.2108954683751
39.95	Y	17	0.163236598201372
39.95	Z	17	0.183316779585251
39.95	X	19	0.0839613310333534
39.95	Y	19	0.00878553237650251
39.95	Z	19	0.208778988983648
39.95	X	21	0.0922611491351728
39.95	Y	21	0.127163189772397
39.95	Z	21	0.249896652483373
39.95	X	23	0.0167334047091579
39.95	Y	23	0.202909043304292
39.95	Z	23	0.214648332186598

40	X	1	0.00835962107047163
40	Y	1	0.0575136281248543
40	Z	1	0.199336829394462
40	X	3	-0.0029034601876585
40	Y	3	0.000435178485843859
40	Z	3	0.197273590610747
40	X	5	-0.0352500543840338
40	Y	5	0.0458361362525203
40	Z	5	0.127048408394679
40	X	7	-0.0207921908808841
40	Y	7	-0.446973451616437
40	Z	7	0.114643283566091
40	X	9	-0.0487299992329905
40	Y	9	-0.0446666701012301
40	Z	9	0.287416309865951
40	X	11	0.423108296624188
40	Y	11	0.165027608685245
40	Z	11	0.12269672754516
40	X	13	0.026086349915945
40	Y	13	-0.0958393155883821
40	Z	13	0.165291797276768
40	X	15	-0.296658145757067
40	Y	15	-0.233008037116555
40	Z	15	0.36817912205167
40	X	17	-0.20968318837052
40	Y	17	0.167199673627452
40	Z	17	0.183552945916345
40	X	19	0.0833012033938175
40	Y	19	0.00706396662868871
40	Z	19	0.209022236995525
40	X	21	0.0943120108775706
40	Y	21	0.1254979030351
40	Z	21	0.250180786986867
40	X	23	0.0197828649834554
40	Y	23	0.201467362987196
40	Z	23	0.214898308174855

40.05	X	1	0.00690154219488512
40.05	Y	1	0.0602728730151853
40.05	Z	1	0.199595165363899
40.05	X	3	-0.00295764209277585
40.05	Y	3	0.000351002994249461
40.05	Z	3	0.197505648466168
40.05	X	5	-0.034254990413743
40.05	Y	5	0.0488863390964485
40.05	Z	5	0.127238587731693
40.05	X	7	-0.0283307895194658
40.05	Y	7	-0.448315391882595
40.05	Z	7	0.114820632742136
40.05	X	9	-0.0544510808275506
40.05	Y	9	-0.0469301429280262
40.05	Z	9	0.287771682447747
40.05	X	11	0.424947154475961
40.05	Y	11	0.157359361453777
40.05	Z	11	0.122950623065806
40.05	X	13	0.0289692262735033
40.05	Y	13	-0.0993056289826322
40.05	Z	13	0.165481040781136
40.05	X	15	-0.303496237639814
40.05	Y	15	-0.222292057913592
40.05	Z	15	0.368580400371053
40.05	X	17	-0.208359585388526
40.05	Y	17	0.171133474089586
40.05	Z	17	0.183789045356742
40.05	X	19	0.0825871250069396
40.05	Y	19	0.00537407929858505
40.05	Z	19	0.209265409311398
40.05	X	21	0.0963114284078212
