#time	observable	value
64.15 	ideal_proj	0.0206827632314924

64.2 	ideal_proj	0.0207700877310266

64.25 	ideal_proj	0.0208556701917028

64.3 	ideal_proj	0.0209394467508561

64.35 	ideal_proj	0.021021355121983

64.4 	ideal_proj	0.0211013346588782

64.45 	ideal_proj	0.021179326406873

64.5 	ideal_proj	0.0212552731629891

64.55 	ideal_proj	0.0213291195275823

64.6 	ideal_proj	0.0214008119557449

64.65 	ideal_proj	0.0214702988061708

64.7 	ideal_proj	0.021537530387742

64.75 	ideal_proj	0.02160245900373

64.8 	ideal_proj	0.0216650389935878

64.85 	ideal_proj	0.0217252267723058

64.9 	ideal_proj	0.0217829808672977

64.95 	ideal_proj	0.0218382619528113

65 	ideal_proj	0.0218910328700031

65.05 	ideal_proj	0.0219412586898316

65.1 	ideal_proj	0.0219889067557268

65.15 	ideal_proj	0.0220339465087004

65.2 	ideal_proj	0.022076349837072

65.25 	ideal_proj	0.0221160908799984

65.3 	ideal_proj	0.0221531460480485

65.35 	ideal_proj	0.0221874941229268

65.4 	ideal_proj	0.0222191161766635

65.45 	ideal_proj	0.0222479957144685

65.5 	ideal_proj	0.0222741185055002

65.55 	ideal_proj	0.0222974726997726

65.6 	ideal_proj	0.0223180487869554

65.65 	ideal_proj	0.0223358396097346

65.7 	ideal_proj	0.0223508403567215

65.75 	ideal_proj	0.0223630485459815

65.8 	ideal_proj	0.0223724640168542

65.85 	ideal_proj	0.0223790889160273

65.9 	ideal_proj	0.0223829276810058

65.95 	ideal_proj	0.0223839870210107

66 	ideal_proj	0.0223822758953353

66.05 	ideal_proj	0.022377805489202

66.1 	ideal_proj	0.0223705891871583

66.15 	ideal_proj	0.0223606425440536

66.2 	ideal_proj	0.022347983253646

66.25 	ideal_proj	0.0223326311148891

66.3 	ideal_proj	0.022314607995948

66.35 	ideal_proj	0.0222939377960027

66.4 	ideal_proj	0.0222706464048986

66.45 	ideal_proj	0.0222447616606993

66.5 	ideal_proj	0.0222163133052121

66.55 	ideal_proj	0.0221853329375488

66.6 	ideal_proj	0.0221518539657896

66.65 	ideal_proj	0.0221159115568242

66.7 	ideal_proj	0.0220775425844438

66.75 	ideal_proj	0.0220367855757495

66.8 	ideal_proj	0.0219936806559737

66.85 	ideal_proj	0.0219482694917784

66.9 	ideal_proj	0.0219005952331179

66.95 	ideal_proj	0.0218507024537354

67 	ideal_proj	0.021798637090432

67.05 	ideal_proj	0.0217444463810914

67.1 	ideal_proj	0.0216881788016653

67.15 	ideal_proj	0.0216298840021283

67.2 	ideal_proj	0.021569612741524

67.25 	ideal_proj	0.0215074168221877

67.3 	ideal_proj	0.0214433490232399

67.35 	ideal_proj	0.021377463033062

67.4 	ideal_proj	0.021309813381618

67.45 	ideal_proj	0.0212404553763509

67.5 	ideal_proj	0.0211694450263957

67.55 	ideal_proj	0.0210968389740742

67.6 	ideal_proj	0.0210226944383291

67.65 	ideal_proj	0.0209470691319192

67.7 	ideal_proj	0.0208700211933105

67.75 	ideal_proj	0.0207916091284539

67.8 	ideal_proj	0.0207118917323907

67.85 	ideal_proj	0.0206309280251003

67.9 	ideal_proj	0.0205487771820873

67.95 	ideal_proj	0.0204654984680555

68 	ideal_proj	0.0203811511682417

68.05 	ideal_proj	0.0202957945250761

68.1 	ideal_proj	0.020209487671177

68.15 	ideal_proj	0.0201222895635831

68.2 	ideal_proj	0.02003425892242

68.25 	ideal_proj	0.019945454169236

68.3 	ideal_proj	0.0198559333591501

68.35 	ideal_proj	0.0197657541294492

68.4 	ideal_proj	0.0196749736383432

68.45 	ideal_proj	0.0195836484948981

68.5 	ideal_proj	0.019491834725494

68.55 	ideal_proj	0.019399587703191

68.6 	ideal_proj	0.0193069620944508

68.65 	ideal_proj	0.019214011813855

68.7 	ideal_proj	0.0191207899764896

68.75 	ideal_proj	0.0190273488374518

68.8 	ideal_proj	0.018933739757266

68.85 	ideal_proj	0.0188400131602111

68.9 	ideal_proj	0.0187462184725988

68.95 	ideal_proj	0.018652404107019

69 	ideal_proj	0.0185586174058265

69.05 	ideal_proj	0.0184649046121139

69.1 	ideal_proj	0.0183713108378962

69.15 	ideal_proj	0.0182778800345299

69.2 	ideal_proj	0.0181846549413157

69.25 	ideal_proj	0.018091677084588

69.3 	ideal_proj	0.0179989867497642

69.35 	ideal_proj	0.0179066229348827

69.4 	ideal_proj	0.0178146233548838

69.45 	ideal_proj	0.0177230244113619

69.5 	ideal_proj	0.0176318611813698

69.55 	ideal_proj	0.0175411673967661

69.6 	ideal_proj	0.0174509754463467

69.65 	ideal_proj	0.0173613163563351

69.7 	ideal_proj	0.0172722197795137

69.75 	ideal_proj	0.0171837140039561

69.8 	ideal_proj	0.0170958259315092

69.85 	ideal_proj	0.0170085811054539

69.9 	ideal_proj	0.0169220037070333

69.95 	ideal_proj	0.0168361165309875

70 	ideal_proj	0.0167509410240878

70.05 	ideal_proj	0.0166664972854213

70.1 	ideal_proj	0.0165828040793231

70.15 	ideal_proj	0.0164998788420078

70.2 	ideal_proj	0.0164177377246034

70.25 	ideal_proj	0.0163363955678691

70.3 	ideal_proj	0.0162558659530318

70.35 	ideal_proj	0.016176161219372

70.4 	ideal_proj	0.0160972924806069

70.45 	ideal_proj	0.0160192696523253

70.5 	ideal_proj	0.0159421015216708

70.55 	ideal_proj	0.0158657956869002

70.6 	ideal_proj	0.015790358678786

70.65 	ideal_proj	0.0157157959399405

70.7 	ideal_proj	0.0156421119004808

70.75 	ideal_proj	0.0155693099554193

70.8 	ideal_proj	0.0154973926045049

70.85 	ideal_proj	0.0154263613509531

70.9 	ideal_proj	0.0153562168632643

70.95 	ideal_proj	0.0152869589538795

71 	ideal_proj	0.015218586670963

71.05 	ideal_proj	0.0151510982640933

71.1 	ideal_proj	0.0150844913618303

71.15 	ideal_proj	0.0150187628411147

71.2 	ideal_proj	0.0149539089979329

71.25 	ideal_proj	0.0148899256367218

71.3 	ideal_proj	0.0148268079482744

71.35 	ideal_proj	0.0147645506864365

71.4 	ideal_proj	0.0147031482768119

71.45 	ideal_proj	0.0146425946514971

71.5 	ideal_proj	0.01458288347624

71.55 	ideal_proj	0.0145240082442345

71.6 	ideal_proj	0.0144659620608918

71.65 	ideal_proj	0.0144087380845843

71.7 	ideal_proj	0.0143523291247463

71.75 	ideal_proj	0.0142967281241001

71.8 	ideal_proj	0.014241927888499

71.85 	ideal_proj	0.014187921423377

71.9 	ideal_proj	0.0141347016180226

71.95 	ideal_proj	0.0140822616367595

72 	ideal_proj	0.0140305947640898

72.05 	ideal_proj	0.0139796945927794

72.1 	ideal_proj	0.0139295548784968

72.15 	ideal_proj	0.0138801698878738

72.2 	ideal_proj	0.01383153407413

72.25 	ideal_proj	0.0137836423881303

72.3 	ideal_proj	0.0137364902338709

72.35 	ideal_proj	0.0136900734974918

72.4 	ideal_proj	0.013644388618232

72.45 	ideal_proj	0.013599432617018

72.5 	ideal_proj	0.0135552031072326

72.55 	ideal_proj	0.0135116983718637

72.6 	ideal_proj	0.0134689173686552

72.65 	ideal_proj	0.0134268597892191

72.7 	ideal_proj	0.0133855260527658

72.75 	ideal_proj	0.0133449173599461

72.8 	ideal_proj	0.0133050357220277

72.85 	ideal_proj	0.0132658839685391

72.9 	ideal_proj	0.0132274657822553

72.95 	ideal_proj	0.0131897857266236

73 	ideal_proj	0.0131528492459824

73.05 	ideal_proj	0.0131166627047634

73.1 	ideal_proj	0.0130812333688993

73.15 	ideal_proj	0.0130465694595975

73.2 	ideal_proj	0.0130126801510025

73.25 	ideal_proj	0.012979575533985

73.3 	ideal_proj	0.0129472666925275

73.35 	ideal_proj	0.0129157656547158

73.4 	ideal_proj	0.0128850854460326

73.45 	ideal_proj	0.0128552400243377

73.5 	ideal_proj	0.0128262443294901

73.55 	ideal_proj	0.012798114216064

73.6 	ideal_proj	0.012770866521467

73.65 	ideal_proj	0.0127445190175842

73.7 	ideal_proj	0.0127190903809821

73.75 	ideal_proj	0.0126946002140994

73.8 	ideal_proj	0.0126710690114268

73.85 	ideal_proj	0.0126485181169862

73.9 	ideal_proj	0.0126269698830662

73.95 	ideal_proj	0.012606447026337

74 	ideal_proj	0.0125869736114329

74.05 	ideal_proj	0.0125685741970586

74.1 	ideal_proj	0.0125512740858111

74.15 	ideal_proj	0.0125350994186702

74.2 	ideal_proj	0.0125200768795738

74.25 	ideal_proj	0.0125062338053139

74.3 	ideal_proj	0.0124935982080141

74.35 	ideal_proj	0.0124821985894522

74.4 	ideal_proj	0.0124720639821281

74.45 	ideal_proj	0.0124632239033721

74.5 	ideal_proj	0.0124557082616869

74.55 	ideal_proj	0.0124495473679574

74.6 	ideal_proj	0.0124447718862477

74.65 	ideal_proj	0.0124414127285267

74.7 	ideal_proj	0.0124395010141284

74.75 	ideal_proj	0.0124390680888634

74.8 	ideal_proj	0.0124401453883891

74.85 	ideal_proj	0.0124427643873935

74.9 	ideal_proj	0.0124469566226157

74.95 	ideal_proj	0.0124527535489202

75 	ideal_proj	0.0124601864867843

75.05 	ideal_proj	0.0124692866455429

75.1 	ideal_proj	0.0124800849727437

75.15 	ideal_proj	0.0124926121021897

75.2 	ideal_proj	0.0125068983733875

75.25 	ideal_proj	0.0125229736839963

75.3 	ideal_proj	0.0125408674293885

75.35 	ideal_proj	0.0125606085272364

75.4 	ideal_proj	0.0125822252649397

75.45 	ideal_proj	0.0126057452442457

75.5 	ideal_proj	0.0126311954009863

75.55 	ideal_proj	0.012658601853481

75.6 	ideal_proj	0.0126879898507647

75.65 	ideal_proj	0.0127193837877961

75.7 	ideal_proj	0.0127528070615983

75.75 	ideal_proj	0.0127882820163418

75.8 	ideal_proj	0.0128258299607706

75.85 	ideal_proj	0.0128654710318095

75.9 	ideal_proj	0.0129072241349805

75.95 	ideal_proj	0.0129511069659156

76 	ideal_proj	0.0129971359159848

76.05 	ideal_proj	0.0130453258534787

76.1 	ideal_proj	0.0130956904293605

76.15 	ideal_proj	0.0131482417101047

76.2 	ideal_proj	0.0132029902322322

76.25 	ideal_proj	0.0132599450169273

76.3 	ideal_proj	0.0133191134529511

76.35 	ideal_proj	0.0133805011307258

76.4 	ideal_proj	0.0134441121238478

76.45 	ideal_proj	0.0135099486497457

76.5 	ideal_proj	0.0135780111437741

76.55 	ideal_proj	0.0136482982475728

76.6 	ideal_proj	0.0137208067089555

76.65 	ideal_proj	0.0137955313829603

76.7 	ideal_proj	0.0138724652198941

76.75 	ideal_proj	0.0139515992343161

76.8 	ideal_proj	0.0140329223239193

76.85 	ideal_proj	0.0141164215788886

76.9 	ideal_proj	0.0142020819494078

76.95 	ideal_proj	0.014289886357391

77 	ideal_proj	0.0143798157323112

77.05 	ideal_proj	0.0144718487940281

77.1 	ideal_proj	0.0145659622798296

77.15 	ideal_proj	0.0146621308626379

77.2 	ideal_proj	0.014760327063462

77.25 	ideal_proj	0.0148605213112281

77.3 	ideal_proj	0.0149626819781132

77.35 	ideal_proj	0.0150667753416496

77.4 	ideal_proj	0.0151727654781668

77.45 	ideal_proj	0.0152806145693321

77.5 	ideal_proj	0.0153902826220731

77.55 	ideal_proj	0.0155017276126386

77.6 	ideal_proj	0.0156149055355638

77.65 	ideal_proj	0.0157297702644795

77.7 	ideal_proj	0.0158462737688266

77.75 	ideal_proj	0.0159643660754267

77.8 	ideal_proj	0.0160839952348705

77.85 	ideal_proj	0.0162051073991513

77.9 	ideal_proj	0.0163276468899479

77.95 	ideal_proj	0.0164515561917849

78 	ideal_proj	0.0165767759131483

78.05 	ideal_proj	0.0167032450618733

78.1 	ideal_proj	0.0168309008557384

78.15 	ideal_proj	0.0169596788772961

78.2 	ideal_proj	0.0170895131159443

78.25 	ideal_proj	0.0172203360013535

78.3 	ideal_proj	0.0173520784719251

78.35 	ideal_proj	0.0174846700293968

78.4 	ideal_proj	0.0176180388186295

78.45 	ideal_proj	0.0177521115729485

78.5 	ideal_proj	0.0178868139079906

78.55 	ideal_proj	0.0180220701675441

78.6 	ideal_proj	0.0181578035911743

78.65 	ideal_proj	0.0182939363692044

78.7 	ideal_proj	0.0184303897320811

78.75 	ideal_proj	0.018567083921882

78.8 	ideal_proj	0.0187039384496143

78.85 	ideal_proj	0.0188408720126208

78.9 	ideal_proj	0.0189778026276365

78.95 	ideal_proj	0.0191146477327051

79 	ideal_proj	0.0192513242351013

79.05 	ideal_proj	0.0193877485365958

79.1 	ideal_proj	0.0195238367626543

79.15 	ideal_proj	0.0196595047158917

79.2 	ideal_proj	0.0197946679959116

79.25 	ideal_proj	0.0199292421135153

79.3 	ideal_proj	0.0200631425230492

79.35 	ideal_proj	0.020196284746021

79.4 	ideal_proj	0.0203285844166846

79.45 	ideal_proj	0.0204599574227867

79.5 	ideal_proj	0.0205903199409827

79.55 	ideal_proj	0.0207195885461507

79.6 	ideal_proj	0.0208476803005732

79.65 	ideal_proj	0.0209745127526972

79.7 	ideal_proj	0.0211000042067209

79.75 	ideal_proj	0.0212240736187821

79.8 	ideal_proj	0.0213466407738164

79.85 	ideal_proj	0.0214676263368842

79.9 	ideal_proj	0.0215869519703721

79.95 	ideal_proj	0.0217045403135039

80 	ideal_proj	0.0218203152329077

80.05 	ideal_proj	0.021934201747452

80.1 	ideal_proj	0.0220461261667812

80.15 	ideal_proj	0.0221560161514423

80.2 	ideal_proj	0.0222638008170572

80.25 	ideal_proj	0.0223694107063902

80.3 	ideal_proj	0.022472778048998

80.35 	ideal_proj	0.0225738366512788

80.4 	ideal_proj	0.0226725219737356

80.45 	ideal_proj	0.0227687713606061

80.5 	ideal_proj	0.0228625239104183

80.55 	ideal_proj	0.0229537206399902

80.6 	ideal_proj	0.0230423044946237

80.65 	ideal_proj	0.0231282204549294

80.7 	ideal_proj	0.0232114155461559

80.75 	ideal_proj	0.023291838898068

80.8 	ideal_proj	0.0233694418323489

80.85 	ideal_proj	0.0234441777682727

80.9 	ideal_proj	0.0235160025148867

80.95 	ideal_proj	0.0235848740792299

81 	ideal_proj	0.0236507528279685

81.05 	ideal_proj	0.0237136014398703

81.1 	ideal_proj	0.0237733847709549

81.15 	ideal_proj	0.0238300709638469

81.2 	ideal_proj	0.0238836294862167

81.25 	ideal_proj	0.0239340328882941

81.3 	ideal_proj	0.023981256153226

81.35 	ideal_proj	0.0240252765707704

81.4 	ideal_proj	0.0240660741478822

81.45 	ideal_proj	0.024103631394416

81.5 	ideal_proj	0.0241379332418879

81.55 	ideal_proj	0.0241689672827347

81.6 	ideal_proj	0.0241967236296979

81.65 	ideal_proj	0.0242211948985813

81.7 	ideal_proj	0.0242423762872583

81.75 	ideal_proj	0.02426026551774

81.8 	ideal_proj	0.0242748628216812

81.85 	ideal_proj	0.0242861709557723

81.9 	ideal_proj	0.0242941951711888

81.95 	ideal_proj	0.0242989431820752

82 	ideal_proj	0.0243004251750715

82.05 	ideal_proj	0.0242986537417514

82.1 	ideal_proj	0.0242936439148863

82.15 	ideal_proj	0.0242854130612908

82.2 	ideal_proj	0.0242739809061282

82.25 	ideal_proj	0.0242593694894026

82.3 	ideal_proj	0.0242416031077362

82.35 	ideal_proj	0.0242207082690357

82.4 	ideal_proj	0.0241967137044662

82.45 	ideal_proj	0.0241696502454488

82.5 	ideal_proj	0.0241395508376461

82.55 	ideal_proj	0.0241064504656191

82.6 	ideal_proj	0.0240703861023939

82.65 	ideal_proj	0.0240313966558118

82.7 	ideal_proj	0.0239895229256689

82.75 	ideal_proj	0.0239448075292026

82.8 	ideal_proj	0.0238972948313548

82.85 	ideal_proj	0.0238470309317732

82.9 	ideal_proj	0.0237940635513421

82.95 	ideal_proj	0.0237384419937219

83 	ideal_proj	0.0236802170653846

83.05 	ideal_proj	0.0236194410295766

83.1 	ideal_proj	0.0235561675037276

83.15 	ideal_proj	0.023490451441414

83.2 	ideal_proj	0.0234223490140396

83.25 	ideal_proj	0.0233519175646107

83.3 	ideal_proj	0.0232792155229144

83.35 	ideal_proj	0.0232043023492665

83.4 	ideal_proj	0.0231272384354795

83.45 	ideal_proj	0.023048085072458

83.5 	ideal_proj	0.0229669043334508

83.55 	ideal_proj	0.0228837590232575

83.6 	ideal_proj	0.0227987126004576

83.65 	ideal_proj	0.0227118290989863

83.7 	ideal_proj	0.0226231730495026

83.75 	ideal_proj	0.0225328094307582

83.8 	ideal_proj	0.0224408035574661

83.85 	ideal_proj	0.0223472210391421

83.9 	ideal_proj	0.0222521276882663

83.95 	ideal_proj	0.0221555894588512

84 	ideal_proj	0.0220576723687217

84.05 	ideal_proj	0.0219584424344667

84.1 	ideal_proj	0.0218579655947297

84.15 	ideal_proj	0.021756307639141

84.2 	ideal_proj	0.0216535341603446

84.25 	ideal_proj	0.0215497104589577

84.3 	ideal_proj	0.0214449015003089

84.35 	ideal_proj	0.0213391718451721

84.4 	ideal_proj	0.0212325855810176

84.45 	ideal_proj	0.0211252062692882

84.5 	ideal_proj	0.0210170968744563

84.55 	ideal_proj	0.0209083197226758

84.6 	ideal_proj	0.0207989364339876

84.65 	ideal_proj	0.0206890078700778

84.7 	ideal_proj	0.0205785940896802

84.75 	ideal_proj	0.0204677542909023

84.8 	ideal_proj	0.0203565467616448

84.85 	ideal_proj	0.0202450288393838

84.9 	ideal_proj	0.0201332568685461

84.95 	ideal_proj	0.0200212861439647

85 	ideal_proj	0.0199091708949009

85.05 	ideal_proj	0.0197969642318345

85.1 	ideal_proj	0.0196847181117924

85.15 	ideal_proj	0.0195724833094346

85.2 	ideal_proj	0.0194603093906151

85.25 	ideal_proj	0.0193482446738883

85.3 	ideal_proj	0.0192363362167896

85.35 	ideal_proj	0.019124629791735

85.4 	ideal_proj	0.0190131698375811

85.45 	ideal_proj	0.0189019994889229

85.5 	ideal_proj	0.0187911605288476

85.55 	ideal_proj	0.018680693377759

85.6 	ideal_proj	0.0185706370918445

85.65 	ideal_proj	0.0184610293530783

85.7 	ideal_proj	0.0183519064481846

85.75 	ideal_proj	0.0182433032825628

85.8 	ideal_proj	0.0181352533798361

85.85 	ideal_proj	0.0180277888695731

85.9 	ideal_proj	0.0179209404949452

85.95 	ideal_proj	0.0178147376270116

86 	ideal_proj	0.0177092082525945

86.05 	ideal_proj	0.0176043790160167

86.1 	ideal_proj	0.0175002752096907

86.15 	ideal_proj	0.0173969207720431

86.2 	ideal_proj	0.0172943383379517

86.25 	ideal_proj	0.0171925492581646

86.3 	ideal_proj	0.0170915735763442

86.35 	ideal_proj	0.016991430090224

86.4 	ideal_proj	0.016892136384918

86.45 	ideal_proj	0.0167937088051761

86.5 	ideal_proj	0.0166961625334407

86.55 	ideal_proj	0.016599511620158

86.6 	ideal_proj	0.0165037689625283

86.65 	ideal_proj	0.0164089463972481

86.7 	ideal_proj	0.0163150547041389

86.75 	ideal_proj	0.016222103633038

86.8 	ideal_proj	0.0161301019696006

86.85 	ideal_proj	0.0160390575526757

86.9 	ideal_proj	0.0159489773028586

86.95 	ideal_proj	0.0158598672929056

87 	ideal_proj	0.0157717327687012

87.05 	ideal_proj	0.015684578181172

87.1 	ideal_proj	0.0155984072495555

87.15 	ideal_proj	0.0155132229986546

87.2 	ideal_proj	0.0154290277903906

87.25 	ideal_proj	0.015345823381475

87.3 	ideal_proj	0.0152636109572569

87.35 	ideal_proj	0.0151823911855799

87.4 	ideal_proj	0.0151021642549882

87.45 	ideal_proj	0.0150229299172978

87.5 	ideal_proj	0.0149446875411226

87.55 	ideal_proj	0.0148674361526415

87.6 	ideal_proj	0.0147911744749079

87.65 	ideal_proj	0.0147159009729328

87.7 	ideal_proj	0.0146416139108085

87.75 	ideal_proj	0.0145683113833566

87.8 	ideal_proj	0.0144959913425272

87.85 	ideal_proj	0.0144246516821241

87.9 	ideal_proj	0.0143542902429915

87.95 	ideal_proj	0.0142849048719345

88 	ideal_proj	0.0142164934365792

88.05 	ideal_proj	0.0141490539031685

88.1 	ideal_proj	0.0140825843500904

88.15 	ideal_proj	0.0140170830087102

88.2 	ideal_proj	0.0139525483032861

88.25 	ideal_proj	0.013888978863071

88.3 	ideal_proj	0.0138263735923484

88.35 	ideal_proj	0.0137647316832835

88.4 	ideal_proj	0.0137040526320808

88.45 	ideal_proj	0.013644336293344

88.5 	ideal_proj	0.013585582912127

88.55 	ideal_proj	0.0135277930923545

88.6 	ideal_proj	0.0134709679016298

88.65 	ideal_proj	0.0134151088440741

88.7 	ideal_proj	0.0133602178720262

88.75 	ideal_proj	0.0133062974529002

88.8 	ideal_proj	0.0132533505459351

88.85 	ideal_proj	0.0132013806214839

88.9 	ideal_proj	0.0131503916947462

88.95 	ideal_proj	0.0131003883272693

89 	ideal_proj	0.013051375612297

89.05 	ideal_proj	0.0130033592454477

89.1 	ideal_proj	0.0129563454167906

89.15 	ideal_proj	0.0129103409713475

89.2 	ideal_proj	0.0128653532811977

89.25 	ideal_proj	0.0128213903058077

89.3 	ideal_proj	0.0127784605583636

89.35 	ideal_proj	0.0127365731351695

89.4 	ideal_proj	0.012695737674424

89.45 	ideal_proj	0.0126559644057005

89.5 	ideal_proj	0.0126172640714329

89.55 	ideal_proj	0.0125796479410775

89.6 	ideal_proj	0.0125431278269752

89.65 	ideal_proj	0.0125077160161177

89.7 	ideal_proj	0.0124734253082464

89.75 	ideal_proj	0.0124402689500545

89.8 	ideal_proj	0.012408260637293

89.85 	ideal_proj	0.012377414494882

89.9 	ideal_proj	0.0123477450430317

89.95 	ideal_proj	0.0123192671791578

90 	ideal_proj	0.0122919961386856

90.05 	ideal_proj	0.012265947488394

90.1 	ideal_proj	0.0122411370714669

90.15 	ideal_proj	0.0122175809861753

90.2 	ideal_proj	0.0121952955705981

90.25 	ideal_proj	0.0121742973318092

90.3 	ideal_proj	0.0121546029375177

90.35 	ideal_proj	0.012136229193949

90.4 	ideal_proj	0.0121191929294284

90.45 	ideal_proj	0.0121035110593157

90.5 	ideal_proj	0.0120892005068144

90.55 	ideal_proj	0.0120762781320961

90.6 	ideal_proj	0.0120647607194563

90.65 	ideal_proj	0.012054664941826

90.7 	ideal_proj	0.0120460072989145

90.75 	ideal_proj	0.0120388040820311

90.8 	ideal_proj	0.0120330713439589

90.85 	ideal_proj	0.0120288248340661

90.9 	ideal_proj	0.012026079958929

90.95 	ideal_proj	0.0120248517588389

91 	ideal_proj	0.0120251548325515

91.05 	ideal_proj	0.0120270033152457

91.1 	ideal_proj	0.0120304108315431

91.15 	ideal_proj	0.0120353904435478

91.2 	ideal_proj	0.0120419546057868

91.25 	ideal_proj	0.0120501151405867

91.3 	ideal_proj	0.0120598831689662

91.35 	ideal_proj	0.0120712690868494

91.4 	ideal_proj	0.0120842825210978

91.45 	ideal_proj	0.0120989322813122

91.5 	ideal_proj	0.0121152263181466

91.55 	ideal_proj	0.0121331716987439

91.6 	ideal_proj	0.0121527745531227

91.65 	ideal_proj	0.012174040036671

91.7 	ideal_proj	0.012196972309913

91.75 	ideal_proj	0.0122215744804449

91.8 	ideal_proj	0.0122478485847846

91.85 	ideal_proj	0.0122757955544174

91.9 	ideal_proj	0.0123054151773347

91.95 	ideal_proj	0.0123367060665741

92 	ideal_proj	0.0123696656463383

92.05 	ideal_proj	0.0124042901103853

92.1 	ideal_proj	0.0124405743964848

92.15 	ideal_proj	0.0124785121777762

92.2 	ideal_proj	0.0125180958259584

92.25 	ideal_proj	0.0125593163906742

92.3 	ideal_proj	0.0126021635988012

92.35 	ideal_proj	0.0126466258134891

92.4 	ideal_proj	0.0126926900366973

92.45 	ideal_proj	0.0127403418977405

92.5 	ideal_proj	0.0127895656260856

92.55 	ideal_proj	0.0128403440580723

92.6 	ideal_proj	0.0128926586299629

92.65 	ideal_proj	0.0129464893640197

92.7 	ideal_proj	0.0130018148729037

92.75 	ideal_proj	0.0130586123582871

92.8 	ideal_proj	0.0131168576125388

92.85 	ideal_proj	0.0131765250226535

92.9 	ideal_proj	0.0132375875766372

92.95 	ideal_proj	0.0133000168719992

93 	ideal_proj	0.013363783125533

93.05 	ideal_proj	0.0134288551866791

93.1 	ideal_proj	0.0134952005531147

93.15 	ideal_proj	0.0135627853847508

93.2 	ideal_proj	0.0136315745269801

93.25 	ideal_proj	0.0137015315287487

93.3 	ideal_proj	0.0137726186660343

93.35 	ideal_proj	0.0138447969676457

93.4 	ideal_proj	0.0139180262439508

93.45 	ideal_proj	0.0139922651133085

93.5 	ideal_proj	0.0140674710355375

93.55 	ideal_proj	0.0141436003441675

93.6 	ideal_proj	0.0142206082800789

93.65 	ideal_proj	0.0142984490336902

93.7 	ideal_proj	0.0143770757764521

93.75 	ideal_proj	0.014456440704583

93.8 	ideal_proj	0.0145364950825184

93.85 	ideal_proj	0.0146171892840019

93.9 	ideal_proj	0.0146984728374378

93.95 	ideal_proj	0.0147802944757796

94 	ideal_proj	0.0148626021801718

94.05 	ideal_proj	0.0149453432309927

94.1 	ideal_proj	0.015028464261814

94.15 	ideal_proj	0.0151119113058418

94.2 	ideal_proj	0.0151956298520794

94.25 	ideal_proj	0.0152795649009502

94.3 	ideal_proj	0.0153636610153515

94.35 	ideal_proj	0.0154478623788574

94.4 	ideal_proj	0.0155321128563065

94.45 	ideal_proj	0.0156163560420186

94.5 	ideal_proj	0.0157005353290957

94.55 	ideal_proj	0.0157845939596599

94.6 	ideal_proj	0.0158684750882134

94.65 	ideal_proj	0.0159521218404799

94.7 	ideal_proj	0.0160354773733874

94.75 	ideal_proj	0.0161184849352687

94.8 	ideal_proj	0.0162010879262116

94.85 	ideal_proj	0.0162832299584238

94.9 	ideal_proj	0.016364854916544

94.95 	ideal_proj	0.016445907017835

95 	ideal_proj	0.016526330872121

95.05 	ideal_proj	0.0166060715414055

95.1 	ideal_proj	0.0166850745990995

95.15 	ideal_proj	0.0167632861887286

95.2 	ideal_proj	0.0168406530820658

95.25 	ideal_proj	0.0169171227366165

95.3 	ideal_proj	0.0169926433521886

95.35 	ideal_proj	0.0170671639270097

95.4 	ideal_proj	0.0171406343124037

95.45 	ideal_proj	0.0172130052668479

95.5 	ideal_proj	0.0172842285087794

95.55 	ideal_proj	0.0173542567682811

95.6 	ideal_proj	0.0174230438375102

95.65 	ideal_proj	0.0174905446198107

95.7 	ideal_proj	0.0175567151774521

95.75 	ideal_proj	0.0176215127778966

95.8 	ideal_proj	0.0176848959385389

95.85 	ideal_proj	0.0177468244698673

95.9 	ideal_proj	0.0178072595169585

95.95 	ideal_proj	0.0178661635992579

96 	ideal_proj	0.0179235006485976

96.05 	ideal_proj	0.0179792360453778

96.1 	ideal_proj	0.0180333366528702

96.15 	ideal_proj	0.0180857708496014

96.2 	ideal_proj	0.0181365085597561

