#time	operator	index_1	index_2	index_3	value
32.9	XZZ	3	1	7	0.303073530431138
32.9	XZZ	7	3	11	0.561707060268804
32.9	XZZ	11	7	15	0.268892194669104
32.9	XZZ	15	11	19	0.432662200449738
32.9	XZZ	19	15	23	0.0441862911474734
32.9	XZZ	23	19	21	0.288773069683752
32.9	XZZ	21	23	17	0.275494607116833
32.9	XZZ	17	21	13	0.484320149886349
32.9	XZZ	13	17	9	0.382597836593543
32.9	XZZ	9	13	5	0.399921487329801
32.9	XZZ	5	9	1	-0.249497656331749

32.95	XZZ	1	5	3	0.557125471807867
32.95	XZZ	3	1	7	0.310291513673368
32.95	XZZ	7	3	11	0.558134960161253
32.95	XZZ	11	7	15	0.273860467985108
32.95	XZZ	15	11	19	0.427676704459954
32.95	XZZ	19	15	23	0.0464947592354886
32.95	XZZ	23	19	21	0.286312461300078
32.95	XZZ	21	23	17	0.281133037408582
32.95	XZZ	17	21	13	0.481132399822493
32.95	XZZ	13	17	9	0.381722863057872
32.95	XZZ	9	13	5	0.374315100868332
32.95	XZZ	5	9	1	-0.232380068014901

33	XZZ	1	5	3	0.551577068208107
33	XZZ	3	1	7	0.317246339616511
33	XZZ	7	3	11	0.554309250826008
33	XZZ	11	7	15	0.278617713524857
33	XZZ	15	11	19	0.422097413186044
33	XZZ	19	15	23	0.0487178827218882
33	XZZ	23	19	21	0.283716441580355
33	XZZ	21	23	17	0.286550506617888
33	XZZ	17	21	13	0.477736690511341
33	XZZ	13	17	9	0.380720650902098
33	XZZ	9	13	5	0.34778608559299
33	XZZ	5	9	1	-0.214807258882549

33.05	XZZ	1	5	3	0.545683944776197
33.05	XZZ	3	1	7	0.323931769366692
33.05	XZZ	7	3	11	0.550234606452088
33.05	XZZ	11	7	15	0.283160541275324
33.05	XZZ	15	11	19	0.415940224702213
33.05	XZZ	19	15	23	0.0508532406846733
33.05	XZZ	23	19	21	0.280988498087164
33.05	XZZ	21	23	17	0.291743366656018
33.05	XZZ	17	21	13	0.474136775978398
33.05	XZZ	13	17	9	0.379591919817843
33.05	XZZ	9	13	5	0.320618366998098
33.05	XZZ	5	9	1	-0.196975053540751

33.1	XZZ	1	5	3	0.539455950382245
33.1	XZZ	3	1	7	0.330341947201955
33.1	XZZ	7	3	11	0.545915995945024
33.1	XZZ	11	7	15	0.287485817681684
33.1	XZZ	15	11	19	0.409222391924815
33.1	XZZ	19	15	23	0.0528985876349769
33.1	XZZ	23	19	21	0.278132193435382
33.1	XZZ	21	23	17	0.296708223529218
33.1	XZZ	17	21	13	0.470336611760892
33.1	XZZ	13	17	9	0.378337474356362
33.1	XZZ	9	13	5	0.293099636315284
33.1	XZZ	5	9	1	-0.179079852892621

33.15	XZZ	1	5	3	0.532903345461306
33.15	XZZ	3	1	7	0.33647138499268
33.15	XZZ	7	3	11	0.541358609296899
33.15	XZZ	11	7	15	0.291590674593423
33.15	XZZ	15	11	19	0.401962468123439
33.15	XZZ	19	15	23	0.054851865365972
33.15	XZZ	23	19	21	0.275151209991804
33.15	XZZ	21	23	17	0.301441949088139
33.15	XZZ	17	21	13	0.466340316291606
33.15	XZZ	13	17	9	0.376958197979172
33.15	XZZ	9	13	5	0.265518162849195
33.15	XZZ	5	9	1	-0.161316389636281

33.2	XZZ	1	5	3	0.526036817825599
33.2	XZZ	3	1	7	0.342314975188515
33.2	XZZ	7	3	11	0.536567876831898
33.2	XZZ	11	7	15	0.295472552967654
33.2	XZZ	15	11	19	0.394180269568637
33.2	XZZ	19	15	23	0.0567112147929724
33.2	XZZ	23	19	21	0.272049388459053
33.2	XZZ	21	23	17	0.305941716068859
33.2	XZZ	17	21	13	0.462152193099129
33.2	XZZ	13	17	9	0.375455090663235
33.2	XZZ	9	13	5	0.238159644107814
33.2	XZZ	5	9	1	-0.143875549523577

33.25	XZZ	1	5	3	0.518867469921444
33.25	XZZ	3	1	7	0.347868014598549
33.25	XZZ	7	3	11	0.531549476008013
33.25	XZZ	11	7	15	0.299129153503992
33.25	XZZ	15	11	19	0.385896800124467
33.25	XZZ	19	15	23	0.0584749627991612
33.25	XZZ	23	19	21	0.26883064653808
33.25	XZZ	21	23	17	0.310204962196151
33.25	XZZ	17	21	13	0.457776721376343
33.25	XZZ	13	17	9	0.373829230003937
33.25	XZZ	9	13	5	0.21130404643034
33.25	XZZ	5	9	1	-0.126942241145416

33.3	XZZ	1	5	3	0.511406772331767
33.3	XZZ	3	1	7	0.353126187763256
33.3	XZZ	7	3	11	0.526309292807839
33.3	XZZ	11	7	15	0.302558452967381
33.3	XZZ	15	11	19	0.377134175467037
33.3	XZZ	19	15	23	0.0601416287164572
33.3	XZZ	23	19	21	0.265499003946233
33.3	XZZ	21	23	17	0.314229406720689
33.3	XZZ	17	21	13	0.453218533890293
33.3	XZZ	13	17	9	0.3720817750823
33.3	XZZ	9	13	5	0.185222576373733
33.3	XZZ	5	9	1	-0.110693350612181

33.35	XZZ	1	5	3	0.503666560967746
33.35	XZZ	3	1	7	0.358085577273809
33.35	XZZ	7	3	11	0.52085343351445
33.35	XZZ	11	7	15	0.305758741012471
33.35	XZZ	15	11	19	0.367915576050715
33.35	XZZ	19	15	23	0.0617099378225078
33.35	XZZ	23	19	21	0.26205861167795
33.35	XZZ	21	23	17	0.318013053890394
33.35	XZZ	17	21	13	0.448482431137741
33.35	XZZ	13	17	9	0.370213995477284
33.35	XZZ	9	13	5	0.16017478355539
33.35	XZZ	5	9	1	-0.0952958212235254

33.4	XZZ	1	5	3	0.495659012643386
33.4	XZZ	3	1	7	0.362742679998807
33.4	XZZ	7	3	11	0.515188214143312
33.4	XZZ	11	7	15	0.308728569055126
33.4	XZZ	15	11	19	0.358265156406056
33.4	XZZ	19	15	23	0.0631788027031033
33.4	XZZ	23	19	21	0.258513685963547
33.4	XZZ	21	23	17	0.321554196012778
33.4	XZZ	17	21	13	0.443573365620194
33.4	XZZ	13	17	9	0.368227232959855
33.4	XZZ	9	13	5	0.136405778370793
33.4	XZZ	5	9	1	-0.0809048518620625

33.45	XZZ	1	5	3	0.487396609294801
33.45	XZZ	3	1	7	0.367094397486486
33.45	XZZ	7	3	11	0.509320139148502
33.45	XZZ	11	7	15	0.311466777506945
33.45	XZZ	15	11	19	0.348207976242148
33.45	XZZ	19	15	23	0.0645473497676437
33.45	XZZ	23	19	21	0.254868540499245
33.45	XZZ	21	23	17	0.324851399586398
33.45	XZZ	17	21	13	0.438496429750709
33.45	XZZ	13	17	9	0.366122907048048
33.45	XZZ	9	13	5	0.11414367011789
33.45	XZZ	5	9	1	-0.0676622759711554

33.5	XZZ	1	5	3	0.478892140007049
33.5	XZZ	3	1	7	0.37113804084264
33.5	XZZ	7	3	11	0.503255913133712
33.5	XZZ	11	7	15	0.313972500136222
33.5	XZZ	15	11	19	0.337769922934255
33.5	XZZ	19	15	23	0.0658148596595469
33.5	XZZ	23	19	21	0.251127562227058
33.5	XZZ	21	23	17	0.327903540759771
33.5	XZZ	17	21	13	0.433256869166693
33.5	XZZ	13	17	9	0.363902555760472
33.5	XZZ	9	13	5	0.0935972150926576
33.5	XZZ	5	9	1	-0.0556950101982304

33.55	XZZ	1	5	3	0.470158647552142
33.55	XZZ	3	1	7	0.374871339176076
33.55	XZZ	7	3	11	0.497002408667852
33.55	XZZ	11	7	15	0.316245149924429
33.55	XZZ	15	11	19	0.326977634695508
33.55	XZZ	19	15	23	0.066980851520046
33.55	XZZ	23	19	21	0.247295221150938
33.55	XZZ	21	23	17	0.330709758662359
33.55	XZZ	17	21	13	0.427860052156387
33.55	XZZ	13	17	9	0.361567768570332
33.55	XZZ	9	13	5	0.074953687259689
33.55	XZZ	5	9	1	-0.0451138941096426

33.6	XZZ	1	5	3	0.461209427249781
33.6	XZZ	3	1	7	0.37829243670856
33.6	XZZ	7	3	11	0.490566666491338
33.6	XZZ	11	7	15	0.318284420372518
33.6	XZZ	15	11	19	0.31585841652727
33.6	XZZ	19	15	23	0.06804502414057
33.6	XZZ	23	19	21	0.243376052356628
33.6	XZZ	21	23	17	0.333269484995362
33.6	XZZ	17	21	13	0.422311475123252
33.6	XZZ	13	17	9	0.3591202325026
33.6	XZZ	9	13	5	0.0583770306336518
33.6	XZZ	5	9	1	-0.0360125175565201

33.65	XZZ	1	5	3	0.452057979336149
33.65	XZZ	3	1	7	0.381399893576572
33.65	XZZ	7	3	11	0.483955897184607
33.65	XZZ	11	7	15	0.32009030710616
33.65	XZZ	15	11	19	0.304440159453633
33.65	XZZ	19	15	23	0.0690072753082864
33.65	XZZ	23	19	21	0.239374653482273
33.65	XZZ	21	23	17	0.335582437400484
33.65	XZZ	17	21	13	0.41661676278347
33.65	XZZ	13	17	9	0.356561699844258
33.65	XZZ	9	13	5	0.044006288123051
33.65	XZZ	5	9	1	-0.0284663867041058

33.7	XZZ	1	5	3	0.442718012155911
33.7	XZZ	3	1	7	0.384192688743322
33.7	XZZ	7	3	11	0.477177449171538
33.7	XZZ	11	7	15	0.321663069656407
33.7	XZZ	15	11	19	0.292751255198218
33.7	XZZ	19	15	23	0.0698676899312314
33.7	XZZ	23	19	21	0.235295676837779
33.7	XZZ	21	23	17	0.33764861603054
33.7	XZZ	17	21	13	0.410781645669644
33.7	XZZ	13	17	9	0.35389401732284
33.7	XZZ	9	13	5	0.0319543213840585
33.7	XZZ	5	9	1	-0.0225322466906092

33.75	XZZ	1	5	3	0.433203400418855
33.75	XZZ	3	1	7	0.386670217033419
33.75	XZZ	7	3	11	0.470238807420859
33.75	XZZ	11	7	15	0.323003246424059
33.75	XZZ	15	11	19	0.280820511485581
33.75	XZZ	19	15	23	0.0706265430931549
33.75	XZZ	23	19	21	0.231143823315798
33.75	XZZ	21	23	17	0.339468304268376
33.75	XZZ	17	21	13	0.404811960360581
33.75	XZZ	13	17	9	0.351119095480257
33.75	XZZ	9	13	5	0.0223068498053752
33.75	XZZ	5	9	1	-0.0182476689064989

33.8	XZZ	1	5	3	0.423528152761668
33.8	XZZ	3	1	7	0.388832289563076
33.8	XZZ	7	3	11	0.463147597542745
33.8	XZZ	11	7	15	0.32411167310792
33.8	XZZ	15	11	19	0.268677065780215
33.8	XZZ	19	15	23	0.0712843009224975
33.8	XZZ	23	19	21	0.226923835839124
33.8	XZZ	21	23	17	0.341042061150439
33.8	XZZ	17	21	13	0.398713648703584
33.8	XZZ	13	17	9	0.348238941945737
33.8	XZZ	9	13	5	0.0151218065258942
33.8	XZZ	5	9	1	-0.0156308583041732

33.85	XZZ	1	5	3	0.413706405200701
33.85	XZZ	3	1	7	0.390679131748921
33.85	XZZ	7	3	11	0.455911549508119
33.85	XZZ	11	7	15	0.324989440759033
33.85	XZZ	15	11	19	0.256350300545935
33.85	XZZ	19	15	23	0.0718416101293846
33.85	XZZ	23	19	21	0.222640493112141
33.85	XZZ	21	23	17	0.342370727849458
33.85	XZZ	17	21	13	0.392492738391647
33.85	XZZ	13	17	9	0.345255616163917
33.85	XZZ	9	13	5	0.0104290119396393
33.85	XZZ	5	9	1	-0.0146806662813542

33.9	XZZ	1	5	3	0.403752381866251
33.9	XZZ	3	1	7	0.392211379484475
33.9	XZZ	7	3	11	0.448538498910771
33.9	XZZ	11	7	15	0.325637914341921
33.9	XZZ	15	11	19	0.243869757064705
33.9	XZZ	19	15	23	0.0722992998743918
33.9	XZZ	23	19	21	0.21829860429959
33.9	XZZ	21	23	17	0.343455424159998
33.9	XZZ	17	21	13	0.386155341093555
33.9	XZZ	13	17	9	0.34217125012829
33.9	XZZ	9	13	5	0.0082301787965227
33.9	XZZ	5	9	1	-0.0153768574737341

33.95	XZZ	1	5	3	0.393680376510743
33.95	XZZ	3	1	7	0.393430083793839
33.95	XZZ	7	3	11	0.441036392313261
33.95	XZZ	11	7	15	0.326058739605759
33.95	XZZ	15	11	19	0.231265044928425
33.95	XZZ	19	15	23	0.0726583755183557
33.95	XZZ	23	19	21	0.213902996386246
33.95	XZZ	21	23	17	0.344297527365294
33.95	XZZ	17	21	13	0.379707653511598
33.95	XZZ	13	17	9	0.338988063850595
33.95	XZZ	9	13	5	0.00849923347581721
33.95	XZZ	5	9	1	-0.0176805807870445

34	XZZ	1	5	3	0.383504717101273
34	XZZ	3	1	7	0.394336692183922
34	XZZ	7	3	11	0.433413241690566
34	XZZ	11	7	15	0.326253811048685
34	XZZ	15	11	19	0.2185657607475
34	XZZ	19	15	23	0.0729200156892824
34	XZZ	23	19	21	0.209458514920982
34	XZZ	21	23	17	0.344898694808686
34	XZZ	17	21	13	0.373155930675007
34	XZZ	13	17	9	0.335708323489498
34	XZZ	9	13	5	0.0111829546267597
34	XZZ	5	9	1	-0.0215350574359189

34.05	XZZ	1	5	3	0.37323974768409
34.05	XZZ	3	1	7	0.394933057415168
34.05	XZZ	7	3	11	0.425677135922083
34.05	XZZ	11	7	15	0.326225293941899
34.05	XZZ	15	11	19	0.205801405376234
34.05	XZZ	19	15	23	0.0730855733409768
34.05	XZZ	23	19	21	0.20497002270922
34.05	XZZ	21	23	17	0.345260860957943
34.05	XZZ	17	21	13	0.366506495037676
34.05	XZZ	13	17	9	0.332334363564393
34.05	XZZ	9	13	5	0.0162019148969983
34.05	XZZ	5	9	1	-0.0268664684273775

34.1	XZZ	1	5	3	0.362899816467581
34.1	XZZ	3	1	7	0.395221438082634
34.1	XZZ	7	3	11	0.417836247748911
34.1	XZZ	11	7	15	0.325975599626735
34.1	XZZ	15	11	19	0.193001289757902
34.1	XZZ	19	15	23	0.0731565494680554
34.1	XZZ	23	19	21	0.200442363286776
34.1	XZZ	21	23	17	0.345386182257615
34.1	XZZ	17	21	13	0.359765728763602
34.1	XZZ	13	17	9	0.328868603193814
34.1	XZZ	9	13	5	0.0234517082386596
34.1	XZZ	5	9	1	-0.0335850351020289

34.15	XZZ	1	5	3	0.352499210536568
34.15	XZZ	3	1	7	0.395204463977475
34.15	XZZ	7	3	11	0.409898768142759
34.15	XZZ	11	7	15	0.325507389494494
34.15	XZZ	15	11	19	0.180194458485845
34.15	XZZ	19	15	23	0.0731346171829946
34.15	XZZ	23	19	21	0.19588039283744
34.15	XZZ	21	23	17	0.345277100313758
34.15	XZZ	17	21	13	0.352940045183736
34.15	XZZ	13	17	9	0.325313492043246
34.15	XZZ	9	13	5	0.0328044585389812
34.15	XZZ	5	9	1	-0.0415862649801285

34.2	XZZ	1	5	3	0.362449331385685
34.2	XZZ	3	1	7	0.403892180246818
34.2	XZZ	7	3	11	0.417278171577453
34.2	XZZ	11	7	15	0.331142531264772
34.2	XZZ	15	11	19	0.192697717837379
34.2	XZZ	19	15	23	0.0753342970065077
34.2	XZZ	23	19	21	0.199781580094355
34.2	XZZ	21	23	17	0.351681194062577
34.2	XZZ	17	21	13	0.35911956665784
34.2	XZZ	13	17	9	0.329618827190592
34.2	XZZ	9	13	5	0.0235796924077594
34.2	XZZ	5	9	1	-0.0435985434256199

34.25	XZZ	1	5	3	0.372297451315536
34.25	XZZ	3	1	7	0.412410422467899
34.25	XZZ	7	3	11	0.424529257348262
34.25	XZZ	11	7	15	0.336611002623925
34.25	XZZ	15	11	19	0.20512435874499
34.25	XZZ	19	15	23	0.0774885347250248
34.25	XZZ	23	19	21	0.203612846082925
34.25	XZZ	21	23	17	0.357946000247596
34.25	XZZ	17	21	13	0.365180901429485
34.25	XZZ	13	17	9	0.333831572107977
34.25	XZZ	9	13	5	0.0165042915458853
34.25	XZZ	5	9	1	-0.0437991604457829

34.3	XZZ	1	5	3	0.382029594692102
34.3	XZZ	3	1	7	0.420748199911415
34.3	XZZ	7	3	11	0.431644395109186
34.3	XZZ	11	7	15	0.341905896730301
34.3	XZZ	15	11	19	0.217445478151423
34.3	XZZ	19	15	23	0.0795933885027861
34.3	XZZ	23	19	21	0.207369945136545
34.3	XZZ	21	23	17	0.364064416078049
34.3	XZZ	17	21	13	0.371118311921048
34.3	XZZ	13	17	9	0.337948752387617
34.3	XZZ	9	13	5	0.011691757011325
34.3	XZZ	5	9	1	-0.0421777865310324

34.35	XZZ	1	5	3	0.391631883328304
34.35	XZZ	3	1	7	0.428894736896242
34.35	XZZ	7	3	11	0.438616091769104
34.35	XZZ	11	7	15	0.347020504573354
34.35	XZZ	15	11	19	0.22963223724627
34.35	XZZ	19	15	23	0.0816449927109789
34.35	XZZ	23	19	21	0.211048698621505
34.35	XZZ	21	23	17	0.370029469870485
34.35	XZZ	17	21	13	0.376926179869791
34.35	XZZ	13	17	9	0.341967481787326
34.35	XZZ	9	13	5	0.00923106543719548
34.35	XZZ	5	9	1	-0.0387455065537261

34.4	XZZ	1	5	3	0.401090529363069
34.4	XZZ	3	1	7	0.436839462662189
34.4	XZZ	7	3	11	0.445436968726742
34.4	XZZ	11	7	15	0.351948335524485
34.4	XZZ	15	11	19	0.24165594188921
34.4	XZZ	19	15	23	0.0836395867792763
34.4	XZZ	23	19	21	0.214645021424152
34.4	XZZ	21	23	17	0.375834359645732
34.4	XZZ	17	21	13	0.382598996483703
34.4	XZZ	13	17	9	0.345884938888868
34.4	XZZ	9	13	5	0.00918543734073842
34.4	XZZ	5	9	1	-0.0335348008365798

34.45	XZZ	1	5	3	0.410391890648809
34.45	XZZ	3	1	7	0.444572051079229
34.45	XZZ	7	3	11	0.452099799660494
34.45	XZZ	11	7	15	0.356683106032225
34.45	XZZ	15	11	19	0.253488129240319
34.45	XZZ	19	15	23	0.0855734988189912
34.45	XZZ	23	19	21	0.218154899349787
34.45	XZZ	21	23	17	0.381472425969379
34.45	XZZ	17	21	13	0.388131381350052
34.45	XZZ	13	17	9	0.349698391412463
34.45	XZZ	9	13	5	0.0115913907745472
34.45	XZZ	5	9	1	-0.0265992918563342

34.5	XZZ	1	5	3	0.419522474288737
34.5	XZZ	3	1	7	0.452082416259717
34.5	XZZ	7	3	11	0.4585974979566
34.5	XZZ	11	7	15	0.361218753287877
34.5	XZZ	15	11	19	0.265100643284472
34.5	XZZ	19	15	23	0.0874431630634488
34.5	XZZ	23	19	21	0.221574403663968
34.5	XZZ	21	23	17	0.386937168134115
34.5	XZZ	17	21	13	0.393518073645249
34.5	XZZ	13	17	9	0.353405184889508
34.5	XZZ	9	13	5	0.0164580992423298
34.5	XZZ	5	9	1	-0.0180132264885213

34.55	XZZ	1	5	3	0.428468950042379
34.55	XZZ	3	1	7	0.459360729669868
34.55	XZZ	7	3	11	0.464923124614925
34.55	XZZ	11	7	15	0.365549460060149
34.55	XZZ	15	11	19	0.276465730938049
34.55	XZZ	19	15	23	0.0892451466337765
34.55	XZZ	23	19	21	0.224899718565166
34.55	XZZ	21	23	17	0.392222296374742
34.55	XZZ	17	21	13	0.398753948687537
34.55	XZZ	13	17	9	0.357002727166626
34.55	XZZ	9	13	5	0.0237670642726461
34.55	XZZ	5	9	1	-0.00787067731887497

34.6	XZZ	1	5	3	0.437218216665891
34.6	XZZ	3	1	7	0.466397458102478
34.6	XZZ	7	3	11	0.471069926892802
34.6	XZZ	11	7	15	0.369669649839563
34.6	XZZ	15	11	19	0.28755611568498
34.6	XZZ	19	15	23	0.0909761258645996
34.6	XZZ	23	19	21	0.228127116374929
34.6	XZZ	21	23	17	0.397321683056566
34.6	XZZ	17	21	13	0.403834028445395
34.6	XZZ	13	17	9	0.360488538008421
34.6	XZZ	9	13	5	0.0334720965666389
34.6	XZZ	5	9	1	0.0037154134427498

34.65	XZZ	1	5	3	0.445757387950561
34.65	XZZ	3	1	7	0.473183350891415
34.65	XZZ	7	3	11	0.477031317230184
34.65	XZZ	11	7	15	0.373573991813027
34.65	XZZ	15	11	19	0.298345075024643
34.65	XZZ	19	15	23	0.0926329074368693
34.65	XZZ	23	19	21	0.231252971727803
34.65	XZZ	21	23	17	0.402229390187664
34.65	XZZ	17	21	13	0.408753473849695
34.65	XZZ	13	17	9	0.363860224777993
34.65	XZZ	9	13	5	0.0454996242872599
34.65	XZZ	5	9	1	0.0166144999862797

34.7	XZZ	1	5	3	0.454073821137549
34.7	XZZ	3	1	7	0.479709463380913
34.7	XZZ	7	3	11	0.482800885583995
34.7	XZZ	11	7	15	0.377257418460589
34.7	XZZ	15	11	19	0.308806526042788
34.7	XZZ	19	15	23	0.0942124478373611
34.7	XZZ	23	19	21	0.23427378193193
34.7	XZZ	21	23	17	0.406939706006198
34.7	XZZ	17	21	13	0.413507594773671
34.7	XZZ	13	17	9	0.367115436422196
34.7	XZZ	9	13	5	0.059749311967628
34.7	XZZ	5	9	1	0.0306798858577867

34.75	XZZ	1	5	3	0.462155162959406
34.75	XZZ	3	1	7	0.485967183851105
34.75	XZZ	7	3	11	0.488372431953472
34.75	XZZ	11	7	15	0.380715132080338
34.75	XZZ	15	11	19	0.318915103326741
34.75	XZZ	19	15	23	0.0957118371460789
34.75	XZZ	23	19	21	0.237186151937498
34.75	XZZ	21	23	17	0.411447113849761
34.75	XZZ	17	21	13	0.41809186869585
34.75	XZZ	13	17	9	0.370251965918983
34.75	XZZ	9	13	5	0.0760949990268701
34.75	XZZ	5	9	1	0.0457503535582907

34.8	XZZ	1	5	3	0.469989344771621
34.8	XZZ	3	1	7	0.491948216854971
34.8	XZZ	7	3	11	0.493739950476463
34.8	XZZ	11	7	15	0.383942607857767
34.8	XZZ	15	11	19	0.328646213520759
34.8	XZZ	19	15	23	0.0971283126168905
34.8	XZZ	23	19	21	0.239986805071059
34.8	XZZ	21	23	17	0.415746313403724
34.8	XZZ	17	21	13	0.422501930648344
34.8	XZZ	13	17	9	0.3732676675825
34.8	XZZ	9	13	5	0.0943859320060744
34.8	XZZ	5	9	1	0.0616520398397176

34.85	XZZ	1	5	3	0.477564618891704
34.85	XZZ	3	1	7	0.497644642615961
34.85	XZZ	7	3	11	0.498897634994842
34.85	XZZ	11	7	15	0.386935585508736
34.85	XZZ	15	11	19	0.337976161935912
34.85	XZZ	19	15	23	0.0984592830950305
34.85	XZZ	23	19	21	0.242672591819875
34.85	XZZ	21	23	17	0.419832235918588
34.85	XZZ	17	21	13	0.426733571849579
34.85	XZZ	13	17	9	0.376160514309355
34.85	XZZ	9	13	5	0.114448284520893
34.85	XZZ	5	9	1	0.0782002563535897

34.9	XZZ	1	5	3	0.484869586095544
34.9	XZZ	3	1	7	0.50304888598954
34.9	XZZ	7	3	11	0.503839920251031
34.9	XZZ	11	7	15	0.389690116038821
34.9	XZZ	15	11	19	0.346882157808371
34.9	XZZ	19	15	23	0.0997023052164308
34.9	XZZ	23	19	21	0.245240494042796
34.9	XZZ	21	23	17	0.42370004881589
34.9	XZZ	17	21	13	0.430782777590295
34.9	XZZ	13	17	9	0.378928559075241
34.9	XZZ	9	13	5	0.136086965510952
34.9	XZZ	5	9	1	0.095201840281034

34.95	XZZ	1	5	3	0.491893198635755
34.95	XZZ	3	1	7	0.508153730832904
34.95	XZZ	7	3	11	0.508561451562927
34.95	XZZ	11	7	15	0.392202526350473
34.95	XZZ	15	11	19	0.355342405711385
34.95	XZZ	19	15	23	0.100855101758465
34.95	XZZ	23	19	21	0.247687617747822
34.95	XZZ	21	23	17	0.42734515372761
34.95	XZZ	17	21	13	0.434645698431755
34.95	XZZ	13	17	9	0.381569948160582
34.95	XZZ	9	13	5	0.15908765829435
34.95	XZZ	5	9	1	0.112457192246283

35	XZZ	1	5	3	0.498624784775853
35	XZZ	3	1	7	0.512952373008278
35	XZZ	7	3	11	0.513057105207901
35	XZZ	11	7	15	0.394469443863184
35	XZZ	15	11	19	0.363336197342464
35	XZZ	19	15	23	0.101915574688475
35	XZZ	23	19	21	0.250011214947367
35	XZZ	21	23	17	0.430763186334577
35	XZZ	17	21	13	0.438318658831405
35	XZZ	13	17	9	0.384082934106125
35	XZZ	9	13	5	0.183219102914299
35	XZZ	5	9	1	0.12976272082695

35.05	XZZ	1	5	3	0.505054086201562
35.05	XZZ	3	1	7	0.517438381142489
35.05	XZZ	7	3	11	0.517322008491271
35.05	XZZ	11	7	15	0.396487801463873
35.05	XZZ	15	11	19	0.370843931927711
35.05	XZZ	19	15	23	0.102881794160437
35.05	XZZ	23	19	21	0.252208672122933
35.05	XZZ	21	23	17	0.433950051644705
35.05	XZZ	17	21	13	0.441798184283297
35.05	XZZ	13	17	9	0.386465868437427
35.05	XZZ	9	13	5	0.208235583763329
35.05	XZZ	5	9	1	0.146913049996021

35.1	XZZ	1	5	3	0.511171258032434
35.1	XZZ	3	1	7	0.521605731772242
35.1	XZZ	7	3	11	0.521351528865049
35.1	XZZ	11	7	15	0.398254836347476
35.1	XZZ	15	11	19	0.377847199763247
35.1	XZZ	19	15	23	0.103752011643619
35.1	XZZ	23	19	21	0.254277517035874
35.1	XZZ	21	23	17	0.436901901546385
35.1	XZZ	17	21	13	0.445080982839224
35.1	XZZ	13	17	9	0.388717201448148
35.1	XZZ	9	13	5	0.233879587040579
35.1	XZZ	5	9	1	0.163703493706966

35.15	XZZ	1	5	3	0.51696688686858
35.15	XZZ	3	1	7	0.525448810482108
35.15	XZZ	7	3	11	0.525141285512817
35.15	XZZ	11	7	15	0.399768090766802
35.15	XZZ	15	11	19	0.38432881290343
35.15	XZZ	19	15	23	0.104524657555702
35.15	XZZ	23	19	21	0.25621543083448
35.15	XZZ	21	23	17	0.439615151763843
35.15	XZZ	17	21	13	0.448163954208889
35.15	XZZ	13	17	9	0.390835486822006
35.15	XZZ	9	13	5	0.259884599158425
35.15	XZZ	5	9	1	0.179932427744112

35.2	XZZ	1	5	3	0.522432019269454
35.2	XZZ	3	1	7	0.528962427194264
35.2	XZZ	7	3	11	0.528687158152598
35.2	XZZ	11	7	15	0.401025426149997
35.2	XZZ	15	11	19	0.390272885468752
35.2	XZZ	19	15	23	0.105198350366664
35.2	XZZ	23	19	21	0.258020237549554
35.2	XZZ	21	23	17	0.442086482445651
35.2	XZZ	17	21	13	0.451044197498969
35.2	XZZ	13	17	9	0.392819381280504
35.2	XZZ	9	13	5	0.285978040525244
35.2	XZZ	5	9	1	0.195403612870903

35.25	XZZ	1	5	3	0.52755817537003
35.25	XZZ	3	1	7	0.532141822064828
35.25	XZZ	7	3	11	0.531985292306533
35.25	XZZ	11	7	15	0.402025022331818
35.25	XZZ	15	11	19	0.395664864726607
35.25	XZZ	19	15	23	0.105771898011536
35.25	XZZ	23	19	21	0.25968991733486
35.25	XZZ	21	23	17	0.444312848397322
35.25	XZZ	17	21	13	0.453719014214626
35.25	XZZ	13	17	9	0.394667649208031
35.25	XZZ	9	13	5	0.311884261654125
35.25	XZZ	5	9	1	0.209928498208889

35.3	XZZ	1	5	3	0.532337351159298
35.3	XZZ	3	1	7	0.534982667677824
35.3	XZZ	7	3	11	0.535032101912619
35.3	XZZ	11	7	15	0.402765370482916
35.3	XZZ	15	11	19	0.400491562638419
35.3	XZZ	19	15	23	0.106244289867899
35.3	XZZ	23	19	21	0.261222603039038
35.3	XZZ	21	23	17	0.446291473992533
35.3	XZZ	17	21	13	0.456185904975617
35.3	XZZ	13	17	9	0.396379154862483
35.3	XZZ	9	13	5	0.337327576619974
35.3	XZZ	5	9	1	0.223328421088862

35.35	XZZ	1	5	3	0.536762050232198
35.35	XZZ	3	1	7	0.537481079041362
35.35	XZZ	7	3	11	0.537824273429199
35.35	XZZ	11	7	15	0.403245288248702
35.35	XZZ	15	11	19	0.404741213550617
35.35	XZZ	19	15	23	0.106614713947345
35.35	XZZ	23	19	21	0.262616585333338
35.35	XZZ	21	23	17	0.44801986481893
35.35	XZZ	17	21	13	0.458442578281637
35.35	XZZ	13	17	9	0.397952872156278
35.35	XZZ	9	13	5	0.362035339940818
35.35	XZZ	5	9	1	0.235436686603095

35.4	XZZ	1	5	3	0.540825292826482
35.4	XZZ	3	1	7	0.539633625477753
35.4	XZZ	7	3	11	0.54035877226383
35.4	XZZ	11	7	15	0.40346392468703
