#time	quantity	value
8.65 	tr_rho	1
8.65 	S_2	2.4469828731308
8.65 	OSEE_center	0.0251600572831068
8.65 	max_bond_dim	7
8.65 	duration_ms	1300

8.7 	tr_rho	0.999999999899637
8.7 	S_2	2.44833340087147
8.7 	OSEE_center	0.0214497709657073
8.7 	max_bond_dim	8
8.7 	duration_ms	1308

8.75 	tr_rho	1
8.75 	S_2	2.44968477623908
8.75 	OSEE_center	0.0182439780062982
8.75 	max_bond_dim	7
8.75 	duration_ms	1316

8.8 	tr_rho	1
8.8 	S_2	2.45103710724903
8.8 	OSEE_center	0.0155729466886596
8.8 	max_bond_dim	7
8.8 	duration_ms	1323

8.85 	tr_rho	0.999999999961504
8.85 	S_2	2.45239049961254
8.85 	OSEE_center	0.0134699365294337
8.85 	max_bond_dim	9
8.85 	duration_ms	1330

8.9 	tr_rho	1
8.9 	S_2	2.45374505738529
8.9 	OSEE_center	0.0119726119330394
8.9 	max_bond_dim	7
8.9 	duration_ms	1338

8.95 	tr_rho	1
8.95 	S_2	2.45510088299944
8.95 	OSEE_center	0.0111269974108028
8.95 	max_bond_dim	7
8.95 	duration_ms	1346

9 	tr_rho	1.00000000000977
9 	S_2	2.45645807672844
9 	OSEE_center	0.0109998652007168
9 	max_bond_dim	7
9 	duration_ms	1353

9.05 	tr_rho	1
9.05 	S_2	2.45781673694361
9.05 	OSEE_center	0.0116894405995911
9.05 	max_bond_dim	7
9.05 	duration_ms	1361

9.1 	tr_rho	1
9.1 	S_2	2.45917695989004
9.1 	OSEE_center	0.0131115006457434
9.1 	max_bond_dim	7
9.1 	duration_ms	1368

9.15 	tr_rho	1.00000000000189
9.15 	S_2	2.46053883973741
9.15 	OSEE_center	0.0151686897995407
9.15 	max_bond_dim	10
9.15 	duration_ms	1376

9.2 	tr_rho	1
9.2 	S_2	2.46190246844137
9.2 	OSEE_center	0.017806802214464
9.2 	max_bond_dim	7
9.2 	duration_ms	1384

9.25 	tr_rho	1
9.25 	S_2	2.4632679356862
9.25 	OSEE_center	0.0209840225695679
9.25 	max_bond_dim	7
9.25 	duration_ms	1392

9.3 	tr_rho	0.999999999980682
9.3 	S_2	2.46463532884815
9.3 	OSEE_center	0.0246650136491504
9.3 	max_bond_dim	10
9.3 	duration_ms	1400

9.35 	tr_rho	1
9.35 	S_2	2.46600473288489
9.35 	OSEE_center	0.0288188054033136
9.35 	max_bond_dim	7
9.35 	duration_ms	1409

9.4 	tr_rho	1
9.4 	S_2	2.46737623043953
9.4 	OSEE_center	0.0334177794414066
9.4 	max_bond_dim	7
9.4 	duration_ms	1417

9.45 	tr_rho	0.999999999935189
9.45 	S_2	2.46874990155721
9.45 	OSEE_center	0.0384370570496211
9.45 	max_bond_dim	9
9.45 	duration_ms	1424

9.5 	tr_rho	1
9.5 	S_2	2.47012582366093
9.5 	OSEE_center	0.0438540651007977
9.5 	max_bond_dim	7
9.5 	duration_ms	1433

9.55 	tr_rho	1
9.55 	S_2	2.47150407198516
9.55 	OSEE_center	0.0496481976717682
9.55 	max_bond_dim	7
9.55 	duration_ms	1441

9.6 	tr_rho	0.999999999881666
9.6 	S_2	2.4728847187544
9.6 	OSEE_center	0.0558005401710919
9.6 	max_bond_dim	10
9.6 	duration_ms	1448

9.65 	tr_rho	1
9.65 	S_2	2.47426783342415
9.65 	OSEE_center	0.0622936401771734
9.65 	max_bond_dim	7
9.65 	duration_ms	1457

9.7 	tr_rho	1
9.7 	S_2	2.47565348345984
9.7 	OSEE_center	0.069111315605447
9.7 	max_bond_dim	7
9.7 	duration_ms	1464

9.75 	tr_rho	0.999999999824052
9.75 	S_2	2.47704173288151
9.75 	OSEE_center	0.0762384934711555
9.75 	max_bond_dim	8
9.75 	duration_ms	1472

9.8 	tr_rho	1
9.8 	S_2	2.47843264282598
9.8 	OSEE_center	0.083661073907308
9.8 	max_bond_dim	7
9.8 	duration_ms	1480

9.85 	tr_rho	1
9.85 	S_2	2.47982627268818
9.85 	OSEE_center	0.0913658150634826
9.85 	max_bond_dim	7
9.85 	duration_ms	1488

9.9 	tr_rho	0.999999999860426
9.9 	S_2	2.4812226779828
9.9 	OSEE_center	0.0993402352913657
9.9 	max_bond_dim	8
9.9 	duration_ms	1495

9.95 	tr_rho	1
9.95 	S_2	2.48262191144872
9.95 	OSEE_center	0.107572529675424
9.95 	max_bond_dim	7
9.95 	duration_ms	1504

10 	tr_rho	1
10 	S_2	2.4840240237925
10 	OSEE_center	0.1160514985067
10 	max_bond_dim	7
10 	duration_ms	1511

10.05 	tr_rho	0.999999999857294
10.05 	S_2	2.48542906199511
10.05 	OSEE_center	0.124766485736224
10.05 	max_bond_dim	8
10.05 	duration_ms	1518

10.1 	tr_rho	1
10.1 	S_2	2.48683707012758
10.1 	OSEE_center	0.133707325797889
10.1 	max_bond_dim	7
10.1 	duration_ms	1527

10.15 	tr_rho	1
10.15 	S_2	2.48824809020084
10.15 	OSEE_center	0.142864297475226
10.15 	max_bond_dim	7
10.15 	duration_ms	1534

10.2 	tr_rho	0.99999999982142
10.2 	S_2	2.48966216044326
10.2 	OSEE_center	0.15222808371638
10.2 	max_bond_dim	9
10.2 	duration_ms	1541

10.25 	tr_rho	1
10.25 	S_2	2.49107931607771
10.25 	OSEE_center	0.161789736488811
10.25 	max_bond_dim	6
10.25 	duration_ms	1549

10.3 	tr_rho	1
10.3 	S_2	2.49249959046161
10.3 	OSEE_center	0.171540645918405
10.3 	max_bond_dim	6
10.3 	duration_ms	1556

10.35 	tr_rho	0.999999999920461
10.35 	S_2	2.49392301294125
10.35 	OSEE_center	0.181472513083421
10.35 	max_bond_dim	9
10.35 	duration_ms	1563

10.4 	tr_rho	1
10.4 	S_2	2.49534961012284
10.4 	OSEE_center	0.19157732593734
10.4 	max_bond_dim	6
10.4 	duration_ms	1571

10.45 	tr_rho	1
10.45 	S_2	2.49677940615558
10.45 	OSEE_center	0.201847337920233
10.45 	max_bond_dim	6
10.45 	duration_ms	1579

10.5 	tr_rho	0.999999999951209
10.5 	S_2	2.49821242178376
10.5 	OSEE_center	0.212275048888956
10.5 	max_bond_dim	10
10.5 	duration_ms	1586

10.55 	tr_rho	1
10.55 	S_2	2.49964867489442
10.55 	OSEE_center	0.222853188054857
10.55 	max_bond_dim	6
10.55 	duration_ms	1594

10.6 	tr_rho	1
10.6 	S_2	2.50108818076094
10.6 	OSEE_center	0.23357469866621
10.6 	max_bond_dim	6
10.6 	duration_ms	1601

10.65 	tr_rho	0.999999999964533
10.65 	S_2	2.50253095147107
10.65 	OSEE_center	0.244432724212677
10.65 	max_bond_dim	10
10.65 	duration_ms	1608

10.7 	tr_rho	1
10.7 	S_2	2.5039769962625
10.7 	OSEE_center	0.255420595962606
10.7 	max_bond_dim	6
10.7 	duration_ms	1617

10.75 	tr_rho	1
10.75 	S_2	2.50542632173205
10.75 	OSEE_center	0.266531821671687
10.75 	max_bond_dim	6
10.75 	duration_ms	1624

10.8 	tr_rho	0.999999999971879
10.8 	S_2	2.5068789314272
10.8 	OSEE_center	0.277760075324905
10.8 	max_bond_dim	11
10.8 	duration_ms	1632

10.85 	tr_rho	1
10.85 	S_2	2.50833482609925
10.85 	OSEE_center	0.289099187793045
10.85 	max_bond_dim	6
10.85 	duration_ms	1640

10.9 	tr_rho	1
10.9 	S_2	2.50979400388505
10.9 	OSEE_center	0.300543138301547
10.9 	max_bond_dim	7
10.9 	duration_ms	1647

10.95 	tr_rho	0.999999999976585
10.95 	S_2	2.51125645999554
10.95 	OSEE_center	0.312086046623192
10.95 	max_bond_dim	10
10.95 	duration_ms	1655

11 	tr_rho	1
11 	S_2	2.51272218692669
11 	OSEE_center	0.323722165917816
11 	max_bond_dim	7
11 	duration_ms	1663

11.05 	tr_rho	1
11.05 	S_2	2.51419117462295
11.05 	OSEE_center	0.335445876152184
11.05 	max_bond_dim	8
11.05 	duration_ms	1673

11.1 	tr_rho	0.999999999980973
11.1 	S_2	2.51566341023107
11.1 	OSEE_center	0.34725167804159
11.1 	max_bond_dim	9
11.1 	duration_ms	1681

11.15 	tr_rho	1
11.15 	S_2	2.51713887827996
11.15 	OSEE_center	0.359134187461911
11.15 	max_bond_dim	6
11.15 	duration_ms	1689

11.2 	tr_rho	1
11.2 	S_2	2.51861756084509
11.2 	OSEE_center	0.37108813028703
11.2 	max_bond_dim	6
11.2 	duration_ms	1696

11.25 	tr_rho	0.99999999999671
11.25 	S_2	2.52009943733934
11.25 	OSEE_center	0.383108337611991
11.25 	max_bond_dim	9
11.25 	duration_ms	1704

11.3 	tr_rho	1
11.3 	S_2	2.52158448471013
11.3 	OSEE_center	0.395189741326502
11.3 	max_bond_dim	6
11.3 	duration_ms	1712

11.35 	tr_rho	1
11.35 	S_2	2.52307267746921
11.35 	OSEE_center	0.40732737000783
11.35 	max_bond_dim	6
11.35 	duration_ms	1720

11.4 	tr_rho	0.999999999994712
11.4 	S_2	2.52456398770108
11.4 	OSEE_center	0.419516345105071
11.4 	max_bond_dim	10
11.4 	duration_ms	1727

11.45 	tr_rho	1
11.45 	S_2	2.52605838512752
11.45 	OSEE_center	0.431751877390202
11.45 	max_bond_dim	6
11.45 	duration_ms	1736

11.5 	tr_rho	1
11.5 	S_2	2.52755583718623
11.5 	OSEE_center	0.444029263653673
11.5 	max_bond_dim	6
11.5 	duration_ms	1743

11.55 	tr_rho	0.999999999986183
11.55 	S_2	2.52905630902347
11.55 	OSEE_center	0.456343883624573
11.55 	max_bond_dim	8
11.55 	duration_ms	1751

11.6 	tr_rho	1
11.6 	S_2	2.53055976355838
11.6 	OSEE_center	0.468691197097694
11.6 	max_bond_dim	6
11.6 	duration_ms	1759

11.65 	tr_rho	1
11.65 	S_2	2.53206616163079
11.65 	OSEE_center	0.481066741251192
11.65 	max_bond_dim	6
11.65 	duration_ms	1766

11.7 	tr_rho	0.999999999995936
11.7 	S_2	2.53357546190699
11.7 	OSEE_center	0.493466128140339
11.7 	max_bond_dim	10
11.7 	duration_ms	1773

11.75 	tr_rho	1
11.75 	S_2	2.5350876210145
11.75 	OSEE_center	0.505885042354251
11.75 	max_bond_dim	6
11.75 	duration_ms	1781

11.8 	tr_rho	1
11.8 	S_2	2.53660259361548
11.8 	OSEE_center	0.518319238823521
11.8 	max_bond_dim	6
11.8 	duration_ms	1789

11.85 	tr_rho	0.999999999998215
11.85 	S_2	2.53812033241239
11.85 	OSEE_center	0.530764540767947
11.85 	max_bond_dim	11
11.85 	duration_ms	1796

11.9 	tr_rho	1
11.9 	S_2	2.5396407882352
11.9 	OSEE_center	0.543216837774371
11.9 	max_bond_dim	6
11.9 	duration_ms	1804

11.95 	tr_rho	1
11.95 	S_2	2.54116391010487
11.95 	OSEE_center	0.555672083995614
11.95 	max_bond_dim	6
11.95 	duration_ms	1812

12 	tr_rho	0.999999999994552
12 	S_2	2.54268964527213
12 	OSEE_center	0.568126296462154
12 	max_bond_dim	10
12 	duration_ms	1819

12.05 	tr_rho	1
12.05 	S_2	2.54421793927958
12.05 	OSEE_center	0.580575553498969
12.05 	max_bond_dim	7
12.05 	duration_ms	1828

12.1 	tr_rho	1
12.1 	S_2	2.54574873606443
12.1 	OSEE_center	0.593015993240499
12.1 	max_bond_dim	6
12.1 	duration_ms	1835

12.15 	tr_rho	0.999999999997206
12.15 	S_2	2.54728197795138
12.15 	OSEE_center	0.605443812237306
12.15 	max_bond_dim	9
12.15 	duration_ms	1842

12.2 	tr_rho	1
12.2 	S_2	2.54881760575227
12.2 	OSEE_center	0.617855264148486
12.2 	max_bond_dim	6
12.2 	duration_ms	1851

12.25 	tr_rho	1
12.25 	S_2	2.55035555883899
12.25 	OSEE_center	0.630246658514263
12.25 	max_bond_dim	6
12.25 	duration_ms	1858

12.3 	tr_rho	0.999999999998806
12.3 	S_2	2.55189577517133
12.3 	OSEE_center	0.642614359603745
12.3 	max_bond_dim	10
12.3 	duration_ms	1866

12.35 	tr_rho	1
12.35 	S_2	2.5534381913785
12.35 	OSEE_center	0.654954785333029
12.35 	max_bond_dim	6
12.35 	duration_ms	1874

12.4 	tr_rho	1
12.4 	S_2	2.55498274282469
12.4 	OSEE_center	0.667264406249314
12.4 	max_bond_dim	6
12.4 	duration_ms	1882

12.45 	tr_rho	0.999999999997249
12.45 	S_2	2.55652936365618
12.45 	OSEE_center	0.679539744576839
12.45 	max_bond_dim	11
12.45 	duration_ms	1889

12.5 	tr_rho	1
12.5 	S_2	2.55807798686711
12.5 	OSEE_center	0.691777373320924
12.5 	max_bond_dim	6
12.5 	duration_ms	1898

12.55 	tr_rho	1
12.55 	S_2	2.5596285443796
12.55 	OSEE_center	0.703973915426411
12.55 	max_bond_dim	6
12.55 	duration_ms	1905

12.6 	tr_rho	0.999999999998216
12.6 	S_2	2.56118096707209
12.6 	OSEE_center	0.716126042987265
12.6 	max_bond_dim	10
12.6 	duration_ms	1913

12.65 	tr_rho	1
12.65 	S_2	2.56273518485881
12.65 	OSEE_center	0.728230476504119
12.65 	max_bond_dim	6
12.65 	duration_ms	1921

12.7 	tr_rho	1
12.7 	S_2	2.56429112675442
12.7 	OSEE_center	0.740283984186804
12.7 	max_bond_dim	6
12.7 	duration_ms	1928

12.75 	tr_rho	0.999999999997162
12.75 	S_2	2.56584872092418
12.75 	OSEE_center	0.752283381299226
12.75 	max_bond_dim	10
12.75 	duration_ms	1936

12.8 	tr_rho	1
12.8 	S_2	2.56740789473579
12.8 	OSEE_center	0.764225529543741
12.8 	max_bond_dim	5
12.8 	duration_ms	1944

12.85 	tr_rho	1
12.85 	S_2	2.5689685748502
12.85 	OSEE_center	0.776107336482806
12.85 	max_bond_dim	6
12.85 	duration_ms	1951

12.9 	tr_rho	0.99999999999951
12.9 	S_2	2.57053068723644
12.9 	OSEE_center	0.787925754995402
12.9 	max_bond_dim	11
12.9 	duration_ms	1958

12.95 	tr_rho	1
12.95 	S_2	2.57209415725522
12.95 	OSEE_center	0.799677782766176
12.95 	max_bond_dim	6
12.95 	duration_ms	1967

13 	tr_rho	1
13 	S_2	2.5736589097123
13 	OSEE_center	0.811360461805121
13 	max_bond_dim	6
13 	duration_ms	1974

13.05 	tr_rho	0.999999999998117
13.05 	S_2	2.57522486890819
13.05 	OSEE_center	0.822970877995854
13.05 	max_bond_dim	10
13.05 	duration_ms	1981

13.1 	tr_rho	1
13.1 	S_2	2.57679195869283
13.1 	OSEE_center	0.834506160670689
13.1 	max_bond_dim	6
13.1 	duration_ms	1989

13.15 	tr_rho	1
13.15 	S_2	2.57836010253352
13.15 	OSEE_center	0.845963482210712
13.15 	max_bond_dim	6
13.15 	duration_ms	1997

13.2 	tr_rho	0.999999999999333
13.2 	S_2	2.57992922354487
13.2 	OSEE_center	0.857340057669137
13.2 	max_bond_dim	11
13.2 	duration_ms	2004

13.25 	tr_rho	1
13.25 	S_2	2.58149924455427
13.25 	OSEE_center	0.868633144416451
13.25 	max_bond_dim	6
13.25 	duration_ms	2012

13.3 	tr_rho	1
13.3 	S_2	2.58307008815406
13.3 	OSEE_center	0.879840041805757
13.3 	max_bond_dim	6
13.3 	duration_ms	2020

13.35 	tr_rho	0.999999999999004
13.35 	S_2	2.58464167674305
13.35 	OSEE_center	0.890958090857011
13.35 	max_bond_dim	10
13.35 	duration_ms	2027

13.4 	tr_rho	1
13.4 	S_2	2.58621393257826
13.4 	OSEE_center	0.901984673958663
13.4 	max_bond_dim	6
13.4 	duration_ms	2035

13.45 	tr_rho	1
13.45 	S_2	2.58778677782863
13.45 	OSEE_center	0.912917214585487
13.45 	max_bond_dim	6
13.45 	duration_ms	2043

13.5 	tr_rho	0.999999999998936
13.5 	S_2	2.58936013460916
13.5 	OSEE_center	0.923753177031468
13.5 	max_bond_dim	11
13.5 	duration_ms	2050

13.55 	tr_rho	1
13.55 	S_2	2.59093392503165
13.55 	OSEE_center	0.934490066156424
13.55 	max_bond_dim	6
13.55 	duration_ms	2059

13.6 	tr_rho	1
13.6 	S_2	2.59250807125429
13.6 	OSEE_center	0.945125427145447
13.6 	max_bond_dim	6
13.6 	duration_ms	2066

13.65 	tr_rho	0.999999999998174
13.65 	S_2	2.5940824955116
13.65 	OSEE_center	0.955656845280017
13.65 	max_bond_dim	9
13.65 	duration_ms	2074

13.7 	tr_rho	1
13.7 	S_2	2.59565712015804
13.7 	OSEE_center	0.966081945719865
13.7 	max_bond_dim	5
13.7 	duration_ms	2082

13.75 	tr_rho	1
13.75 	S_2	2.59723186772779
13.75 	OSEE_center	0.976398393294673
13.75 	max_bond_dim	6
13.75 	duration_ms	2090

13.8 	tr_rho	0.999999999999654
13.8 	S_2	2.59880666094006
13.8 	OSEE_center	0.986603892304746
13.8 	max_bond_dim	10
13.8 	duration_ms	2097

13.85 	tr_rho	1
13.85 	S_2	2.60038142275714
13.85 	OSEE_center	0.996696186329806
13.85 	max_bond_dim	6
13.85 	duration_ms	2106

13.9 	tr_rho	1
13.9 	S_2	2.60195607641746
13.9 	OSEE_center	1.00667305804522
13.9 	max_bond_dim	6
13.9 	duration_ms	2113

13.95 	tr_rho	0.999999999998689
13.95 	S_2	2.60353054546576
13.95 	OSEE_center	1.01653232904483
13.95 	max_bond_dim	10
13.95 	duration_ms	2121

14 	tr_rho	1
14 	S_2	2.60510475378616
14 	OSEE_center	1.02627185966991
14 	max_bond_dim	6
14 	duration_ms	2130

14.05 	tr_rho	1
14.05 	S_2	2.6066786256436
14.05 	OSEE_center	1.03588954884337
14.05 	max_bond_dim	6
14.05 	duration_ms	2137

14.1 	tr_rho	0.999999999999531
14.1 	S_2	2.60825208569846
14.1 	OSEE_center	1.04538333390887
14.1 	max_bond_dim	10
14.1 	duration_ms	2145

14.15 	tr_rho	1
14.15 	S_2	2.6098250590429
14.15 	OSEE_center	1.0547511904742
14.15 	max_bond_dim	5
14.15 	duration_ms	2153

14.2 	tr_rho	1
14.2 	S_2	2.6113974712373
14.2 	OSEE_center	1.06399113225838
14.2 	max_bond_dim	6
14.2 	duration_ms	2160

14.25 	tr_rho	0.999999999999722
14.25 	S_2	2.61296924832019
14.25 	OSEE_center	1.07310121094218
14.25 	max_bond_dim	11
14.25 	duration_ms	2167

14.3 	tr_rho	1
14.3 	S_2	2.61454031684342
14.3 	OSEE_center	1.0820795160215
14.3 	max_bond_dim	6
14.3 	duration_ms	2176

14.35 	tr_rho	1
14.35 	S_2	2.61611060389546
14.35 	OSEE_center	1.09092417466338
14.35 	max_bond_dim	6
14.35 	duration_ms	2184

14.4 	tr_rho	0.999999999999517
14.4 	S_2	2.61768003712067
14.4 	OSEE_center	1.09963335156412
14.4 	max_bond_dim	9
14.4 	duration_ms	2192

14.45 	tr_rho	1
14.45 	S_2	2.61924854474186
14.45 	OSEE_center	1.10820524880945
14.45 	max_bond_dim	6
14.45 	duration_ms	2200

14.5 	tr_rho	1
14.5 	S_2	2.62081605558354
14.5 	OSEE_center	1.11663810573628
14.5 	max_bond_dim	6
14.5 	duration_ms	2208

14.55 	tr_rho	0.999999999998419
14.55 	S_2	2.6223824990852
14.55 	OSEE_center	1.12493019879593
14.55 	max_bond_dim	9
14.55 	duration_ms	2215

14.6 	tr_rho	1
14.6 	S_2	2.62394780531937
14.6 	OSEE_center	1.13307984141857
14.6 	max_bond_dim	5
14.6 	duration_ms	2224

14.65 	tr_rho	1
14.65 	S_2	2.62551190502128
14.65 	OSEE_center	1.14108538387884
14.65 	max_bond_dim	6
14.65 	duration_ms	2231

14.7 	tr_rho	0.999999999999751
14.7 	S_2	2.62707472958346
14.7 	OSEE_center	1.14894521316232
14.7 	max_bond_dim	11
14.7 	duration_ms	2238

14.75 	tr_rho	1
14.75 	S_2	2.62863621108371
14.75 	OSEE_center	1.15665775283293
14.75 	max_bond_dim	6
14.75 	duration_ms	2247

14.8 	tr_rho	1
14.8 	S_2	2.63019628229703
14.8 	OSEE_center	1.16422146290117
14.8 	max_bond_dim	6
14.8 	duration_ms	2255

14.85 	tr_rho	0.999999999999581
14.85 	S_2	2.63175487670524
14.85 	OSEE_center	1.17163483969299
14.85 	max_bond_dim	10
14.85 	duration_ms	2262

14.9 	tr_rho	1
14.9 	S_2	2.63331192850965
14.9 	OSEE_center	1.17889641571961
14.9 	max_bond_dim	6
14.9 	duration_ms	2271

14.95 	tr_rho	1
14.95 	S_2	2.63486737264456
14.95 	OSEE_center	1.18600475954788
14.95 	max_bond_dim	6
14.95 	duration_ms	2278

15 	tr_rho	0.999999999999323
15 	S_2	2.63642114478209
15 	OSEE_center	1.19295847567163
15 	max_bond_dim	10
15 	duration_ms	2286

15.05 	tr_rho	1
15.05 	S_2	2.63797318134335
15.05 	OSEE_center	1.19975620438379
15.05 	max_bond_dim	6
15.05 	duration_ms	2294

15.1 	tr_rho	1
15.1 	S_2	2.63952341951079
15.1 	OSEE_center	1.20639662164947
15.1 	max_bond_dim	6
15.1 	duration_ms	2302

15.15 	tr_rho	0.999999999999236
15.15 	S_2	2.64107179722808
15.15 	OSEE_center	1.21287843898013
15.15 	max_bond_dim	10
15.15 	duration_ms	2309

15.2 	tr_rho	1
15.2 	S_2	2.64261825320849
15.2 	OSEE_center	1.21920040330891
15.2 	max_bond_dim	5
15.2 	duration_ms	2318

15.25 	tr_rho	1
15.25 	S_2	2.64416272695432
15.25 	OSEE_center	1.22536129686726
15.25 	max_bond_dim	6
15.25 	duration_ms	2325

15.3 	tr_rho	1.00000000000085
15.3 	S_2	2.64570515874097
15.3 	OSEE_center	1.2313599370631
15.3 	max_bond_dim	10
15.3 	duration_ms	2332

15.35 	tr_rho	1
15.35 	S_2	2.64724548963797
15.35 	OSEE_center	1.23719517636064
15.35 	max_bond_dim	6
15.35 	duration_ms	2341

15.4 	tr_rho	1
15.4 	S_2	2.64878366150321
15.4 	OSEE_center	1.24286590216199
15.4 	max_bond_dim	6
15.4 	duration_ms	2349

15.45 	tr_rho	0.999999999999082
15.45 	S_2	2.65031961699739
15.45 	OSEE_center	1.24837103669086
15.45 	max_bond_dim	10
15.45 	duration_ms	2357

15.5 	tr_rho	1
15.5 	S_2	2.65185329957915
15.5 	OSEE_center	1.25370953687855
15.5 	max_bond_dim	6
15.5 	duration_ms	2366

15.55 	tr_rho	1
15.55 	S_2	2.65338465351753
15.55 	OSEE_center	1.25888039425237
15.55 	max_bond_dim	6
15.55 	duration_ms	2373

15.6 	tr_rho	0.999999999999189
15.6 	S_2	2.6549136238841
15.6 	OSEE_center	1.26388263482681
15.6 	max_bond_dim	9
15.6 	duration_ms	2381

15.65 	tr_rho	1
15.65 	S_2	2.65644015656156
15.65 	OSEE_center	1.26871531899769
15.65 	max_bond_dim	6
15.65 	duration_ms	2389

15.7 	tr_rho	1
15.7 	S_2	2.65796419825126
15.7 	OSEE_center	1.27337754143942
15.7 	max_bond_dim	6
15.7 	duration_ms	2396

15.75 	tr_rho	0.999999999999373
15.75 	S_2	2.65948569646573
15.75 	OSEE_center	1.27786843100581
15.75 	max_bond_dim	10
15.75 	duration_ms	2404

15.8 	tr_rho	1
15.8 	S_2	2.66100459953656
15.8 	OSEE_center	1.28218715063453
15.8 	max_bond_dim	6
15.8 	duration_ms	2412

15.85 	tr_rho	1
15.85 	S_2	2.66252085662005
15.85 	OSEE_center	1.28633289725548
15.85 	max_bond_dim	6
15.85 	duration_ms	2420

15.9 	tr_rho	0.999999999998621
15.9 	S_2	2.66403441769207
15.9 	OSEE_center	1.29030490170347
15.9 	max_bond_dim	11
15.9 	duration_ms	2427

15.95 	tr_rho	1
15.95 	S_2	2.6655452335527
15.95 	OSEE_center	1.29410242863521
15.95 	max_bond_dim	6
15.95 	duration_ms	2435

16 	tr_rho	1
16 	S_2	2.66705325583845
16 	OSEE_center	1.29772477645111
16 	max_bond_dim	6
16 	duration_ms	2443

16.05 	tr_rho	0.999999999999547
16.05 	S_2	2.66855843700819
16.05 	OSEE_center	1.30117127722199
16.05 	max_bond_dim	12
16.05 	duration_ms	2450

16.1 	tr_rho	1
16.1 	S_2	2.67006073035601
16.1 	OSEE_center	1.30444129662093
16.1 	max_bond_dim	6
16.1 	duration_ms	2459

16.15 	tr_rho	1
16.15 	S_2	2.67156009001378
16.15 	OSEE_center	1.30753423386061
16.15 	max_bond_dim	5
16.15 	duration_ms	2466

16.2 	tr_rho	0.999999999999802
16.2 	S_2	2.67305647095328
16.2 	OSEE_center	1.31044952163622
16.2 	max_bond_dim	11
16.2 	duration_ms	2474

16.25 	tr_rho	1
16.25 	S_2	2.67454982898611
16.25 	OSEE_center	1.31318662607428
16.25 	max_bond_dim	6
16.25 	duration_ms	2482

16.3 	tr_rho	1
16.3 	S_2	2.67604012077227
16.3 	OSEE_center	1.31574504668748
16.3 	max_bond_dim	6
16.3 	duration_ms	2490

16.35 	tr_rho	1.00000000000054
16.35 	S_2	2.67752730382074
16.35 	OSEE_center	1.31812431633587
16.35 	max_bond_dim	11
16.35 	duration_ms	2497

16.4 	tr_rho	1
16.4 	S_2	2.67901133649633
16.4 	OSEE_center	1.32032400119435
16.4 	max_bond_dim	6
16.4 	duration_ms	2505

16.45 	tr_rho	1
16.45 	S_2	2.68049217801953
16.45 	OSEE_center	1.32234370072697
16.45 	max_bond_dim	6
16.45 	duration_ms	2513

16.5 	tr_rho	0.999999999999089
16.5 	S_2	2.68196978847809
16.5 	OSEE_center	1.32418304766786
16.5 	max_bond_dim	10
16.5 	duration_ms	2521

16.55 	tr_rho	1
16.55 	S_2	2.68344412882406
16.55 	OSEE_center	1.32584170800917
16.55 	max_bond_dim	5
16.55 	duration_ms	2529

16.6 	tr_rho	1
16.6 	S_2	2.68491516089678
16.6 	OSEE_center	1.32731938099606
16.6 	max_bond_dim	6
16.6 	duration_ms	2536

16.65 	tr_rho	0.999999999999766
16.65 	S_2	2.68638284740518
16.65 	OSEE_center	1.32861579912886
16.65 	max_bond_dim	12
16.65 	duration_ms	2544

16.7 	tr_rho	1
16.7 	S_2	2.68784715194995
16.7 	OSEE_center	1.32973072817252
16.7 	max_bond_dim	6
16.7 	duration_ms	2552

16.75 	tr_rho	1
16.75 	S_2	2.68930803902879
16.75 	OSEE_center	1.33066396717335
16.75 	max_bond_dim	6
16.75 	duration_ms	2560

16.8 	tr_rho	0.999999999998183
16.8 	S_2	2.69076547404131
16.8 	OSEE_center	1.33141534848334
16.8 	max_bond_dim	10
16.8 	duration_ms	2567

16.85 	tr_rho	1
16.85 	S_2	2.69221942329544
16.85 	OSEE_center	1.3319847377917
16.85 	max_bond_dim	6
16.85 	duration_ms	2576

16.9 	tr_rho	1
16.9 	S_2	2.69366985403034
16.9 	OSEE_center	1.33237203416414
16.9 	max_bond_dim	6
16.9 	duration_ms	2584

16.95 	tr_rho	1.00000000000008
16.95 	S_2	2.69511673440371
16.95 	OSEE_center	1.33257717008941
16.95 	max_bond_dim	11
16.95 	duration_ms	2592

17 	tr_rho	1
17 	S_2	2.69656003351626
17 	OSEE_center	1.33260011153343
17 	max_bond_dim	6
17 	duration_ms	2601

17.05 	tr_rho	1
17.05 	S_2	2.6979997214178
17.05 	OSEE_center	1.33244085800084
17.05 	max_bond_dim	6
17.05 	duration_ms	2608

17.1 	tr_rho	0.999999999998816
17.1 	S_2	2.69943576911877
17.1 	OSEE_center	1.33209944260384
17.1 	max_bond_dim	10
17.1 	duration_ms	2615

17.15 	tr_rho	1
17.15 	S_2	2.70086814859858
17.15 	OSEE_center	1.33157593213831
17.15 	max_bond_dim	6
17.15 	duration_ms	2624

17.2 	tr_rho	1
17.2 	S_2	2.70229683282695
