#time	quantity	value
41.95 	tr_rho	1
41.95 	S_2	13.4295776453316
41.95 	OSEE_center	0.81310901462397
41.95 	max_bond_dim	77
41.95 	duration_ms	72452760

42 	tr_rho	1.00000000043435
42 	S_2	13.4318765168107
42 	OSEE_center	0.806923460223487
42 	max_bond_dim	87
42 	duration_ms	72498646

42.05 	tr_rho	1
42.05 	S_2	13.43417456517
42.05 	OSEE_center	0.800806856727601
42.05 	max_bond_dim	74
42.05 	duration_ms	72562689

42.1 	tr_rho	0.999999999999999
42.1 	S_2	13.4364716773251
42.1 	OSEE_center	0.794756953273732
42.1 	max_bond_dim	76
42.1 	duration_ms	72616076

42.15 	tr_rho	0.999999998940263
42.15 	S_2	13.4387677186379
42.15 	OSEE_center	0.788771812050985
42.15 	max_bond_dim	89
42.15 	duration_ms	72661835

42.2 	tr_rho	1
42.2 	S_2	13.4410625289981
42.2 	OSEE_center	0.782849788931561
42.2 	max_bond_dim	73
42.2 	duration_ms	72706127

42.25 	tr_rho	1
42.25 	S_2	13.4433559337675
42.25 	OSEE_center	0.776989516719194
42.25 	max_bond_dim	75
42.25 	duration_ms	72737015

42.3 	tr_rho	0.999999999321031
42.3 	S_2	13.4456477329588
42.3 	OSEE_center	0.771189890539512
42.3 	max_bond_dim	89
42.3 	duration_ms	72770938

42.35 	tr_rho	1
42.35 	S_2	13.4479377103173
42.35 	OSEE_center	0.765450055164735
42.35 	max_bond_dim	74
42.35 	duration_ms	72813073

42.4 	tr_rho	0.999999999999999
42.4 	S_2	13.4502256388047
42.4 	OSEE_center	0.759769393997916
42.4 	max_bond_dim	76
42.4 	duration_ms	72846579

42.45 	tr_rho	1.00000000067626
42.45 	S_2	13.4525112746194
42.45 	OSEE_center	0.75414751941284
42.45 	max_bond_dim	92
42.45 	duration_ms	72879300

42.5 	tr_rho	1
42.5 	S_2	13.4547943662221
42.5 	OSEE_center	0.74858426435879
42.5 	max_bond_dim	73
42.5 	duration_ms	72920224

42.55 	tr_rho	1
42.55 	S_2	13.4570746500266
42.55 	OSEE_center	0.743079675017462
42.55 	max_bond_dim	75
42.55 	duration_ms	72957152

42.6 	tr_rho	1.00000000737497
42.6 	S_2	13.4593518610545
42.6 	OSEE_center	0.737634004364404
42.6 	max_bond_dim	92
42.6 	duration_ms	72991625

42.65 	tr_rho	1
42.65 	S_2	13.4616257445323
42.65 	OSEE_center	0.732247706531441
42.65 	max_bond_dim	72
42.65 	duration_ms	73034041

42.7 	tr_rho	1
42.7 	S_2	13.4638960009697
42.7 	OSEE_center	0.726921431871054
42.7 	max_bond_dim	72
42.7 	duration_ms	73071520

42.75 	tr_rho	0.999999997573463
42.75 	S_2	13.4661623771699
42.75 	OSEE_center	0.721656022574068
42.75 	max_bond_dim	89
42.75 	duration_ms	73106130

42.8 	tr_rho	1
42.8 	S_2	13.4684246048939
42.8 	OSEE_center	0.716452508817756
42.8 	max_bond_dim	72
42.8 	duration_ms	73156868

42.85 	tr_rho	1
42.85 	S_2	13.4706824374724
42.85 	OSEE_center	0.711312105359665
42.85 	max_bond_dim	73
42.85 	duration_ms	73195497

42.9 	tr_rho	0.999999999110359
42.9 	S_2	13.4729356233426
42.9 	OSEE_center	0.706236208469198
42.9 	max_bond_dim	85
42.9 	duration_ms	73237984

42.95 	tr_rho	1
42.95 	S_2	13.4751839259228
42.95 	OSEE_center	0.701226393196078
42.95 	max_bond_dim	72
42.95 	duration_ms	73281278

43 	tr_rho	1
43 	S_2	13.4774271283209
43 	OSEE_center	0.696284410928353
43 	max_bond_dim	73
43 	duration_ms	73321558

43.05 	tr_rho	1.00000000002117
43.05 	S_2	13.4796650248637
43.05 	OSEE_center	0.69141218714439
43.05 	max_bond_dim	86
43.05 	duration_ms	73357349

43.1 	tr_rho	1
43.1 	S_2	13.4818974304052
43.1 	OSEE_center	0.686611819390814
43.1 	max_bond_dim	70
43.1 	duration_ms	73400262

43.15 	tr_rho	1
43.15 	S_2	13.4841241802856
43.15 	OSEE_center	0.6818855754622
43.15 	max_bond_dim	72
43.15 	duration_ms	73432805

43.2 	tr_rho	1.00000000056696
43.2 	S_2	13.4863451327531
43.2 	OSEE_center	0.677235891705449
43.2 	max_bond_dim	86
43.2 	duration_ms	73467178

43.25 	tr_rho	1
43.25 	S_2	13.4885601712866
43.25 	OSEE_center	0.672665371503234
43.25 	max_bond_dim	71
43.25 	duration_ms	73516756

43.3 	tr_rho	0.999999999999999
43.3 	S_2	13.4907692017624
43.3 	OSEE_center	0.668176783938913
43.3 	max_bond_dim	72
43.3 	duration_ms	73554900

43.35 	tr_rho	1.0000000006692
43.35 	S_2	13.4929721606133
43.35 	OSEE_center	0.663773062574716
43.35 	max_bond_dim	82
43.35 	duration_ms	73590508

43.4 	tr_rho	1
43.4 	S_2	13.4951690127316
43.4 	OSEE_center	0.659457304429294
43.4 	max_bond_dim	69
43.4 	duration_ms	73635454

43.45 	tr_rho	1
43.45 	S_2	13.4973597482392
43.45 	OSEE_center	0.655232769172203
43.45 	max_bond_dim	69
43.45 	duration_ms	73672298

43.5 	tr_rho	1.00000000043606
43.5 	S_2	13.4995443910345
43.5 	OSEE_center	0.651102878483458
43.5 	max_bond_dim	84
43.5 	duration_ms	73707555

43.55 	tr_rho	1
43.55 	S_2	13.5017229949747
43.55 	OSEE_center	0.647071215686822
43.55 	max_bond_dim	70
43.55 	duration_ms	73749859

43.6 	tr_rho	0.999999999999999
43.6 	S_2	13.5038956418936
43.6 	OSEE_center	0.643141525688728
43.6 	max_bond_dim	70
43.6 	duration_ms	73782937

43.65 	tr_rho	1.00000000012205
43.65 	S_2	13.5060624467791
43.65 	OSEE_center	0.639317715191465
43.65 	max_bond_dim	84
43.65 	duration_ms	73812254

43.7 	tr_rho	0.999999999999999
43.7 	S_2	13.5082235543266
43.7 	OSEE_center	0.635603853302447
43.7 	max_bond_dim	69
43.7 	duration_ms	73842359

43.75 	tr_rho	0.999999999999999
43.75 	S_2	13.5103791382739
43.75 	OSEE_center	0.632004172588983
43.75 	max_bond_dim	69
43.75 	duration_ms	73864733

43.8 	tr_rho	0.999999999928102
43.8 	S_2	13.5125294021879
43.8 	OSEE_center	0.628523070563324
43.8 	max_bond_dim	82
43.8 	duration_ms	73886399

43.85 	tr_rho	1
43.85 	S_2	13.5146745773138
43.85 	OSEE_center	0.625165111733908
43.85 	max_bond_dim	70
43.85 	duration_ms	73913107

43.9 	tr_rho	1
43.9 	S_2	13.5168149221725
43.9 	OSEE_center	0.621935030288627
43.9 	max_bond_dim	70
43.9 	duration_ms	73934279

43.95 	tr_rho	0.999999999663294
43.95 	S_2	13.5189507202493
43.95 	OSEE_center	0.618837733408025
43.95 	max_bond_dim	83
43.95 	duration_ms	73956977

44 	tr_rho	0.999999999999998
44 	S_2	13.5210822781957
44 	OSEE_center	0.615878305364021
44 	max_bond_dim	71
44 	duration_ms	73987801

44.05 	tr_rho	0.999999999999999
44.05 	S_2	13.52320992658
44.05 	OSEE_center	0.613062012481487
44.05 	max_bond_dim	73
44.05 	duration_ms	74014028

44.1 	tr_rho	0.999999999654119
44.1 	S_2	13.5253340137104
44.1 	OSEE_center	0.610394308987592
44.1 	max_bond_dim	84
44.1 	duration_ms	74037973

44.15 	tr_rho	1
44.15 	S_2	13.52745490533
44.15 	OSEE_center	0.60788084392069
44.15 	max_bond_dim	71
44.15 	duration_ms	74066318

44.2 	tr_rho	1
44.2 	S_2	13.5295729843652
44.2 	OSEE_center	0.605527469199629
44.2 	max_bond_dim	74
44.2 	duration_ms	74089489

44.25 	tr_rho	1.00000000067313
44.25 	S_2	13.5316886441763
44.25 	OSEE_center	0.603340248920256
44.25 	max_bond_dim	84
44.25 	duration_ms	74112369

44.3 	tr_rho	1
44.3 	S_2	13.5338022899112
44.3 	OSEE_center	0.601325470077459
44.3 	max_bond_dim	70
44.3 	duration_ms	74141736

44.35 	tr_rho	0.999999999999999
44.35 	S_2	13.5359143296376
44.35 	OSEE_center	0.599489654875583
44.35 	max_bond_dim	72
44.35 	duration_ms	74165921

44.4 	tr_rho	1.00000000160779
44.4 	S_2	13.538025179564
44.4 	OSEE_center	0.597839574739854
44.4 	max_bond_dim	85
44.4 	duration_ms	74192464

44.45 	tr_rho	1
44.45 	S_2	13.5401352588294
44.45 	OSEE_center	0.596382266323413
44.45 	max_bond_dim	71
44.45 	duration_ms	74225989

44.5 	tr_rho	1
44.5 	S_2	13.5422449750197
44.5 	OSEE_center	0.595125049763189
44.5 	max_bond_dim	72
44.5 	duration_ms	74250458

44.55 	tr_rho	1.00000000368637
44.55 	S_2	13.544354740413
44.55 	OSEE_center	0.594075549438843
44.55 	max_bond_dim	84
44.55 	duration_ms	74274880

44.6 	tr_rho	0.999999999999999
44.6 	S_2	13.5464649634075
44.6 	OSEE_center	0.593241717697264
44.6 	max_bond_dim	71
44.6 	duration_ms	74306738

44.65 	tr_rho	1
44.65 	S_2	13.5485760193851
44.65 	OSEE_center	0.59263186203715
44.65 	max_bond_dim	74
44.65 	duration_ms	74331419

44.7 	tr_rho	1.00000000299015
44.7 	S_2	13.5506882918836
44.7 	OSEE_center	0.592254676294978
44.7 	max_bond_dim	84
44.7 	duration_ms	74357128

44.75 	tr_rho	1
44.75 	S_2	13.5528021463079
44.75 	OSEE_center	0.592119276719924
44.75 	max_bond_dim	69
44.75 	duration_ms	74385934

44.8 	tr_rho	1
44.8 	S_2	13.5549179105373
44.8 	OSEE_center	0.592235243972075
44.8 	max_bond_dim	71
44.8 	duration_ms	74408621

44.85 	tr_rho	1.00000000281875
44.85 	S_2	13.5570359082141
44.85 	OSEE_center	0.592612672340122
44.85 	max_bond_dim	82
44.85 	duration_ms	74430753

44.9 	tr_rho	1
44.9 	S_2	13.5591564380862
44.9 	OSEE_center	0.593262228091014
44.9 	max_bond_dim	69
44.9 	duration_ms	74457050

44.95 	tr_rho	1
44.95 	S_2	13.5612797548437
44.95 	OSEE_center	0.594195219405334
44.95 	max_bond_dim	73
44.95 	duration_ms	74480071

45 	tr_rho	1.00000000210623
45 	S_2	13.5634061012042
45 	OSEE_center	0.595423681175852
45 	max_bond_dim	84
45 	duration_ms	74503457

45.05 	tr_rho	1
45.05 	S_2	13.565535687271
45.05 	OSEE_center	0.596960479328258
45.05 	max_bond_dim	72
45.05 	duration_ms	74531422

45.1 	tr_rho	0.999999999999999
45.1 	S_2	13.567668677915
45.1 	OSEE_center	0.598819440937755
45.1 	max_bond_dim	73
45.1 	duration_ms	74555546

45.15 	tr_rho	1.00000000138735
45.15 	S_2	13.5698052164973
45.15 	OSEE_center	0.601015518580917
45.15 	max_bond_dim	84
45.15 	duration_ms	74579071

45.2 	tr_rho	1
45.2 	S_2	13.5719454095996
45.2 	OSEE_center	0.603565000303032
45.2 	max_bond_dim	72
45.2 	duration_ms	74605925

45.25 	tr_rho	0.999999999999999
45.25 	S_2	13.5740893192902
45.25 	OSEE_center	0.606485779225132
45.25 	max_bond_dim	74
45.25 	duration_ms	74626858

45.3 	tr_rho	1.00000000028068
45.3 	S_2	13.5762369790626
45.3 	OSEE_center	0.609797697608386
45.3 	max_bond_dim	84
45.3 	duration_ms	74651478

45.35 	tr_rho	1
45.35 	S_2	13.5783883829884
45.35 	OSEE_center	0.613522973897668
45.35 	max_bond_dim	75
45.35 	duration_ms	74679451

45.4 	tr_rho	0.999999999999999
45.4 	S_2	13.5805434861852
45.4 	OSEE_center	0.617686695179694
45.4 	max_bond_dim	75
45.4 	duration_ms	74703951

45.45 	tr_rho	1.00000000027657
45.45 	S_2	13.5827022084203
45.45 	OSEE_center	0.622317293309251
45.45 	max_bond_dim	84
45.45 	duration_ms	74728250

45.5 	tr_rho	1
45.5 	S_2	13.5848644329513
45.5 	OSEE_center	0.627446846951614
45.5 	max_bond_dim	76
45.5 	duration_ms	74760627

45.55 	tr_rho	1
45.55 	S_2	13.5870300057035
45.55 	OSEE_center	0.633111454691543
45.55 	max_bond_dim	77
45.55 	duration_ms	74785688

45.6 	tr_rho	1.00000000024742
45.6 	S_2	13.5891987397358
45.6 	OSEE_center	0.639358740032902
45.6 	max_bond_dim	85
45.6 	duration_ms	74808867

45.65 	tr_rho	1
45.65 	S_2	13.5913704148809
45.65 	OSEE_center	0.646210349347983
45.65 	max_bond_dim	77
45.65 	duration_ms	74839943

45.7 	tr_rho	1
45.7 	S_2	13.5935447780509
45.7 	OSEE_center	0.653617490521887
45.7 	max_bond_dim	78
45.7 	duration_ms	74866922

45.75 	tr_rho	1.00000000132989
45.75 	S_2	13.5957215480896
45.75 	OSEE_center	0.661514537166655
45.75 	max_bond_dim	87
45.75 	duration_ms	74892595

45.8 	tr_rho	1
45.8 	S_2	13.5979004186634
45.8 	OSEE_center	0.669846013044925
45.8 	max_bond_dim	78
45.8 	duration_ms	74925592

45.85 	tr_rho	1
45.85 	S_2	13.600081050577
45.85 	OSEE_center	0.678569857201815
45.85 	max_bond_dim	78
45.85 	duration_ms	74953579

45.9 	tr_rho	1.00000000035389
45.9 	S_2	13.6022630903114
45.9 	OSEE_center	0.687651955278405
45.9 	max_bond_dim	90
45.9 	duration_ms	74981542

45.95 	tr_rho	1
45.95 	S_2	13.6044461630194
45.95 	OSEE_center	0.697063188146217
45.95 	max_bond_dim	77
45.95 	duration_ms	75012951

46 	tr_rho	1
46 	S_2	13.6066298751911
46 	OSEE_center	0.706777897313486
46 	max_bond_dim	77
46 	duration_ms	75041309

46.05 	tr_rho	0.999999999786847
46.05 	S_2	13.6088138221959
46.05 	OSEE_center	0.716772990560935
46.05 	max_bond_dim	90
46.05 	duration_ms	75068799

46.1 	tr_rho	1
46.1 	S_2	13.610997588235
46.1 	OSEE_center	0.727027372349037
46.1 	max_bond_dim	77
46.1 	duration_ms	75097225

46.15 	tr_rho	1
46.15 	S_2	13.6131807521474
46.15 	OSEE_center	0.7375215569469
46.15 	max_bond_dim	77
46.15 	duration_ms	75124585

46.2 	tr_rho	1.00000000007087
46.2 	S_2	13.6153628882929
46.2 	OSEE_center	0.748237392537014
46.2 	max_bond_dim	91
46.2 	duration_ms	75148831

46.25 	tr_rho	1
46.25 	S_2	13.6175435718365
46.25 	OSEE_center	0.759157856818167
46.25 	max_bond_dim	76
46.25 	duration_ms	75178278

46.3 	tr_rho	1
46.3 	S_2	13.6197223812853
46.3 	OSEE_center	0.770266900821817
46.3 	max_bond_dim	79
46.3 	duration_ms	75201765

46.35 	tr_rho	1.00000000093722
46.35 	S_2	13.621898902765
46.35 	OSEE_center	0.781549326451731
46.35 	max_bond_dim	89
46.35 	duration_ms	75226550

46.4 	tr_rho	1
46.4 	S_2	13.6240727347569
46.4 	OSEE_center	0.792990688429056
46.4 	max_bond_dim	76
46.4 	duration_ms	75256791

46.45 	tr_rho	0.999999999999999
46.45 	S_2	13.6262434840944
46.45 	OSEE_center	0.804577214335565
46.45 	max_bond_dim	76
46.45 	duration_ms	75283697

46.5 	tr_rho	0.999999999882836
46.5 	S_2	13.6284107804286
46.5 	OSEE_center	0.816295738365206
46.5 	max_bond_dim	87
46.5 	duration_ms	75309616

46.55 	tr_rho	1
46.55 	S_2	13.630574271587
46.55 	OSEE_center	0.828133645733951
46.55 	max_bond_dim	73
46.55 	duration_ms	75337191

46.6 	tr_rho	1
46.6 	S_2	13.6327336292621
46.6 	OSEE_center	0.840078825459267
46.6 	max_bond_dim	72
46.6 	duration_ms	75363691

46.65 	tr_rho	1.00000000058569
46.65 	S_2	13.634888550408
46.65 	OSEE_center	0.852119629815538
46.65 	max_bond_dim	84
46.65 	duration_ms	75389177

46.7 	tr_rho	1
46.7 	S_2	13.637038761823
46.7 	OSEE_center	0.864244839214988
46.7 	max_bond_dim	71
46.7 	duration_ms	75422143

46.75 	tr_rho	0.999999999999999
46.75 	S_2	13.6391840175772
46.75 	OSEE_center	0.876443631517761
46.75 	max_bond_dim	74
46.75 	duration_ms	75444367

46.8 	tr_rho	1.00000000098823
46.8 	S_2	13.6413241079376
46.8 	OSEE_center	0.888705554995393
46.8 	max_bond_dim	84
46.8 	duration_ms	75466498

46.85 	tr_rho	1
46.85 	S_2	13.6434588585256
46.85 	OSEE_center	0.901020504349065
46.85 	max_bond_dim	71
46.85 	duration_ms	75498132

46.9 	tr_rho	0.999999999999999
46.9 	S_2	13.6455881249006
46.9 	OSEE_center	0.91337869928792
46.9 	max_bond_dim	73
46.9 	duration_ms	75520339

46.95 	tr_rho	1.00000000162044
46.95 	S_2	13.6477118056451
46.95 	OSEE_center	0.92577066527314
46.95 	max_bond_dim	84
46.95 	duration_ms	75543028

47 	tr_rho	0.999999999999998
47 	S_2	13.6498298384669
47 	OSEE_center	0.938187216106543
47 	max_bond_dim	70
47 	duration_ms	75573384

47.05 	tr_rho	1
47.05 	S_2	13.6519421896729
47.05 	OSEE_center	0.950619438098135
47.05 	max_bond_dim	73
47.05 	duration_ms	75597491

47.1 	tr_rho	1.00000000220366
47.1 	S_2	13.6540488738775
47.1 	OSEE_center	0.963058675597939
47.1 	max_bond_dim	84
47.1 	duration_ms	75620854

47.15 	tr_rho	1
47.15 	S_2	13.6561499450727
47.15 	OSEE_center	0.975496517708844
47.15 	max_bond_dim	72
47.15 	duration_ms	75649249

47.2 	tr_rho	1
47.2 	S_2	13.6582454818103
47.2 	OSEE_center	0.987924786030954
47.2 	max_bond_dim	72
47.2 	duration_ms	75671148

47.25 	tr_rho	0.999999998751282
47.25 	S_2	13.6603356127843
47.25 	OSEE_center	1.00033552331952
47.25 	max_bond_dim	84
47.25 	duration_ms	75693178

47.3 	tr_rho	0.999999999999998
47.3 	S_2	13.662420495453
47.3 	OSEE_center	1.01272098294923
47.3 	max_bond_dim	71
47.3 	duration_ms	75724429

47.35 	tr_rho	1
47.35 	S_2	13.6645003289837
47.35 	OSEE_center	1.02507361911462
47.35 	max_bond_dim	72
47.35 	duration_ms	75747821

47.4 	tr_rho	1.00000000015609
47.4 	S_2	13.6665753373851
47.4 	OSEE_center	1.03738607766142
47.4 	max_bond_dim	87
47.4 	duration_ms	75774253

47.45 	tr_rho	0.999999999999999
47.45 	S_2	13.6686457777304
47.45 	OSEE_center	1.04965118754144
47.45 	max_bond_dim	68
47.45 	duration_ms	75808522

47.5 	tr_rho	1
47.5 	S_2	13.670711934012
47.5 	OSEE_center	1.06186195280284
47.5 	max_bond_dim	72
47.5 	duration_ms	75833696

47.55 	tr_rho	1.0000000016564
47.55 	S_2	13.6727741163593
47.55 	OSEE_center	1.07401154511884
47.55 	max_bond_dim	88
47.55 	duration_ms	75857723

47.6 	tr_rho	1
47.6 	S_2	13.674832660289
47.6 	OSEE_center	1.08609329679465
47.6 	max_bond_dim	69
47.6 	duration_ms	75885250

47.65 	tr_rho	1
47.65 	S_2	13.6768879105242
47.65 	OSEE_center	1.09810069424579
47.65 	max_bond_dim	69
47.65 	duration_ms	75909462

47.7 	tr_rho	1.00000000420109
47.7 	S_2	13.6789402379435
47.7 	OSEE_center	1.11002737192621
47.7 	max_bond_dim	86
47.7 	duration_ms	75933545

47.75 	tr_rho	1
47.75 	S_2	13.6809900308924
47.75 	OSEE_center	1.12186710668862
47.75 	max_bond_dim	69
47.75 	duration_ms	75962304

47.8 	tr_rho	0.999999999999999
47.8 	S_2	13.6830376616498
47.8 	OSEE_center	1.13361381260917
47.8 	max_bond_dim	69
47.8 	duration_ms	75987475

47.85 	tr_rho	1.00000000556033
47.85 	S_2	13.6850835331066
47.85 	OSEE_center	1.14526153617605
47.85 	max_bond_dim	88
47.85 	duration_ms	76011539

47.9 	tr_rho	0.999999999999998
47.9 	S_2	13.6871280526202
47.9 	OSEE_center	1.15680445192742
47.9 	max_bond_dim	68
47.9 	duration_ms	76045866

47.95 	tr_rho	1
47.95 	S_2	13.6891715921854
47.95 	OSEE_center	1.16823685851451
47.95 	max_bond_dim	68
47.95 	duration_ms	76074496

48 	tr_rho	1.00000000709633
48 	S_2	13.6912145514723
48 	OSEE_center	1.17955317512959
48 	max_bond_dim	86
48 	duration_ms	76102125

48.05 	tr_rho	1
48.05 	S_2	13.6932573239142
48.05 	OSEE_center	1.19074793835403
48.05 	max_bond_dim	68
48.05 	duration_ms	76137282

48.1 	tr_rho	1
48.1 	S_2	13.6953002472632
48.1 	OSEE_center	1.2018157994195
48.1 	max_bond_dim	69
48.1 	duration_ms	76162622

48.15 	tr_rho	1.00000000609826
48.15 	S_2	13.697343685481
48.15 	OSEE_center	1.21275152181351
48.15 	max_bond_dim	88
48.15 	duration_ms	76188651

48.2 	tr_rho	0.999999999999999
48.2 	S_2	13.6993879805892
48.2 	OSEE_center	1.22354997928281
48.2 	max_bond_dim	67
48.2 	duration_ms	76222161

48.25 	tr_rho	1
48.25 	S_2	13.701433414899
48.25 	OSEE_center	1.23420615421709
48.25 	max_bond_dim	68
48.25 	duration_ms	76247776

48.3 	tr_rho	1.00000000418368
48.3 	S_2	13.703480281195
48.3 	OSEE_center	1.244715136348
48.3 	max_bond_dim	88
48.3 	duration_ms	76271189

48.35 	tr_rho	1
48.35 	S_2	13.7055288394507
48.35 	OSEE_center	1.25507212180586
48.35 	max_bond_dim	68
48.35 	duration_ms	76298700

48.4 	tr_rho	1
48.4 	S_2	13.7075792929648
48.4 	OSEE_center	1.26527241249846
48.4 	max_bond_dim	68
48.4 	duration_ms	76321678

48.45 	tr_rho	1.0000000041716
48.45 	S_2	13.7096318362891
48.45 	OSEE_center	1.27531141576587
48.45 	max_bond_dim	86
48.45 	duration_ms	76347384

48.5 	tr_rho	1
48.5 	S_2	13.7116866280015
48.5 	OSEE_center	1.28518464432042
48.5 	max_bond_dim	67
48.5 	duration_ms	76376893

48.55 	tr_rho	1
48.55 	S_2	13.7137437638722
48.55 	OSEE_center	1.29488771644285
48.55 	max_bond_dim	66
48.55 	duration_ms	76402891

48.6 	tr_rho	1.00000000213547
48.6 	S_2	13.7158033256078
48.6 	OSEE_center	1.3044163563767
48.6 	max_bond_dim	84
48.6 	duration_ms	76426150

48.65 	tr_rho	1
48.65 	S_2	13.7178653505714
48.65 	OSEE_center	1.31376639494183
48.65 	max_bond_dim	66
48.65 	duration_ms	76455196

48.7 	tr_rho	1
48.7 	S_2	13.7199298221854
48.7 	OSEE_center	1.32293377027506
48.7 	max_bond_dim	67
48.7 	duration_ms	76479925

48.75 	tr_rho	1.00000000248386
48.75 	S_2	13.7219966952234
48.75 	OSEE_center	1.33191452872129
48.75 	max_bond_dim	85
48.75 	duration_ms	76504975

48.8 	tr_rho	1
48.8 	S_2	13.7240658834678
48.8 	OSEE_center	1.34070482580216
48.8 	max_bond_dim	65
48.8 	duration_ms	76537991

48.85 	tr_rho	1
48.85 	S_2	13.7261372444447
48.85 	OSEE_center	1.34930092724103
48.85 	max_bond_dim	68
48.85 	duration_ms	76565463

48.9 	tr_rho	1.00000000188148
48.9 	S_2	13.7282106097377
48.9 	OSEE_center	1.35769920999932
48.9 	max_bond_dim	84
48.9 	duration_ms	76588285

48.95 	tr_rho	1
48.95 	S_2	13.7302857698179
48.95 	OSEE_center	1.36589616332528
48.95 	max_bond_dim	66
48.95 	duration_ms	76617802

49 	tr_rho	0.999999999999999
49 	S_2	13.7323624652182
49 	OSEE_center	1.3738883897808
49 	max_bond_dim	67
49 	duration_ms	76641163

49.05 	tr_rho	1.00000000193785
49.05 	S_2	13.7344404105897
49.05 	OSEE_center	1.38167260619702
49.05 	max_bond_dim	83
49.05 	duration_ms	76665635

49.1 	tr_rho	1
49.1 	S_2	13.7365192855238
49.1 	OSEE_center	1.3892456445267
49.1 	max_bond_dim	66
49.1 	duration_ms	76696968

49.15 	tr_rho	0.999999999999999
49.15 	S_2	13.7385987248605
49.15 	OSEE_center	1.39660445255044
49.15 	max_bond_dim	67
49.15 	duration_ms	76719336

49.2 	tr_rho	1.00000000160737
49.2 	S_2	13.7406783444193
49.2 	OSEE_center	1.4037460944086
49.2 	max_bond_dim	82
49.2 	duration_ms	76741887

49.25 	tr_rho	1
49.25 	S_2	13.7427577312765
49.25 	OSEE_center	1.41066775094539
49.25 	max_bond_dim	66
49.25 	duration_ms	76769049

49.3 	tr_rho	1
49.3 	S_2	13.7448364378487
49.3 	OSEE_center	1.41736671984336
49.3 	max_bond_dim	68
49.3 	duration_ms	76794877

49.35 	tr_rho	1.00000000148717
49.35 	S_2	13.7469140040995
49.35 	OSEE_center	1.4238404155232
49.35 	max_bond_dim	85
49.35 	duration_ms	76817725

49.4 	tr_rho	1
49.4 	S_2	13.7489899510777
49.4 	OSEE_center	1.430086368802
49.4 	max_bond_dim	67
49.4 	duration_ms	76846865

49.45 	tr_rho	1
49.45 	S_2	13.7510637755743
49.45 	OSEE_center	1.43610222630129
49.45 	max_bond_dim	68
49.45 	duration_ms	76873533

49.5 	tr_rho	1.00000000352281
49.5 	S_2	13.7531349715238
49.5 	OSEE_center	1.44188574958174
49.5 	max_bond_dim	86
49.5 	duration_ms	76896483

49.55 	tr_rho	1
49.55 	S_2	13.7552030287682
49.55 	OSEE_center	1.44743481401095
49.55 	max_bond_dim	67
49.55 	duration_ms	76925644

49.6 	tr_rho	0.999999999999999
49.6 	S_2	13.7572674115021
49.6 	OSEE_center	1.45274740739609
49.6 	max_bond_dim	69
49.6 	duration_ms	76949803

49.65 	tr_rho	1.00000000317792
49.65 	S_2	13.7593276043142
49.65 	OSEE_center	1.45782162830896
49.65 	max_bond_dim	88
49.65 	duration_ms	76973872

49.7 	tr_rho	0.999999999999999
49.7 	S_2	13.7613830939651
49.7 	OSEE_center	1.46265568418267
49.7 	max_bond_dim	67
49.7 	duration_ms	77002852

49.75 	tr_rho	0.999999999999999
49.75 	S_2	13.7634333547465
49.75 	OSEE_center	1.46724788920624
49.75 	max_bond_dim	69
49.75 	duration_ms	77024874

49.8 	tr_rho	1.00000000236481
49.8 	S_2	13.7654778901746
49.8 	OSEE_center	1.47159666193716
49.8 	max_bond_dim	89
49.8 	duration_ms	77049724

49.85 	tr_rho	1
49.85 	S_2	13.7675162157109
49.85 	OSEE_center	1.47570052275167
49.85 	max_bond_dim	68
49.85 	duration_ms	77080477

49.9 	tr_rho	1
49.9 	S_2	13.7695478496417
49.9 	OSEE_center	1.47955809114841
49.9 	max_bond_dim	69
49.9 	duration_ms	77103211

49.95 	tr_rho	1.00000000221367
49.95 	S_2	13.7715723446086
49.95 	OSEE_center	1.48316808285476
49.95 	max_bond_dim	87
49.95 	duration_ms	77123826

50 	tr_rho	1
50 	S_2	13.7735892761688
50 	OSEE_center	1.48652930685259
50 	max_bond_dim	65
50 	duration_ms	77152681

50.05 	tr_rho	0.999999999999999
50.05 	S_2	13.7755982325214
50.05 	OSEE_center	1.4896406623461
50.05 	max_bond_dim	68
50.05 	duration_ms	77176748

50.1 	tr_rho	1.0000000040329
50.1 	S_2	13.7775988437031
50.1 	OSEE_center	1.49250113564079
50.1 	max_bond_dim	84
50.1 	duration_ms	77199134

50.15 	tr_rho	0.999999999999998
50.15 	S_2	13.7795907742213
50.15 	OSEE_center	1.49510979703769
50.15 	max_bond_dim	67
50.15 	duration_ms	77229916

50.2 	tr_rho	1
50.2 	S_2	13.7815736972918
50.2 	OSEE_center	1.49746579780128
50.2 	max_bond_dim	68
50.2 	duration_ms	77254082

50.25 	tr_rho	1.00000000013057
50.25 	S_2	13.7835473448783
50.25 	OSEE_center	1.49956836712091
50.25 	max_bond_dim	87
50.25 	duration_ms	77278384

50.3 	tr_rho	1
50.3 	S_2	13.7855114772567
50.3 	OSEE_center	1.50141680919832
50.3 	max_bond_dim	65
