#time	operator	index_1	index_2	index_3	value
42.65	XZZ	1	3	5	0.0102260375569123
42.65	XZZ	3	1	5	-0.0720265467727023
42.65	XZZ	5	3	1	-0.00502695066301829

42.7	XZZ	1	3	5	0.0104503353622755
42.7	XZZ	3	1	5	-0.0733120205394246
42.7	XZZ	5	3	1	-0.00508906152700541

42.75	XZZ	1	3	5	0.0106606499157016
42.75	XZZ	3	1	5	-0.074572965144813
42.75	XZZ	5	3	1	-0.00514486682984411

42.8	XZZ	1	3	5	0.0108568741412861
42.8	XZZ	3	1	5	-0.0758047923804778
42.8	XZZ	5	3	1	-0.00519437655350723

42.85	XZZ	1	3	5	0.0110389075955472
42.85	XZZ	3	1	5	-0.07700299025548
42.85	XZZ	5	3	1	-0.00523760388906414

42.9	XZZ	1	3	5	0.0112066574341797
42.9	XZZ	3	1	5	-0.0781631306799056
42.9	XZZ	5	3	1	-0.00527456521891596

42.95	XZZ	1	3	5	0.0113600386055123
42.95	XZZ	3	1	5	-0.0792808771368465
42.95	XZZ	5	3	1	-0.00530528010540678

43	XZZ	1	3	5	0.0114989732505677
43	XZZ	3	1	5	-0.0803519923535426
43	XZZ	5	3	1	-0.00532977127692984

43.05	XZZ	1	3	5	0.011623390946468
43.05	XZZ	3	1	5	-0.0813723455163859
43.05	XZZ	5	3	1	-0.0053480646069493

43.1	XZZ	1	3	5	0.0117332294403083
43.1	XZZ	3	1	5	-0.0823379193876334
43.1	XZZ	5	3	1	-0.00536018922465215

43.15	XZZ	1	3	5	0.0118284334391197
43.15	XZZ	3	1	5	-0.0832448174110357
43.15	XZZ	5	3	1	-0.00536617698656402

43.2	XZZ	1	3	5	0.0119089553130437
43.2	XZZ	3	1	5	-0.0840892702991781
43.2	XZZ	5	3	1	-0.00536606311760903

43.25	XZZ	1	3	5	0.0119747554239337
43.25	XZZ	3	1	5	-0.0848676425475824
43.25	XZZ	5	3	1	-0.00535988608441921

43.3	XZZ	1	3	5	0.0120258013474666
43.3	XZZ	3	1	5	-0.0855764388163476
43.3	XZZ	5	3	1	-0.00534768708289882

43.35	XZZ	1	3	5	0.012062068250578
43.35	XZZ	3	1	5	-0.0862123098486792
43.35	XZZ	5	3	1	-0.00532951041580736

43.4	XZZ	1	3	5	0.0120835393468726
43.4	XZZ	3	1	5	-0.0867720582595969
43.4	XZZ	5	3	1	-0.00530540341543478

43.45	XZZ	1	3	5	0.0120902050124769
43.45	XZZ	3	1	5	-0.0872526441226375
43.45	XZZ	5	3	1	-0.00527541632534632

43.5	XZZ	1	3	5	0.01208206329814
43.5	XZZ	3	1	5	-0.0876511901283366
43.5	XZZ	5	3	1	-0.00523960231815624

43.55	XZZ	1	3	5	0.0120591200275579
43.55	XZZ	3	1	5	-0.0879649865693796
43.55	XZZ	5	3	1	-0.00519801751336391

43.6	XZZ	1	3	5	0.0120213883788643
43.6	XZZ	3	1	5	-0.0881914960503211
43.6	XZZ	5	3	1	-0.00515072095974198

43.65	XZZ	1	3	5	0.011968888954276
43.65	XZZ	3	1	5	-0.0883283578298234
43.65	XZZ	5	3	1	-0.00509777413014051

43.7	XZZ	1	3	5	0.0119016504610949
43.7	XZZ	3	1	5	-0.08837339190164
43.7	XZZ	5	3	1	-0.0050392418661036

43.75	XZZ	1	3	5	0.0118197084986954
43.75	XZZ	3	1	5	-0.0883246028230944
43.75	XZZ	5	3	1	-0.00497519142418439

43.8	XZZ	1	3	5	0.0117231061838103
43.8	XZZ	3	1	5	-0.0881801831138862
43.8	XZZ	5	3	1	-0.00490569284799104

43.85	XZZ	1	3	5	0.011611894545138
43.85	XZZ	3	1	5	-0.0879385164271371
43.85	XZZ	5	3	1	-0.00483081889189213

43.9	XZZ	1	3	5	0.0114861313816797
43.9	XZZ	3	1	5	-0.0875981804171164
43.9	XZZ	5	3	1	-0.00475064493469725

43.95	XZZ	1	3	5	0.0113458818571932
43.95	XZZ	3	1	5	-0.0871579491689875
43.95	XZZ	5	3	1	-0.00466524894855262

44	XZZ	1	3	5	0.0111912190999811
44	XZZ	3	1	5	-0.0866167954167312
44	XZZ	5	3	1	-0.00457471146074231

44.05	XZZ	1	3	5	0.0110222227917324
44.05	XZZ	3	1	5	-0.0859738923761904
44.05	XZZ	5	3	1	-0.00447911551638776

44.1	XZZ	1	3	5	0.010838979752649
44.1	XZZ	3	1	5	-0.0852286152356561
44.1	XZZ	5	3	1	-0.0043785466269871

44.15	XZZ	1	3	5	0.01064158471656
44.15	XZZ	3	1	5	-0.0843805423472528
44.15	XZZ	5	3	1	-0.00427309272470436

44.2	XZZ	1	3	5	0.0104301386951135
44.2	XZZ	3	1	5	-0.0834294560497527
44.2	XZZ	5	3	1	-0.00416284421893556

44.25	XZZ	1	3	5	0.0102047499147227
44.25	XZZ	3	1	5	-0.0823753431478789
44.25	XZZ	5	3	1	-0.00404789346025139

44.3	XZZ	1	3	5	0.0099655336615914
44.3	XZZ	3	1	5	-0.081218395089833
44.3	XZZ	5	3	1	-0.00392833560510061

44.35	XZZ	1	3	5	0.00971261193507079
44.35	XZZ	3	1	5	-0.0799590077733251
44.35	XZZ	5	3	1	-0.00380426770563985

44.4	XZZ	1	3	5	0.00944611347512229
44.4	XZZ	3	1	5	-0.0785977810167391
44.4	XZZ	5	3	1	-0.00367578903988789

44.45	XZZ	1	3	5	0.00916617400483296
44.45	XZZ	3	1	5	-0.077135517723752
44.45	XZZ	5	3	1	-0.00354300106093298

44.5	XZZ	1	3	5	0.00887293552418493
44.5	XZZ	3	1	5	-0.0755732226763682
44.5	XZZ	5	3	1	-0.00340600727382367

44.55	XZZ	1	3	5	0.00856654661584302
44.55	XZZ	3	1	5	-0.0739121010021253
44.55	XZZ	5	3	1	-0.00326491316634041

44.6	XZZ	1	3	5	0.00824716260864966
44.6	XZZ	3	1	5	-0.0721535563514774
44.6	XZZ	5	3	1	-0.00311982615225206

44.65	XZZ	1	3	5	0.00791494486274246
44.65	XZZ	3	1	5	-0.070299188695633
44.65	XZZ	5	3	1	-0.00297085560154211

44.7	XZZ	1	3	5	0.00757006099972767
44.7	XZZ	3	1	5	-0.0683507918255108
44.7	XZZ	5	3	1	-0.00281811269140942

44.75	XZZ	1	3	5	0.0072126851285056
44.75	XZZ	3	1	5	-0.0663103505617499
44.75	XZZ	5	3	1	-0.00266171040260007

44.8	XZZ	1	3	5	0.00684299701437491
44.8	XZZ	3	1	5	-0.0641800376026519
44.8	XZZ	5	3	1	-0.00250176346516719

44.85	XZZ	1	3	5	0.00646118243902929
44.85	XZZ	3	1	5	-0.061962210085299
44.85	XZZ	5	3	1	-0.00233838821742754

44.9	XZZ	1	3	5	0.00606743337406664
44.9	XZZ	3	1	5	-0.0596594058820011
44.9	XZZ	5	3	1	-0.00217170260686603

44.95	XZZ	1	3	5	0.00566194715127162
44.95	XZZ	3	1	5	-0.0572743395363533
44.95	XZZ	5	3	1	-0.00200182622899016

45	XZZ	1	3	5	0.00524492672470283
45	XZZ	3	1	5	-0.0548098979495006
45	XZZ	5	3	1	-0.00182887981499328

45.05	XZZ	1	3	5	0.00481658099425069
45.05	XZZ	3	1	5	-0.0522691358235573
45.05	XZZ	5	3	1	-0.00165298598912043

45.1	XZZ	1	3	5	0.00437712376346837
45.1	XZZ	3	1	5	-0.0496552707419835
45.1	XZZ	5	3	1	-0.00147426842365401

45.15	XZZ	1	3	5	0.00392677421890335
45.15	XZZ	3	1	5	-0.046971678056228
45.15	XZZ	5	3	1	-0.00129285214554043

45.2	XZZ	1	3	5	0.00346575687354824
45.2	XZZ	3	1	5	-0.04422188550241
45.2	XZZ	5	3	1	-0.00110886341221426

45.25	XZZ	1	3	5	0.00299430109056324
45.25	XZZ	3	1	5	-0.0414095675569966
45.25	XZZ	5	3	1	-0.000922429629286708

45.3	XZZ	1	3	5	0.00251264108429641
45.3	XZZ	3	1	5	-0.0385385395641725
45.3	XZZ	5	3	1	-0.000733679292726545

45.35	XZZ	1	3	5	0.00202101615163371
45.35	XZZ	3	1	5	-0.0356127516449504
45.35	XZZ	5	3	1	-0.000542741984890939

45.4	XZZ	1	3	5	0.00151966983965659
45.4	XZZ	3	1	5	-0.0326362823769615
45.4	XZZ	5	3	1	-0.000349748050739437

45.45	XZZ	1	3	5	0.00100885020296279
45.45	XZZ	3	1	5	-0.0296133322560392
45.45	XZZ	5	3	1	-0.000154828864622522

45.5	XZZ	1	3	5	0.000488810140414741
45.5	XZZ	3	1	5	-0.0265482169888541
45.5	XZZ	5	3	1	4.18832992162346e-05

45.55	XZZ	1	3	5	-4.01937258690799e-05
45.55	XZZ	3	1	5	-0.0234453605806359
45.55	XZZ	5	3	1	0.000240255555018887

45.6	XZZ	1	3	5	-0.000577900622557198
45.6	XZZ	3	1	5	-0.0203092882527682
45.6	XZZ	5	3	1	0.000440154306133513

45.65	XZZ	1	3	5	-0.00112404554208044
45.65	XZZ	3	1	5	-0.0171446192045778
45.65	XZZ	5	3	1	0.000641445229386126

45.7	XZZ	1	3	5	-0.00167835998475838
45.7	XZZ	3	1	5	-0.0139560592149813
45.7	XZZ	5	3	1	0.000843993704356762

45.75	XZZ	1	3	5	-0.00224057183868281
45.75	XZZ	3	1	5	-0.0107483931060975
45.75	XZZ	5	3	1	0.00104766447821289

45.8	XZZ	1	3	5	-0.00281040503298333
45.8	XZZ	3	1	5	-0.00752647708673476
45.8	XZZ	5	3	1	0.00125232180586053

45.85	XZZ	1	3	5	-0.00338758060028493
45.85	XZZ	3	1	5	-0.00429523097509993
45.85	XZZ	5	3	1	0.00145782976675469

45.9	XZZ	1	3	5	-0.00397181624706051
45.9	XZZ	3	1	5	-0.00105963032091137
45.9	XZZ	5	3	1	0.00166405212792037

45.95	XZZ	1	3	5	-0.00456282650571086
45.95	XZZ	3	1	5	0.00217530155765797
45.95	XZZ	5	3	1	0.00187085245743792

46	XZZ	1	3	5	-0.00516032312672807
46	XZZ	3	1	5	0.00540450162240439
46	XZZ	5	3	1	0.00207809421320856

46.05	XZZ	1	3	5	-0.00576401508115854
46.05	XZZ	3	1	5	0.00862287522434934
46.05	XZZ	5	3	1	0.00228564077861645

46.1	XZZ	1	3	5	-0.00637360869888896
46.1	XZZ	3	1	5	0.0118253042418947
46.1	XZZ	5	3	1	0.0024933556301547

46.15	XZZ	1	3	5	-0.0069888079184111
46.15	XZZ	3	1	5	0.0150066553045624
46.15	XZZ	5	3	1	0.00270110226827534

46.2	XZZ	1	3	5	-0.00760931452344883
46.2	XZZ	3	1	5	0.0181617879997765
46.2	XZZ	5	3	1	0.00290874439491474

46.25	XZZ	1	3	5	-0.00823482774886862
46.25	XZZ	3	1	5	0.0212855630976093
46.25	XZZ	5	3	1	0.00311614590366426

46.3	XZZ	1	3	5	-0.00886504524895419
46.3	XZZ	3	1	5	0.0243728507971852
46.3	XZZ	5	3	1	0.00332317099748099

46.35	XZZ	1	3	5	-0.00949966281510566
46.35	XZZ	3	1	5	0.0274185389339853
46.35	XZZ	5	3	1	0.00352968440515473

46.4	XZZ	1	3	5	-0.0101383744406772
46.4	XZZ	3	1	5	0.0304175411715446
46.4	XZZ	5	3	1	0.00373555108114468

46.45	XZZ	1	3	5	-0.0107808727707913
46.45	XZZ	3	1	5	0.0333648051509351
46.45	XZZ	5	3	1	0.00394063663643344

46.5	XZZ	1	3	5	-0.0114268490824406
46.5	XZZ	3	1	5	0.0362553205872848
46.5	XZZ	5	3	1	0.00414480725069099

46.55	XZZ	1	3	5	-0.0120759934258706
46.55	XZZ	3	1	5	0.0390841272982739
46.55	XZZ	5	3	1	0.00434792972689672

46.6	XZZ	1	3	5	-0.0127279948920211
46.6	XZZ	3	1	5	0.0418463231653324
46.6	XZZ	5	3	1	0.00454987160904533

46.65	XZZ	1	3	5	-0.0133825418036199
46.65	XZZ	3	1	5	0.0445370719782062
46.65	XZZ	5	3	1	0.00475050133246572

46.7	XZZ	1	3	5	-0.0140393215597909
46.7	XZZ	3	1	5	0.0471516112106497
46.7	XZZ	5	3	1	0.00494968806420173

46.75	XZZ	1	3	5	-0.0146980212540447
46.75	XZZ	3	1	5	0.0496852596564058
46.75	XZZ	5	3	1	0.00514730199345231

46.8	XZZ	1	3	5	-0.0153583275835933
46.8	XZZ	3	1	5	0.0521334249472212
46.8	XZZ	5	3	1	0.00534321430194557

46.85	XZZ	1	3	5	-0.0160199269295611
46.85	XZZ	3	1	5	0.054491610929722
46.85	XZZ	5	3	1	0.0055372972261553

46.9	XZZ	1	3	5	-0.016682505728836
46.9	XZZ	3	1	5	0.0567554248959027
46.9	XZZ	5	3	1	0.0057294241468749

46.95	XZZ	1	3	5	-0.01734575052822
46.95	XZZ	3	1	5	0.0589205846483012
46.95	XZZ	5	3	1	0.00591946972833608

47	XZZ	1	3	5	-0.0180093481067107
47	XZZ	3	1	5	0.0609829253954202
47	XZZ	5	3	1	0.00610730980753882

47.05	XZZ	1	3	5	-0.0186729857165482
47.05	XZZ	3	1	5	0.0629384064639948
47.05	XZZ	5	3	1	0.00629282162901059

47.1	XZZ	1	3	5	-0.0193363512169922
47.1	XZZ	3	1	5	0.0647831178185704
47.1	XZZ	5	3	1	0.00647588383411406

47.15	XZZ	1	3	5	-0.0199991331448094
47.15	XZZ	3	1	5	0.0665132863761978
47.15	XZZ	5	3	1	0.00665637651968984

47.2	XZZ	1	3	5	-0.0206610210218183
47.2	XZZ	3	1	5	0.0681252821119225
47.2	XZZ	5	3	1	0.00683418137377775

47.25	XZZ	1	3	5	-0.0213217054373423
47.25	XZZ	3	1	5	0.0696156239403508
47.25	XZZ	5	3	1	0.00700918164267204

47.3	XZZ	1	3	5	-0.0219808781243394
47.3	XZZ	3	1	5	0.0709809853644782
47.3	XZZ	5	3	1	0.00718126223936744

47.35	XZZ	1	3	5	-0.0226382322693297
47.35	XZZ	3	1	5	0.0722181998905389
47.35	XZZ	5	3	1	0.00735030982923195

47.4	XZZ	1	3	5	-0.02329346255783
47.4	XZZ	3	1	5	0.0733242661901691
47.4	XZZ	5	3	1	0.00751621285814676

47.45	XZZ	1	3	5	-0.0239462653719709
47.45	XZZ	3	1	5	0.0742963530099409
47.45	XZZ	5	3	1	0.00767886162943655

47.5	XZZ	1	3	5	-0.0245963389110159
47.5	XZZ	3	1	5	0.0751318038180196
47.5	XZZ	5	3	1	0.00783814835482312

47.55	XZZ	1	3	5	-0.0252433833773961
47.55	XZZ	3	1	5	0.0758281411813401
47.55	XZZ	5	3	1	0.00799396721857541

47.6	XZZ	1	3	5	-0.025887101059019
47.6	XZZ	3	1	5	0.0763830708656066
47.6	XZZ	5	3	1	0.00814621442676032

47.65	XZZ	1	3	5	-0.0265271965677526
47.65	XZZ	3	1	5	0.0767944856561518
47.65	XZZ	5	3	1	0.00829478830620969

47.7	XZZ	1	3	5	-0.0271633769332716
47.7	XZZ	3	1	5	0.0770604688890037
47.7	XZZ	5	3	1	0.0084395893057109

47.75	XZZ	1	3	5	-0.027795351721876
47.75	XZZ	3	1	5	0.0771792976886043
47.75	XZZ	5	3	1	0.00858052005945359

47.8	XZZ	1	3	5	-0.0284228332347635
47.8	XZZ	3	1	5	0.0771494459119995
47.8	XZZ	5	3	1	0.00871748552097379

47.85	XZZ	1	3	5	-0.029045536615751
47.85	XZZ	3	1	5	0.0769695867880875
47.85	XZZ	5	3	1	0.00885039280752251

47.9	XZZ	1	3	5	-0.0296631799985313
47.9	XZZ	3	1	5	0.0766385952531304
47.9	XZZ	5	3	1	0.008979151574089

47.95	XZZ	1	3	5	-0.0302754846371016
47.95	XZZ	3	1	5	0.0761555499779678
47.95	XZZ	5	3	1	0.00910367380501018

48	XZZ	1	3	5	-0.030882175044486
48	XZZ	3	1	5	0.0755197350841236
48	XZZ	5	3	1	0.00922387395137449

48.05	XZZ	1	3	5	-0.0314829791216316
48.05	XZZ	3	1	5	0.0747306415468088
48.05	XZZ	5	3	1	0.0093396690098408

48.1	XZZ	1	3	5	-0.0320776283089605
48.1	XZZ	3	1	5	0.0737879682829547
48.1	XZZ	5	3	1	0.00945097860845048

48.15	XZZ	1	3	5	-0.0326658576743941
48.15	XZZ	3	1	5	0.0726916229228751
48.15	XZZ	5	3	1	0.00955772462083784

48.2	XZZ	1	3	5	-0.0332474060763077
48.2	XZZ	3	1	5	0.0714417222653043
48.2	XZZ	5	3	1	0.00965983210949126

48.25	XZZ	1	3	5	-0.0338220162676814
48.25	XZZ	3	1	5	0.0700385924155916
48.25	XZZ	5	3	1	0.00975722851622349

48.3	XZZ	1	3	5	-0.0343894350252862
48.3	XZZ	3	1	5	0.0684827686064642
48.3	XZZ	5	3	1	0.00984984408558899

48.35	XZZ	1	3	5	-0.0349494132651989
48.35	XZZ	3	1	5	0.0667749947025136
48.35	XZZ	5	3	1	0.00993761190339441

48.4	XZZ	1	3	5	-0.0355017061642817
48.4	XZZ	3	1	5	0.0649162223914464
48.4	XZZ	5	3	1	0.0100204678287283

48.45	XZZ	1	3	5	-0.0360460732975996
48.45	XZZ	3	1	5	0.0629076100604357
48.45	XZZ	5	3	1	0.0100983506189309

48.5	XZZ	1	3	5	-0.0365822786402902
48.5	XZZ	3	1	5	0.0607505213596938
48.5	XZZ	5	3	1	0.0101712019392708

48.55	XZZ	1	3	5	-0.0371100908449034
48.55	XZZ	3	1	5	0.0584465234668413
48.55	XZZ	5	3	1	0.0102389664041089

48.6	XZZ	1	3	5	-0.0376292832533235
48.6	XZZ	3	1	5	0.0559973850333282
48.6	XZZ	5	3	1	0.0103015916125703

48.65	XZZ	1	3	5	-0.0381396339529478
48.65	XZZ	3	1	5	0.0534050738388585
48.65	XZZ	5	3	1	0.0103590275427894

48.7	XZZ	1	3	5	-0.038640925992887
48.7	XZZ	3	1	5	0.0506717541464977
48.7	XZZ	5	3	1	0.0104112291503684

48.75	XZZ	1	3	5	-0.039132947397741
48.75	XZZ	3	1	5	0.0477997837629381
48.75	XZZ	5	3	1	0.010458152875476

48.8	XZZ	1	3	5	-0.0396154913102241
48.8	XZZ	3	1	5	0.0447917108135567
48.8	XZZ	5	3	1	0.0104997579553087

48.85	XZZ	1	3	5	-0.0400883560414897
48.85	XZZ	3	1	5	0.0416502702340953
48.85	XZZ	5	3	1	0.010536007734435

48.9	XZZ	1	3	5	-0.0405513452225626
48.9	XZZ	3	1	5	0.0383783799867432
48.9	XZZ	5	3	1	0.0105668686636758

48.95	XZZ	1	3	5	-0.0410042677482158
48.95	XZZ	3	1	5	0.0349791370050569
48.95	XZZ	5	3	1	0.0105923096423543

49	XZZ	1	3	5	-0.041446938064027
49	XZZ	3	1	5	0.031455812877866
49	XZZ	5	3	1	0.0106123035513841

49.05	XZZ	1	3	5	-0.0418791761090156
49.05	XZZ	3	1	5	0.0278118492740789
49.05	XZZ	5	3	1	0.0106268263128273

49.1	XZZ	1	3	5	-0.0423008074327762
49.1	XZZ	3	1	5	0.0240508531211824
49.1	XZZ	5	3	1	0.0106358570054191

49.15	XZZ	1	3	5	-0.0427116632622168
49.15	XZZ	3	1	5	0.0201765915419252
49.15	XZZ	5	3	1	0.010639378109585

49.2	XZZ	1	3	5	-0.0431115805933843
49.2	XZZ	3	1	5	0.0161929865587209
49.2	XZZ	5	3	1	0.0106373754082891

49.25	XZZ	1	3	5	-0.0435004021920984
49.25	XZZ	3	1	5	0.0121041095731685
49.25	XZZ	5	3	1	0.0106298379622263

49.3	XZZ	1	3	5	-0.0438779767575423
49.3	XZZ	3	1	5	0.00791417563221922
49.3	XZZ	5	3	1	0.0106167581152292

49.35	XZZ	1	3	5	-0.0442441589152435
49.35	XZZ	3	1	5	0.00362753748703966
49.35	XZZ	5	3	1	0.0105981320400791

49.4	XZZ	1	3	5	-0.0445988093086669
49.4	XZZ	3	1	5	-0.000751320544593782
49.4	XZZ	5	3	1	0.0105739585520725

49.45	XZZ	1	3	5	-0.0449417946229187
49.45	XZZ	3	1	5	-0.00521778890179572
49.45	XZZ	5	3	1	0.0105442403465207

49.5	XZZ	1	3	5	-0.0452729876421292
49.5	XZZ	3	1	5	-0.00976713928106159
49.5	XZZ	5	3	1	0.0105089833861816

49.55	XZZ	1	3	5	-0.0455922673628841
49.55	XZZ	3	1	5	-0.0143945313021924
49.55	XZZ	5	3	1	0.0104681970788795

49.6	XZZ	1	3	5	-0.0458995189283878
49.6	XZZ	3	1	5	-0.0190950193316642
49.6	XZZ	5	3	1	0.0104218941141508

49.65	XZZ	1	3	5	-0.0461946337173529
49.65	XZZ	3	1	5	-0.0238635594485904
49.65	XZZ	5	3	1	0.0103700909380185

49.7	XZZ	1	3	5	-0.0464775094886166
49.7	XZZ	3	1	5	-0.0286950165466968
49.7	XZZ	5	3	1	0.0103128070127804

49.75	XZZ	1	3	5	-0.0467480502175422
49.75	XZZ	3	1	5	-0.0335841715575025
49.75	XZZ	5	3	1	0.0102500654517144

49.8	XZZ	1	3	5	-0.0470061662693728
49.8	XZZ	3	1	5	-0.0385257287861439
49.8	XZZ	5	3	1	0.0101818927914241

49.85	XZZ	1	3	5	-0.0472517743577149
49.85	XZZ	3	1	5	-0.0435143233465501
49.85	XZZ	5	3	1	0.0101083188788181

49.9	XZZ	1	3	5	-0.0474847976523822
49.9	XZZ	3	1	5	-0.0485445286847076
49.9	XZZ	5	3	1	0.0100293770279713

49.95	XZZ	1	3	5	-0.047705165691195
49.95	XZZ	3	1	5	-0.0536108641796231
49.95	XZZ	5	3	1	0.00994510423075733

50	XZZ	1	3	5	-0.047912814497071
50	XZZ	3	1	5	-0.058707802808371
50	XZZ	5	3	1	0.00985554048729102

50.05	XZZ	1	3	5	-0.0481076865267668
50.05	XZZ	3	1	5	-0.0638297788641446
50.05	XZZ	5	3	1	0.00976072936076559

50.1	XZZ	1	3	5	-0.0482897306771826
50.1	XZZ	3	1	5	-0.0689711957161517
50.1	XZZ	5	3	1	0.00966071804426438

50.15	XZZ	1	3	5	-0.0484589023970595
50.15	XZZ	3	1	5	-0.0741264335979786
50.15	XZZ	5	3	1	0.00955555678614686

50.2	XZZ	1	3	5	-0.0486151635401909
50.2	XZZ	3	1	5	-0.0792898574128421
50.2	XZZ	5	3	1	0.00944529939238327

50.25	XZZ	1	3	5	-0.0487584824707412
50.25	XZZ	3	1	5	-0.084455824545327
50.25	XZZ	5	3	1	0.00933000303345416

50.3	XZZ	1	3	5	-0.0488888340105396
50.3	XZZ	3	1	5	-0.0896186926650167
50.3	XZZ	5	3	1	0.00920972806511548

50.35	XZZ	1	3	5	-0.0490061994709616
50.35	XZZ	3	1	5	-0.0947728275121864
50.35	XZZ	5	3	1	0.00908453846813549

50.4	XZZ	1	3	5	-0.0491105665816641
50.4	XZZ	3	1	5	-0.0999126106526507
50.4	XZZ	5	3	1	0.00895450138664228

50.45	XZZ	1	3	5	-0.0492019296309417
50.45	XZZ	3	1	5	-0.105032447190863
50.45	XZZ	5	3	1	0.00881968711877043

50.5	XZZ	1	3	5	-0.049280289229946
50.5	XZZ	3	1	5	-0.110126773427434
50.5	XZZ	5	3	1	0.00868016944703978

50.55	XZZ	1	3	5	-0.0493456524119316
50.55	XZZ	3	1	5	-0.115190064453983
50.55	XZZ	5	3	1	0.00853602533644877

50.6	XZZ	1	3	5	-0.0493980326778065
50.6	XZZ	3	1	5	-0.120216841668765
50.6	XZZ	5	3	1	0.00838733497832035

50.65	XZZ	1	3	5	-0.04943744982997
50.65	XZZ	3	1	5	-0.125201680203297
50.65	XZZ	5	3	1	0.00823418171619174

50.7	XZZ	1	3	5	-0.0494639299927245
50.7	XZZ	3	1	5	-0.130139216253056
50.7	XZZ	5	3	1	0.00807665226696788

50.75	XZZ	1	3	5	-0.0494775056652366
50.75	XZZ	3	1	5	-0.135024154294625
50.75	XZZ	5	3	1	0.00791483622204628

50.8	XZZ	1	3	5	-0.0494782155495616
50.8	XZZ	3	1	5	-0.139851274182387
50.8	XZZ	5	3	1	0.00774882645555201

50.85	XZZ	1	3	5	-0.0494661045694188
50.85	XZZ	3	1	5	-0.144615438115354
50.85	XZZ	5	3	1	0.00757871890335594

50.9	XZZ	1	3	5	-0.0494412239172266
50.9	XZZ	3	1	5	-0.149311597460663
50.9	XZZ	5	3	1	0.00740461251174133

50.95	XZZ	1	3	5	-0.0494036308574596
50.95	XZZ	3	1	5	-0.153934799423953
50.95	XZZ	5	3	1	0.00722660924080028

51	XZZ	1	3	5	-0.0493533887393572
51	XZZ	3	1	5	-0.15848019356194
51	XZZ	5	3	1	0.00704481419612932

51.05	XZZ	1	3	5	-0.0492905670243703
51.05	XZZ	3	1	5	-0.162943038120175
51.05	XZZ	5	3	1	0.00685933511640385

51.1	XZZ	1	3	5	-0.0492152410989262
51.1	XZZ	3	1	5	-0.167318706191141
51.1	XZZ	5	3	1	0.00667028294870085

51.15	XZZ	1	3	5	-0.0491274922682567
51.15	XZZ	3	1	5	-0.171602691685
51.15	XZZ	5	3	1	0.00647777136774143

51.2	XZZ	1	3	5	-0.0490274078113882
51.2	XZZ	3	1	5	-0.175790615100634
51.2	XZZ	5	3	1	0.00628191681041632

51.25	XZZ	1	3	5	-0.0489150807137116
51.25	XZZ	3	1	5	-0.179878229089627
51.25	XZZ	5	3	1	0.00608283859181655

51.3	XZZ	1	3	5	-0.0487906097054236
51.3	XZZ	3	1	5	-0.183861423809924
51.3	XZZ	5	3	1	0.00588065873745655

51.35	XZZ	1	3	5	-0.0486540992731716
51.35	XZZ	3	1	5	-0.187736232054973
51.35	XZZ	5	3	1	0.00567550193345499

51.4	XZZ	1	3	5	-0.0485056594492256
51.4	XZZ	3	1	5	-0.191498834152539
51.4	XZZ	5	3	1	0.00546749549675936

51.45	XZZ	1	3	5	-0.04834540577308
51.45	XZZ	3	1	5	-0.195145562633662
51.45	XZZ	5	3	1	0.00525676944161459

51.5	XZZ	1	3	5	-0.0481734592930409
51.5	XZZ	3	1	5	-0.198672906654154
51.5	XZZ	5	3	1	0.00504345618662141

51.55	XZZ	1	3	5	-0.0479899463850792
51.55	XZZ	3	1	5	-0.202077516169815
51.55	XZZ	5	3	1	0.00482769070939533

51.6	XZZ	1	3	5	-0.047794998678149
51.6	XZZ	3	1	5	-0.205356205859248
51.6	XZZ	5	3	1	0.00460961043172861

51.65	XZZ	1	3	5	-0.0475887531499485
51.65	XZZ	3	1	5	-0.208505958787371
51.65	XZZ	5	3	1	0.00438935510383996

51.7	XZZ	1	3	5	-0.0473713517769193
51.7	XZZ	3	1	5	-0.211523929800895
51.7	XZZ	5	3	1	0.00416706683367925

51.75	XZZ	1	3	5	-0.0471429416129126
51.75	XZZ	3	1	5	-0.214407448665056
51.75	XZZ	5	3	1	0.00394289007380516

51.8	XZZ	1	3	5	-0.046903674565441
51.8	XZZ	3	1	5	-0.217154022919089
51.8	XZZ	5	3	1	0.00371697137306874

51.85	XZZ	1	3	5	-0.0466537074797604
51.85	XZZ	3	1	5	-0.219761340462413
51.85	XZZ	5	3	1	0.0034894595036517

51.9	XZZ	1	3	5	-0.0463932018515862
51.9	XZZ	3	1	5	-0.222227271857429
51.9	XZZ	5	3	1	0.00326050533036758

51.95	XZZ	1	3	5	-0.0461223240224357
51.95	XZZ	3	1	5	-0.224549872357172
51.95	XZZ	5	3	1	0.00303026172496178

52	XZZ	1	3	5	-0.0458412446677821
52	XZZ	3	1	5	-0.226727383639608
52	XZZ	5	3	1	0.00279888354163799

52.05	XZZ	1	3	5	-0.0455501389754318
52.05	XZZ	3	1	5	-0.228758235272649
52.05	XZZ	5	3	1	0.00256652759462182

