#time	quantity	value
8.65 	S_2	2.45272707820246
8.65 	OSEE_center	1.35971113530113
8.65 	max_bond_dim	6
8.65 	duration_ms	1288

8.7 	tr_rho	1.00000000000011
8.7 	S_2	2.4543260333471
8.7 	OSEE_center	1.35786153133756
8.7 	max_bond_dim	10
8.7 	duration_ms	1295

8.75 	tr_rho	1
8.75 	S_2	2.45592154190601
8.75 	OSEE_center	1.35583385938383
8.75 	max_bond_dim	6
8.75 	duration_ms	1303

8.8 	tr_rho	1
8.8 	S_2	2.45751355243254
8.8 	OSEE_center	1.35362855201831
8.8 	max_bond_dim	6
8.8 	duration_ms	1310

8.85 	tr_rho	1.00000000000027
8.85 	S_2	2.45910201436821
8.85 	OSEE_center	1.35124607514427
8.85 	max_bond_dim	10
8.85 	duration_ms	1317

8.9 	tr_rho	1
8.9 	S_2	2.46068687806495
8.9 	OSEE_center	1.34868692804276
8.9 	max_bond_dim	6
8.9 	duration_ms	1325

8.95 	tr_rho	1
8.95 	S_2	2.46226809480654
8.95 	OSEE_center	1.3459516434324
8.95 	max_bond_dim	6
8.95 	duration_ms	1332

9 	tr_rho	1.00000000000059
9 	S_2	2.46384561683578
9 	OSEE_center	1.34304078753576
9 	max_bond_dim	9
9 	duration_ms	1339

9.05 	tr_rho	1
9.05 	S_2	2.46541939737808
9.05 	OSEE_center	1.33995496015262
9.05 	max_bond_dim	6
9.05 	duration_ms	1348

9.1 	tr_rho	1
9.1 	S_2	2.46698939066243
9.1 	OSEE_center	1.33669479473983
9.1 	max_bond_dim	6
9.1 	duration_ms	1355

9.15 	tr_rho	1.00000000000026
9.15 	S_2	2.46855555195447
9.15 	OSEE_center	1.33326095849771
9.15 	max_bond_dim	9
9.15 	duration_ms	1362

9.2 	tr_rho	1
9.2 	S_2	2.47011783757862
9.2 	OSEE_center	1.32965415246299
9.2 	max_bond_dim	6
9.2 	duration_ms	1370

9.25 	tr_rho	1
9.25 	S_2	2.47167620494419
9.25 	OSEE_center	1.32587511160798
9.25 	max_bond_dim	6
9.25 	duration_ms	1377

9.3 	tr_rho	1.00000000000056
9.3 	S_2	2.47323061257593
9.3 	OSEE_center	1.32192460494603
9.3 	max_bond_dim	10
9.3 	duration_ms	1384

9.35 	tr_rho	1
9.35 	S_2	2.47478102014115
9.35 	OSEE_center	1.31780343564296
9.35 	max_bond_dim	6
9.35 	duration_ms	1393

9.4 	tr_rho	1
9.4 	S_2	2.4763273884741
9.4 	OSEE_center	1.3135124411344
9.4 	max_bond_dim	6
9.4 	duration_ms	1400

9.45 	tr_rho	1.00000000000041
9.45 	S_2	2.47786967961166
9.45 	OSEE_center	1.30905249324875
9.45 	max_bond_dim	9
9.45 	duration_ms	1407

9.5 	tr_rho	1
9.5 	S_2	2.47940785681891
9.5 	OSEE_center	1.30442449833555
9.5 	max_bond_dim	6
9.5 	duration_ms	1415

9.55 	tr_rho	1
9.55 	S_2	2.48094188461653
9.55 	OSEE_center	1.2996293973992
9.55 	max_bond_dim	6
9.55 	duration_ms	1422

9.6 	tr_rho	1.00000000000027
9.6 	S_2	2.48247172881564
9.6 	OSEE_center	1.29466816623755
9.6 	max_bond_dim	10
9.6 	duration_ms	1429

9.65 	tr_rho	1
9.65 	S_2	2.48399735654525
9.65 	OSEE_center	1.28954181558528
9.65 	max_bond_dim	6
9.65 	duration_ms	1438

9.7 	tr_rho	1
9.7 	S_2	2.48551873628117
9.7 	OSEE_center	1.28425139126176
9.7 	max_bond_dim	6
9.7 	duration_ms	1444

9.75 	tr_rho	1.00000000000057
9.75 	S_2	2.48703583787985
9.75 	OSEE_center	1.27879797432311
9.75 	max_bond_dim	10
9.75 	duration_ms	1452

9.8 	tr_rho	1
9.8 	S_2	2.48854863260794
9.8 	OSEE_center	1.27318268121818
9.8 	max_bond_dim	6
9.8 	duration_ms	1461

9.85 	tr_rho	1
9.85 	S_2	2.49005709316884
9.85 	OSEE_center	1.26740666394818
9.85 	max_bond_dim	6
9.85 	duration_ms	1468

9.9 	tr_rho	1.00000000000039
9.9 	S_2	2.49156119374021
9.9 	OSEE_center	1.26147111022965
9.9 	max_bond_dim	9
9.9 	duration_ms	1475

9.95 	tr_rho	1
9.95 	S_2	2.49306091000155
9.95 	OSEE_center	1.25537724366047
9.95 	max_bond_dim	5
9.95 	duration_ms	1484

10 	tr_rho	1
10 	S_2	2.49455621915947
10 	OSEE_center	1.24912632388861
10 	max_bond_dim	6
10 	duration_ms	1491

10.05 	tr_rho	1.00000000000033
10.05 	S_2	2.49604709998738
10.05 	OSEE_center	1.24271964678335
10.05 	max_bond_dim	10
10.05 	duration_ms	1499

10.1 	tr_rho	1
10.1 	S_2	2.49753353284978
10.1 	OSEE_center	1.23615854460858
10.1 	max_bond_dim	6
10.1 	duration_ms	1507

10.15 	tr_rho	1
10.15 	S_2	2.4990154997309
10.15 	OSEE_center	1.22944438619799
10.15 	max_bond_dim	6
10.15 	duration_ms	1514

10.2 	tr_rho	1.00000000000042
10.2 	S_2	2.50049298426795
10.2 	OSEE_center	1.2225785771317
10.2 	max_bond_dim	10
10.2 	duration_ms	1522

10.25 	tr_rho	1
10.25 	S_2	2.5019659717781
10.25 	OSEE_center	1.21556255991426
10.25 	max_bond_dim	6
10.25 	duration_ms	1531

10.3 	tr_rho	1
10.3 	S_2	2.50343444928417
10.3 	OSEE_center	1.20839781415342
10.3 	max_bond_dim	6
10.3 	duration_ms	1538

10.35 	tr_rho	1.00000000000072
10.35 	S_2	2.50489840554735
10.35 	OSEE_center	1.2010858567397
10.35 	max_bond_dim	9
10.35 	duration_ms	1545

10.4 	tr_rho	1
10.4 	S_2	2.50635783109297
10.4 	OSEE_center	1.19362824202631
10.4 	max_bond_dim	5
10.4 	duration_ms	1553

10.45 	tr_rho	1
10.45 	S_2	2.50781271822968
10.45 	OSEE_center	1.18602656200907
10.45 	max_bond_dim	6
10.45 	duration_ms	1560

10.5 	tr_rho	1.0000000000005
10.5 	S_2	2.50926306108711
10.5 	OSEE_center	1.17828244650643
10.5 	max_bond_dim	9
10.5 	duration_ms	1567

10.55 	tr_rho	1
10.55 	S_2	2.51070885563355
10.55 	OSEE_center	1.17039756333891
10.55 	max_bond_dim	6
10.55 	duration_ms	1576

10.6 	tr_rho	1
10.6 	S_2	2.51215009969786
10.6 	OSEE_center	1.16237361850809
10.6 	max_bond_dim	6
10.6 	duration_ms	1583

10.65 	tr_rho	1.00000000000033
10.65 	S_2	2.51358679299826
10.65 	OSEE_center	1.15421235637477
10.65 	max_bond_dim	10
10.65 	duration_ms	1590

10.7 	tr_rho	1
10.7 	S_2	2.51501893716081
10.7 	OSEE_center	1.14591555983615
10.7 	max_bond_dim	6
10.7 	duration_ms	1599

10.75 	tr_rho	1
10.75 	S_2	2.51644653573848
10.75 	OSEE_center	1.13748505050196
10.75 	max_bond_dim	6
10.75 	duration_ms	1606

10.8 	tr_rho	1.00000000000078
10.8 	S_2	2.51786959423463
10.8 	OSEE_center	1.12892268886924
10.8 	max_bond_dim	10
10.8 	duration_ms	1613

10.85 	tr_rho	0.999999999999999
10.85 	S_2	2.51928812012015
10.85 	OSEE_center	1.12023037449579
10.85 	max_bond_dim	6
10.85 	duration_ms	1621

10.9 	tr_rho	1
10.9 	S_2	2.52070212284492
10.9 	OSEE_center	1.11141004617225
10.9 	max_bond_dim	6
10.9 	duration_ms	1628

10.95 	tr_rho	1.00000000000052
10.95 	S_2	2.52211161386268
10.95 	OSEE_center	1.10246368209248
10.95 	max_bond_dim	9
10.95 	duration_ms	1635

11 	tr_rho	1
11 	S_2	2.52351660664013
11 	OSEE_center	1.09339330002259
11 	max_bond_dim	6
11 	duration_ms	1644

11.05 	tr_rho	1
11.05 	S_2	2.52491711666688
11.05 	OSEE_center	1.08420095746834
11.05 	max_bond_dim	6
11.05 	duration_ms	1651

11.1 	tr_rho	1.00000000000097
11.1 	S_2	2.52631316147296
11.1 	OSEE_center	1.07488875184108
11.1 	max_bond_dim	10
11.1 	duration_ms	1659

11.15 	tr_rho	1
11.15 	S_2	2.52770476063609
11.15 	OSEE_center	1.06545882062226
11.15 	max_bond_dim	6
11.15 	duration_ms	1667

11.2 	tr_rho	1
11.2 	S_2	2.52909193578293
11.2 	OSEE_center	1.0559133415266
11.2 	max_bond_dim	6
11.2 	duration_ms	1674

11.25 	tr_rho	1.00000000000103
11.25 	S_2	2.53047471060687
11.25 	OSEE_center	1.04625453266419
11.25 	max_bond_dim	11
11.25 	duration_ms	1681

11.3 	tr_rho	1
11.3 	S_2	2.53185311086682
11.3 	OSEE_center	1.03648465270151
11.3 	max_bond_dim	6
11.3 	duration_ms	1689

11.35 	tr_rho	1
11.35 	S_2	2.53322716438361
11.35 	OSEE_center	1.02660600102172
11.35 	max_bond_dim	6
11.35 	duration_ms	1697

11.4 	tr_rho	1.0000000000009
11.4 	S_2	2.53459690105315
11.4 	OSEE_center	1.01662091788452
11.4 	max_bond_dim	9
11.4 	duration_ms	1704

11.45 	tr_rho	1
11.45 	S_2	2.53596235283958
11.45 	OSEE_center	1.00653178458576
11.45 	max_bond_dim	5
11.45 	duration_ms	1712

11.5 	tr_rho	1
11.5 	S_2	2.5373235537648
11.5 	OSEE_center	0.996341023617292
11.5 	max_bond_dim	6
11.5 	duration_ms	1719

11.55 	tr_rho	1.0000000000003
11.55 	S_2	2.5386805399179
11.55 	OSEE_center	0.986051098827365
11.55 	max_bond_dim	10
11.55 	duration_ms	1726

11.6 	tr_rho	1
11.6 	S_2	2.54003334943935
11.6 	OSEE_center	0.975664515582081
11.6 	max_bond_dim	6
11.6 	duration_ms	1734

11.65 	tr_rho	1
11.65 	S_2	2.5413820225121
11.65 	OSEE_center	0.965183820928345
11.65 	max_bond_dim	6
11.65 	duration_ms	1741

11.7 	tr_rho	1.00000000000091
11.7 	S_2	2.5427266013542
11.7 	OSEE_center	0.954611603758886
11.7 	max_bond_dim	10
11.7 	duration_ms	1749

11.75 	tr_rho	1
11.75 	S_2	2.54406713020526
11.75 	OSEE_center	0.94395049497999
11.75 	max_bond_dim	6
11.75 	duration_ms	1757

11.8 	tr_rho	1
11.8 	S_2	2.54540365530478
11.8 	OSEE_center	0.933203167682468
11.8 	max_bond_dim	6
11.8 	duration_ms	1764

11.85 	tr_rho	1.00000000000052
11.85 	S_2	2.54673622488576
11.85 	OSEE_center	0.922372337316717
11.85 	max_bond_dim	10
11.85 	duration_ms	1770

11.9 	tr_rho	1
11.9 	S_2	2.54806488914932
11.9 	OSEE_center	0.911460761872449
11.9 	max_bond_dim	6
11.9 	duration_ms	1778

11.95 	tr_rho	1
11.95 	S_2	2.54938970024085
11.95 	OSEE_center	0.900471242064056
11.95 	max_bond_dim	6
11.95 	duration_ms	1785

12 	tr_rho	1.00000000000117
12 	S_2	2.55071071223285
12 	OSEE_center	0.889406621522384
12 	max_bond_dim	11
12 	duration_ms	1792

12.05 	tr_rho	0.999999999999999
12.05 	S_2	2.55202798109738
12.05 	OSEE_center	0.87826978699382
12.05 	max_bond_dim	6
12.05 	duration_ms	1800

12.1 	tr_rho	1
12.1 	S_2	2.55334156467005
12.1 	OSEE_center	0.867063668547689
12.1 	max_bond_dim	6
12.1 	duration_ms	1807

12.15 	tr_rho	1.00000000000077
12.15 	S_2	2.55465152263407
12.15 	OSEE_center	0.855791239793032
12.15 	max_bond_dim	9
12.15 	duration_ms	1814

12.2 	tr_rho	1
12.2 	S_2	2.55595791648051
12.2 	OSEE_center	0.844455518105784
12.2 	max_bond_dim	6
12.2 	duration_ms	1822

12.25 	tr_rho	1
12.25 	S_2	2.55726080947032
12.25 	OSEE_center	0.833059564867507
12.25 	max_bond_dim	6
12.25 	duration_ms	1830

12.3 	tr_rho	1.00000000000029
12.3 	S_2	2.55856026660741
12.3 	OSEE_center	0.821606485716941
12.3 	max_bond_dim	9
12.3 	duration_ms	1837

12.35 	tr_rho	1
12.35 	S_2	2.55985635459478
12.35 	OSEE_center	0.810099430815492
12.35 	max_bond_dim	6
12.35 	duration_ms	1845

12.4 	tr_rho	1
12.4 	S_2	2.56114914179345
12.4 	OSEE_center	0.79854159512824
12.4 	max_bond_dim	6
12.4 	duration_ms	1853

12.45 	tr_rho	1.0000000000005
12.45 	S_2	2.5624386981836
12.45 	OSEE_center	0.786936218721525
12.45 	max_bond_dim	11
12.45 	duration_ms	1860

12.5 	tr_rho	1
12.5 	S_2	2.56372509531891
12.5 	OSEE_center	0.775286587078816
12.5 	max_bond_dim	6
12.5 	duration_ms	1868

12.55 	tr_rho	1
12.55 	S_2	2.56500840627691
12.55 	OSEE_center	0.763596031436195
12.55 	max_bond_dim	6
12.55 	duration_ms	1875

12.6 	tr_rho	1.00000000000014
12.6 	S_2	2.56628870561673
12.6 	OSEE_center	0.751867929139124
12.6 	max_bond_dim	10
12.6 	duration_ms	1882

12.65 	tr_rho	1
12.65 	S_2	2.56756606932533
12.65 	OSEE_center	0.740105704022076
12.65 	max_bond_dim	6
12.65 	duration_ms	1891

12.7 	tr_rho	1
12.7 	S_2	2.56884057476545
12.7 	OSEE_center	0.728312826812663
12.7 	max_bond_dim	6
12.7 	duration_ms	1898

12.75 	tr_rho	0.99999999999973
12.75 	S_2	2.57011230062355
12.75 	OSEE_center	0.716492815562122
12.75 	max_bond_dim	9
12.75 	duration_ms	1905

12.8 	tr_rho	1
12.8 	S_2	2.57138132685274
12.8 	OSEE_center	0.70464923610376
12.8 	max_bond_dim	6
12.8 	duration_ms	1913

12.85 	tr_rho	1
12.85 	S_2	2.57264773461802
12.85 	OSEE_center	0.692785702541313
12.85 	max_bond_dim	6
12.85 	duration_ms	1920

12.9 	tr_rho	0.999999999999211
12.9 	S_2	2.57391160623429
12.9 	OSEE_center	0.680905877769249
12.9 	max_bond_dim	9
12.9 	duration_ms	1927

12.95 	tr_rho	1
12.95 	S_2	2.57517302510654
12.95 	OSEE_center	0.669013474026716
12.95 	max_bond_dim	6
12.95 	duration_ms	1936

13 	tr_rho	1
13 	S_2	2.57643207567376
13 	OSEE_center	0.65711225348726
13 	max_bond_dim	6
13 	duration_ms	1943

13.05 	tr_rho	0.999999999999214
13.05 	S_2	2.57768884333613
13.05 	OSEE_center	0.645206028886356
13.05 	max_bond_dim	10
13.05 	duration_ms	1956

13.1 	tr_rho	1
13.1 	S_2	2.57894341439505
13.1 	OSEE_center	0.633298664188803
13.1 	max_bond_dim	6
13.1 	duration_ms	1965

13.15 	tr_rho	1
13.15 	S_2	2.58019587599182
13.15 	OSEE_center	0.621394075298084
13.15 	max_bond_dim	6
13.15 	duration_ms	1972

13.2 	tr_rho	0.999999999996722
13.2 	S_2	2.58144631603091
13.2 	OSEE_center	0.609496230809848
13.2 	max_bond_dim	10
13.2 	duration_ms	1979

13.25 	tr_rho	1
13.25 	S_2	2.58269482311126
13.25 	OSEE_center	0.597609152811649
13.25 	max_bond_dim	6
13.25 	duration_ms	2015

13.3 	tr_rho	1
13.3 	S_2	2.58394148648134
13.3 	OSEE_center	0.585736917731124
13.3 	max_bond_dim	6
13.3 	duration_ms	2026

13.35 	tr_rho	0.999999999997751
13.35 	S_2	2.58518639592934
13.35 	OSEE_center	0.573883657234687
13.35 	max_bond_dim	9
13.35 	duration_ms	2036

13.4 	tr_rho	1
13.4 	S_2	2.58642964173329
13.4 	OSEE_center	0.562053559179028
13.4 	max_bond_dim	6
13.4 	duration_ms	2046

13.45 	tr_rho	1
13.45 	S_2	2.58767131460023
13.45 	OSEE_center	0.550250868617369
13.45 	max_bond_dim	6
13.45 	duration_ms	2053

13.5 	tr_rho	0.999999999996083
13.5 	S_2	2.58891150556601
13.5 	OSEE_center	0.538479888862651
13.5 	max_bond_dim	10
13.5 	duration_ms	2062

13.55 	tr_rho	1
13.55 	S_2	2.59015030593171
13.55 	OSEE_center	0.526744982609554
13.55 	max_bond_dim	6
13.55 	duration_ms	2071

13.6 	tr_rho	1
13.6 	S_2	2.591387807216
13.6 	OSEE_center	0.51505057311735
13.6 	max_bond_dim	6
13.6 	duration_ms	2078

13.65 	tr_rho	0.999999999989564
13.65 	S_2	2.59262410103321
13.65 	OSEE_center	0.503401145455303
13.65 	max_bond_dim	12
13.65 	duration_ms	2086

13.7 	tr_rho	1
13.7 	S_2	2.59385927902848
13.7 	OSEE_center	0.491801247812305
13.7 	max_bond_dim	6
13.7 	duration_ms	2094

13.75 	tr_rho	1
13.75 	S_2	2.59509343287766
13.75 	OSEE_center	0.480255492872189
13.75 	max_bond_dim	6
13.75 	duration_ms	2101

13.8 	tr_rho	0.999999999987105
13.8 	S_2	2.59632665408619
13.8 	OSEE_center	0.468768559256002
13.8 	max_bond_dim	9
13.8 	duration_ms	2109

13.85 	tr_rho	1
13.85 	S_2	2.59755903397065
13.85 	OSEE_center	0.4573451930323
13.85 	max_bond_dim	6
13.85 	duration_ms	2117

13.9 	tr_rho	1
13.9 	S_2	2.59879066366493
13.9 	OSEE_center	0.445990209296119
13.9 	max_bond_dim	6
13.9 	duration_ms	2124

13.95 	tr_rho	0.999999999989519
13.95 	S_2	2.60002163388933
13.95 	OSEE_center	0.434708493817098
13.95 	max_bond_dim	10
13.95 	duration_ms	2131

14 	tr_rho	1
14 	S_2	2.6012520349568
14 	OSEE_center	0.423505004756823
14 	max_bond_dim	6
14 	duration_ms	2140

14.05 	tr_rho	1
14.05 	S_2	2.6024819567551
14.05 	OSEE_center	0.412384774455004
14.05 	max_bond_dim	6
14.05 	duration_ms	2147

14.1 	tr_rho	0.999999999987249
14.1 	S_2	2.60371148854563
14.1 	OSEE_center	0.401352911283699
14.1 	max_bond_dim	10
14.1 	duration_ms	2154

14.15 	tr_rho	1
14.15 	S_2	2.60494071894658
14.15 	OSEE_center	0.390414601568349
14.15 	max_bond_dim	6
14.15 	duration_ms	2162

14.2 	tr_rho	1
14.2 	S_2	2.60616973593946
14.2 	OSEE_center	0.379575111573911
14.2 	max_bond_dim	6
14.2 	duration_ms	2169

14.25 	tr_rho	0.999999999973785
14.25 	S_2	2.60739862664198
14.25 	OSEE_center	0.368839789553769
14.25 	max_bond_dim	9
14.25 	duration_ms	2176

14.3 	tr_rho	1
14.3 	S_2	2.60862747728424
14.3 	OSEE_center	0.358214067858818
14.3 	max_bond_dim	6
14.3 	duration_ms	2184

14.35 	tr_rho	1
14.35 	S_2	2.60985637332039
14.35 	OSEE_center	0.34770346510355
14.35 	max_bond_dim	6
14.35 	duration_ms	2191

14.4 	tr_rho	0.999999999950774
14.4 	S_2	2.61108539904223
14.4 	OSEE_center	0.337313588385784
14.4 	max_bond_dim	9
14.4 	duration_ms	2198

14.45 	tr_rho	1
14.45 	S_2	2.61231463761965
14.45 	OSEE_center	0.32705013555645
14.45 	max_bond_dim	6
14.45 	duration_ms	2206

14.5 	tr_rho	1
14.5 	S_2	2.61354417137218
14.5 	OSEE_center	0.316918897535986
14.5 	max_bond_dim	6
14.5 	duration_ms	2214

14.55 	tr_rho	0.999999999967851
14.55 	S_2	2.61477408110955
14.55 	OSEE_center	0.306925760674336
14.55 	max_bond_dim	8
14.55 	duration_ms	2221

14.6 	tr_rho	1
14.6 	S_2	2.61600444639366
14.6 	OSEE_center	0.29707670915256
14.6 	max_bond_dim	6
14.6 	duration_ms	2229

14.65 	tr_rho	1
14.65 	S_2	2.61723534563103
14.65 	OSEE_center	0.287377827425678
14.65 	max_bond_dim	6
14.65 	duration_ms	2237

14.7 	tr_rho	0.99999999993928
14.7 	S_2	2.61846685562211
14.7 	OSEE_center	0.277835302708679
14.7 	max_bond_dim	10
14.7 	duration_ms	2244

14.75 	tr_rho	1
14.75 	S_2	2.6196990516335
14.75 	OSEE_center	0.268455427511856
14.75 	max_bond_dim	6
14.75 	duration_ms	2253

14.8 	tr_rho	1
14.8 	S_2	2.6209320077574
14.8 	OSEE_center	0.259244602236211
14.8 	max_bond_dim	6
14.8 	duration_ms	2261

14.85 	tr_rho	0.999999999928876
14.85 	S_2	2.62216579612257
14.85 	OSEE_center	0.250209337847408
14.85 	max_bond_dim	10
14.85 	duration_ms	2268

14.9 	tr_rho	1
14.9 	S_2	2.62340048717899
14.9 	OSEE_center	0.241356258656442
14.9 	max_bond_dim	6
14.9 	duration_ms	2276

14.95 	tr_rho	1
14.95 	S_2	2.6246361500884
14.95 	OSEE_center	0.232692105247924
14.95 	max_bond_dim	6
14.95 	duration_ms	2284

15 	tr_rho	0.999999999902118
15 	S_2	2.62587285181547
15 	OSEE_center	0.224223737614193
15 	max_bond_dim	10
15 	duration_ms	2291

15.05 	tr_rho	1
15.05 	S_2	2.62711065744761
15.05 	OSEE_center	0.215958138575683
15.05 	max_bond_dim	6
15.05 	duration_ms	2299

15.1 	tr_rho	1
15.1 	S_2	2.62834963078419
15.1 	OSEE_center	0.207902417596197
15.1 	max_bond_dim	6
15.1 	duration_ms	2307

15.15 	tr_rho	0.999999999867312
15.15 	S_2	2.62958983311244
15.15 	OSEE_center	0.200063815138681
15.15 	max_bond_dim	8
15.15 	duration_ms	2315

15.2 	tr_rho	1
15.2 	S_2	2.63083132367754
15.2 	OSEE_center	0.192449707753899
15.2 	max_bond_dim	6
15.2 	duration_ms	2323

15.25 	tr_rho	1
15.25 	S_2	2.63207416050289
15.25 	OSEE_center	0.185067614153427
15.25 	max_bond_dim	6
15.25 	duration_ms	2330

15.3 	tr_rho	0.99999999982781
15.3 	S_2	2.63331839875451
15.3 	OSEE_center	0.177925202594305
15.3 	max_bond_dim	9
15.3 	duration_ms	2337

15.35 	tr_rho	1
15.35 	S_2	2.63456409141702
15.35 	OSEE_center	0.171030300000877
15.35 	max_bond_dim	6
15.35 	duration_ms	2346

15.4 	tr_rho	1
15.4 	S_2	2.63581129036681
15.4 	OSEE_center	0.164390903370565
15.4 	max_bond_dim	6
15.4 	duration_ms	2353

15.45 	tr_rho	0.999999999781544
15.45 	S_2	2.63706004426909
15.45 	OSEE_center	0.158015194174647
15.45 	max_bond_dim	9
15.45 	duration_ms	2360

15.5 	tr_rho	1
15.5 	S_2	2.63831039948412
15.5 	OSEE_center	0.151911556676386
15.5 	max_bond_dim	6
15.5 	duration_ms	2368

15.55 	tr_rho	1
15.55 	S_2	2.63956240143845
15.55 	OSEE_center	0.146088601367534
15.55 	max_bond_dim	6
15.55 	duration_ms	2375

15.6 	tr_rho	0.999999999732626
15.6 	S_2	2.64081609197376
15.6 	OSEE_center	0.140555195113907
15.6 	max_bond_dim	9
15.6 	duration_ms	2383

15.65 	tr_rho	1
15.65 	S_2	2.64207151053253
15.65 	OSEE_center	0.135320500133098
15.65 	max_bond_dim	6
15.65 	duration_ms	2391

15.7 	tr_rho	1
15.7 	S_2	2.64332869583524
15.7 	OSEE_center	0.130394024692853
15.7 	max_bond_dim	6
15.7 	duration_ms	2398

15.75 	tr_rho	0.999999999699219
15.75 	S_2	2.64458768264954
15.75 	OSEE_center	0.125785689556321
15.75 	max_bond_dim	10
15.75 	duration_ms	2405

15.8 	tr_rho	1
15.8 	S_2	2.64584850330772
15.8 	OSEE_center	0.121505915926403
15.8 	max_bond_dim	6
15.8 	duration_ms	2414

15.85 	tr_rho	1
15.85 	S_2	2.64711118956084
15.85 	OSEE_center	0.11756574338492
15.85 	max_bond_dim	6
15.85 	duration_ms	2421

15.9 	tr_rho	0.999999999687063
15.9 	S_2	2.64837576895437
15.9 	OSEE_center	0.113976990872442
15.9 	max_bond_dim	8
15.9 	duration_ms	2429

15.95 	tr_rho	1
15.95 	S_2	2.64964226659618
15.95 	OSEE_center	0.110752481674545
15.95 	max_bond_dim	6
15.95 	duration_ms	2437

16 	tr_rho	1
16 	S_2	2.65091070704855
16 	OSEE_center	0.107906368042283
16 	max_bond_dim	6
16 	duration_ms	2445

16.05 	tr_rho	0.999999999722281
16.05 	S_2	2.65218111056557
16.05 	OSEE_center	0.105454620385761
16.05 	max_bond_dim	9
16.05 	duration_ms	2452

16.1 	tr_rho	1
16.1 	S_2	2.6534534950363
16.1 	OSEE_center	0.103415810537163
16.1 	max_bond_dim	6
16.1 	duration_ms	2460

16.15 	tr_rho	1
16.15 	S_2	2.65472787757832
16.15 	OSEE_center	0.101812480404975
16.15 	max_bond_dim	6
16.15 	duration_ms	2468

16.2 	tr_rho	0.999999999843299
16.2 	S_2	2.65600427120524
16.2 	OSEE_center	0.100673867440138
16.2 	max_bond_dim	7
16.2 	duration_ms	2475

16.25 	tr_rho	1
16.25 	S_2	2.65728268673771
16.25 	OSEE_center	0.100042414152064
16.25 	max_bond_dim	6
16.25 	duration_ms	2482

16.3 	tr_rho	1
16.3 	S_2	2.65856313350674
16.3 	OSEE_center	0.0999871805818624
16.3 	max_bond_dim	6
16.3 	duration_ms	2489

16.35 	tr_rho	0.999999999981206
16.35 	S_2	2.65984561748088
16.35 	OSEE_center	0.100561591798981
16.35 	max_bond_dim	7
16.35 	duration_ms	2496

16.4 	tr_rho	1
16.4 	S_2	2.66113014249226
16.4 	OSEE_center	0.101714629521371
16.4 	max_bond_dim	6
16.4 	duration_ms	2504

16.45 	tr_rho	1
16.45 	S_2	2.66241671008609
16.45 	OSEE_center	0.103380445308313
16.45 	max_bond_dim	6
16.45 	duration_ms	2511

16.5 	tr_rho	1.00000000008155
16.5 	S_2	2.66370531930993
16.5 	OSEE_center	0.105514081540774
16.5 	max_bond_dim	10
16.5 	duration_ms	2518

16.55 	tr_rho	1
16.55 	S_2	2.66499596704441
16.55 	OSEE_center	0.108083055366646
16.55 	max_bond_dim	6
16.55 	duration_ms	2526

16.6 	tr_rho	1
16.6 	S_2	2.66628864733284
16.6 	OSEE_center	0.111061907176419
16.6 	max_bond_dim	6
16.6 	duration_ms	2533

16.65 	tr_rho	1.00000000016253
16.65 	S_2	2.66758335238164
16.65 	OSEE_center	0.114429512143053
16.65 	max_bond_dim	9
16.65 	duration_ms	2540

16.7 	tr_rho	1
16.7 	S_2	2.6688800722572
16.7 	OSEE_center	0.118167637150943
16.7 	max_bond_dim	6
16.7 	duration_ms	2549

16.75 	tr_rho	1
16.75 	S_2	2.67017879377501
16.75 	OSEE_center	0.122260095311569
16.75 	max_bond_dim	6
16.75 	duration_ms	2556

16.8 	tr_rho	1.00000000017397
16.8 	S_2	2.67147950247864
16.8 	OSEE_center	0.126692215228402
16.8 	max_bond_dim	8
16.8 	duration_ms	2563

16.85 	tr_rho	1
16.85 	S_2	2.67278218171806
16.85 	OSEE_center	0.131450489704507
16.85 	max_bond_dim	6
16.85 	duration_ms	2571

16.9 	tr_rho	1
16.9 	S_2	2.67408681161571
16.9 	OSEE_center	0.136522333438161
16.9 	max_bond_dim	6
16.9 	duration_ms	2578

16.95 	tr_rho	1.00000000013875
16.95 	S_2	2.67539337118888
16.95 	OSEE_center	0.141895910332389
16.95 	max_bond_dim	8
16.95 	duration_ms	2585

17 	tr_rho	1
17 	S_2	2.67670183727223
17 	OSEE_center	0.147560007090595
17 	max_bond_dim	6
17 	duration_ms	2593

17.05 	tr_rho	1
17.05 	S_2	2.6780121837944
17.05 	OSEE_center	0.153503938599854
17.05 	max_bond_dim	6
17.05 	duration_ms	2600

17.1 	tr_rho	1.0000000000845
17.1 	S_2	2.67932438348352
17.1 	OSEE_center	0.159717475728
17.1 	max_bond_dim	9
17.1 	duration_ms	2607

17.15 	tr_rho	1
17.15 	S_2	2.68063840696854
17.15 	OSEE_center	0.166190789270903
17.15 	max_bond_dim	6
17.15 	duration_ms	2615

17.2 	tr_rho	1
17.2 	S_2	2.68195422242477
17.2 	OSEE_center	0.172914405747144
