#time	operator	index	value
129.1	X	5	-0.00543232666760891
129.1	Y	5	0.00975741949944027
129.1	Z	5	0.473860667888911

129.15	X	1	-0.0269953534662527
129.15	Y	1	-0.0164482381545266
129.15	Z	1	0.65790987566653
129.15	X	3	0.000823735462245213
129.15	Y	3	-0.0160595425789701
129.15	Z	3	0.377572038459797
129.15	X	5	-0.00561926904611198
129.15	Y	5	0.00936456686038152
129.15	Z	5	0.473992081714814

129.2	X	1	-0.0266316667456642
129.2	Y	1	-0.0178505616034085
129.2	Z	1	0.658053148218098
129.2	X	3	0.00141389942686211
129.2	Y	3	-0.0159508481362048
129.2	Z	3	0.377695496481946
129.2	X	5	-0.00580667113278289
129.2	Y	5	0.00898030527325318
129.2	Z	5	0.47412346271747

129.25	X	1	-0.0262936678549121
129.25	Y	1	-0.0192581510554414
129.25	Z	1	0.65819636076494
129.25	X	3	0.00200258307126179
129.25	Y	3	-0.0158401296598107
129.25	Z	3	0.377818930016331
129.25	X	5	-0.00599436353773156
129.25	Y	5	0.00860462313819917
129.25	Z	5	0.474254810905061

129.3	X	1	-0.0259814669116338
129.3	Y	1	-0.0206704205479557
129.3	Z	1	0.658339513332191
129.3	X	3	0.00259011776016656
129.3	Y	3	-0.0157273548961655
129.3	Z	3	0.377942339067833
129.3	X	5	-0.00618217778805773
129.3	Y	5	0.00823750522289707
129.3	Z	5	0.474386126285742

129.35	X	1	-0.0256951610778427
129.35	Y	1	-0.0220867820103728
129.35	Z	1	0.658482605944962
129.35	X	3	0.00317683502907579
129.35	Y	3	-0.0156125100116644
129.35	Z	3	0.378065723641362
129.35	X	5	-0.00636994640096581
129.35	Y	5	0.00787893269074049
129.35	Z	5	0.474517408867596

129.4	X	1	-0.0254348345189932
129.4	Y	1	-0.0235066455523413
129.4	Z	1	0.658625638628371
129.4	X	3	0.0037630657629841
129.4	Y	3	-0.0154955995402552
129.4	Z	3	0.378189083742006
129.4	X	5	-0.00655750295587486
129.4	Y	5	0.00752888313097902
129.4	Z	5	0.474648658658435

129.45	X	1	-0.0252005583665312
129.45	Y	1	-0.0249294197544017
129.45	Z	1	0.658768611407515
129.45	X	3	0.00434913937949622
129.45	Y	3	-0.0153766462968348
129.45	Z	3	0.378312419375449
129.45	X	5	-0.00674468216607006
129.45	Y	5	0.00718733058983016
129.45	Z	5	0.474779875665129

129.5	X	1	-0.0249923907177978
129.5	Y	1	-0.0263545119708869
129.5	Z	1	0.658911524307482
129.5	X	3	0.00493538301769996
129.5	Y	3	-0.0152556912567884
129.5	Z	3	0.378435730543724
129.5	X	5	-0.00693131994946942
129.5	Y	5	0.00685424560317222
129.5	Z	5	0.474911059900632

129.55	X	1	-0.0248103765672882
129.55	Y	1	-0.027781328584268
129.55	Z	1	0.659054377353352
129.55	X	3	0.00552212073426255
129.55	Y	3	-0.0151327934019758
129.55	Z	3	0.378559017253336
129.55	X	5	-0.00711725349833846
129.55	Y	5	0.00652959523069277
129.55	Z	5	0.475042211370239

129.6	X	1	-0.0246545478175972
129.6	Y	1	-0.0292092753374363
129.6	Z	1	0.659197170570451
129.6	X	3	0.00610967270790239
129.6	Y	3	-0.0150080295335522
129.6	Z	3	0.378682279510071
129.6	X	5	-0.00730232134853298
129.6	Y	5	0.00621334309124364
129.6	Z	5	0.47517333008132

129.65	X	1	-0.0245249232947879
129.65	Y	1	-0.0306377575820923
129.65	Z	1	0.659339903983058
129.65	X	3	0.0066983544535951
129.65	Y	3	-0.0148814940518294
129.65	Z	3	0.378805517317126
129.65	X	5	-0.00748636344762564
129.65	Y	5	0.00590544939966658
129.65	Z	5	0.475304416043097

129.7	X	1	-0.0244215087110624
129.7	Y	1	-0.0320661806027283
129.7	Z	1	0.659482577616998
129.7	X	3	0.007288476048134
129.7	Y	3	-0.0147532987042312
129.7	Z	3	0.378928730679885
129.7	X	5	-0.00766922122230556
129.7	Y	5	0.00560587100483182
129.7	Z	5	0.47543546926413

129.75	X	1	-0.0243442966774703
129.75	Y	1	-0.0334939499065987
129.75	Z	1	0.659625191497049
129.75	X	3	0.00788034136799003
129.75	Y	3	-0.0146235723012499
129.75	Z	3	0.379051919603389
129.75	X	5	-0.00785073764463374
129.75	Y	5	0.00531456142913482
129.75	Z	5	0.47556648975201

129.8	X	1	-0.0242932667256931
129.8	Y	1	-0.0349204714983229
129.8	Z	1	0.659767745648236
129.8	X	3	0.00847424734074664
129.8	Y	3	-0.0144924604012467
129.8	Z	3	0.379175084092486
129.8	X	5	-0.00803075729757085
129.8	Y	5	0.00503147090914148
129.8	Z	5	0.475697477514911

129.85	X	1	-0.0242683853211909
129.85	Y	1	-0.0363451521762845
129.85	Z	1	0.659910240095574
129.85	X	3	0.00907048321153023
129.85	Y	3	-0.0143601249647582
129.85	Z	3	0.379298224152023
129.85	X	5	-0.00820912643941398
129.85	Y	5	0.00475654643759891
129.85	Z	5	0.475828432561009

129.9	X	1	-0.0242696058876107
129.9	Y	1	-0.0377673998220478
129.9	Z	1	0.660052674864069
129.9	X	3	0.00966932982552457
129.9	Y	3	-0.0142267439789235
129.9	Z	3	0.379421339786847
129.9	X	5	-0.0083856930673132
129.9	Y	5	0.00448973180663459
129.9	Z	5	0.475959354898474

129.95	X	1	-0.0242968688376514
129.95	Y	1	-0.0391866236890977
129.95	Z	1	0.660195049978714
129.95	X	3	0.01027105892777
129.95	Y	3	-0.0140925110527679
129.95	Z	3	0.379544431001798
129.95	X	5	-0.00856030697966979
129.95	Y	5	0.00423096765218436
129.95	Z	5	0.476090244535478

130	X	1	-0.0243501016102809
130	Y	1	-0.0406022346907138
130	Z	1	0.660337365464494
130	X	3	0.0108759324813944
130	Y	3	-0.0139576349841148
130	Z	3	0.379667497801725
130	X	5	-0.0087328198376012
130	Y	5	0.00398019149961117
130	Z	5	0.476221101480187

130.05	X	1	-0.0244292187143737
130.05	Y	1	-0.0420136456868808
130.05	Z	1	0.660479621346383
130.05	X	3	0.0114842020053843
130.05	Y	3	-0.0138223392989363
130.05	Z	3	0.379790540191468
130.05	X	5	-0.00890308522525958
130.05	Y	5	0.00373733781054942
130.05	Z	5	0.476351925740768

130.1	X	1	-0.0245341217786722
130.1	Y	1	-0.0434202717700574
130.1	Z	1	0.660621817649341
130.1	X	3	0.0120961079329775
130.1	Y	3	-0.0136868617640042
130.1	Z	3	0.379913558175869
130.1	X	5	-0.00907095870911873
130.1	Y	5	0.00350233803084733
130.1	Z	5	0.476482717325382

130.15	X	1	-0.0246646996080908
130.15	Y	1	-0.0448215305496852
130.15	Z	1	0.660763954398324
130.15	X	3	0.0127118789917119
130.15	Y	3	-0.0135514538737332
130.15	Z	3	0.380036551759771
130.15	X	5	-0.00923629789615041
130.15	Y	5	0.00327512063964438
130.15	Z	5	0.476613476242192

130.2	X	1	-0.0248208282462993
130.2	Y	1	-0.0462168424352839
130.2	Z	1	0.660906031618275
130.2	X	3	0.0133317316061365
130.2	Y	3	-0.0134163803121582
130.2	Z	3	0.380159520948011
130.2	X	5	-0.00939896249082954
130.2	Y	5	0.00305561119959282
130.2	Z	5	0.47674420249936

130.25	X	1	-0.0250023710445541
130.25	Y	1	-0.0476056309179966
130.25	Z	1	0.66104804933412
130.25	X	3	0.0139558693241423
130.25	Y	3	-0.0132819183910182
130.25	Z	3	0.38028246574543
130.25	X	5	-0.00955881435103474
130.25	Y	5	0.00284373240811529
130.25	Z	5	0.476874896105038

130.3	X	1	-0.025209178736776
130.3	Y	1	-0.0489873228504587
130.3	Z	1	0.661190007570785
130.3	X	3	0.0145844822678364
130.3	Y	3	-0.0131483574649629
130.3	Z	3	0.380405386156864
130.3	X	5	-0.0097157175427781
130.3	Y	5	0.00263940414972446
130.3	Z	5	0.477005557067387

130.35	X	1	-0.0254410895207736
130.35	Y	1	-0.0503613487248287
130.35	Z	1	0.661331906353181
130.35	X	3	0.0152177466098338
130.35	Y	3	-0.0130159983249237
130.35	Z	3	0.380528282187154
130.35	X	5	-0.00986953839370949
130.35	Y	5	0.00244254354939869
130.35	Z	5	0.477136185394557

130.4	X	1	-0.0256979291456321
130.4	Y	1	-0.0517271429488751
130.4	Z	1	0.661473745706205
130.4	X	3	0.0158558240758024
130.4	Y	3	-0.0128851525707324
130.4	Z	3	0.380651153841132
130.4	X	5	-0.010020145545452
130.4	Y	5	0.00225306502693125
130.4	Z	5	0.477266781094702

130.45	X	1	-0.0259795110051465
130.45	Y	1	-0.0530841441199463
130.45	Z	1	0.661615525654749
130.45	X	3	0.0164988614740476
130.45	Y	3	-0.0127561419640965
130.45	Z	3	0.380774001123634
130.45	X	5	-0.0101674100047103
130.45	Y	5	0.00207088035225831
130.45	Z	5	0.477397344175969

130.5	X	1	-0.0262856362373322
130.5	Y	1	-0.0544317952967295
130.5	Z	1	0.661757246223694
130.5	X	3	0.01714699025288
130.5	Y	3	-0.0126292977630726
130.5	Z	3	0.380896824039495
130.5	X	5	-0.0103112051931025
130.5	Y	5	0.00189589870176214
130.5	Z	5	0.477527874646507

130.55	X	1	-0.0266160938298874
130.55	Y	1	-0.0557695442686308
130.55	Z	1	0.661898907437905
130.55	X	3	0.0178003260864587
130.55	Y	3	-0.0125049600392042
130.55	Z	3	0.381019622593547
130.55	X	5	-0.0104514069957689
130.55	Y	5	0.00172802671547115
130.55	Z	5	0.477658372514459

130.6	X	1	-0.0269706607316073
130.6	Y	1	-0.0570968438226743
130.6	Z	1	0.662040509322244
130.6	X	3	0.0184589684897584
130.6	Y	3	-0.0123834769785149
130.6	Z	3	0.381142396790625
130.6	X	5	-0.0105878938086853
130.6	Y	5	0.00156716855516795
130.6	Z	5	0.477788837787971

130.65	X	1	-0.0273491019696452
130.65	Y	1	-0.0584131520077613
130.65	Z	1	0.662182051901558
130.65	X	3	0.0191230004632542
130.65	Y	3	-0.0122652041675765
130.65	Z	3	0.381265146635558
130.65	X	5	-0.0107205465846862
130.65	Y	5	0.00141322596336645
130.65	Z	5	0.477919270475184

130.7	X	1	-0.0277511707725895
130.7	Y	1	-0.0597179323961822
130.7	Z	1	0.662323535200685
130.7	X	3	0.0197924881678723
130.7	Y	3	-0.0121505038658868
130.7	Z	3	0.381387872133176
130.7	X	5	-0.0108492488781758
130.7	Y	5	0.00126609832312858
130.7	Z	5	0.478049670584235

130.75	X	1	-0.0281766086992776
130.75	Y	1	-0.061010654342241
130.75	Z	1	0.662464959244452
130.75	X	3	0.020467480630703
130.75	Y	3	-0.0120397442658133
130.75	Z	3	0.381510573288309
130.75	X	5	-0.0109738868885334
130.75	Y	5	0.00112568271869103
130.75	Z	5	0.478180038123263

130.8	X	1	-0.0286251457732848
130.8	Y	1	-0.062290793237873
130.8	Z	1	0.662606324057679
130.8	X	3	0.021148009481917
130.8	Y	3	-0.0119332987413772
130.8	Z	3	0.381633250105786
130.8	X	5	-0.0110943495021444
130.8	Y	5	0.000991873996889298
130.8	Z	5	0.478310373100402

130.85	X	1	-0.0290965006230197
130.85	Y	1	-0.0635578307651288
130.85	Z	1	0.662747629665168
130.85	X	3	0.0218340887232806
130.85	Y	3	-0.0118315450871675
130.85	Z	3	0.381755902590433
130.85	X	5	-0.0112105283331147
130.85	Y	5	0.000864564829323747
130.85	Z	5	0.478440675523787

130.9	X	1	-0.0295903806273409
130.9	Y	1	-0.064811255145398
130.9	Z	1	0.662888876091719
130.9	X	3	0.0225257145286057
130.9	Y	3	-0.0117348647486849
130.9	Z	3	0.381878530747078
130.9	X	5	-0.0113223177626024
130.9	Y	5	0.000743645775262237
130.9	Z	5	0.478570945401547

130.95	X	1	-0.0301064820666405
130.95	Y	1	-0.0660505613852602
130.95	Z	1	0.663030063362117
130.95	X	3	0.0232228650764244
130.95	Y	3	-0.0116436420454294
130.95	Z	3	0.382001134580546
130.95	X	5	-0.0114296149767742
130.95	Y	5	0.000629005345239332
130.95	Z	5	0.478701182741814

131	X	1	-0.0306444902792754
131	Y	1	-0.0672752515188255
131	Z	1	0.663171191501134
131	X	3	0.0239255004151184
131	Y	3	-0.0115582633880527
131	Z	3	0.382123714095659
131	X	5	-0.0115323200033688
131	Y	5	0.00052053006532763
131	Z	5	0.478831387552711

131.05	X	1	-0.0312040798233437
131.05	Y	1	-0.068484834846482
131.05	Z	1	0.66331226053354
131.05	X	3	0.0246335623606842
131.05	Y	3	-0.011479116490903
131.05	Z	3	0.382246269297245
131.05	X	5	-0.0116303357468823
131.05	Y	5	0.000418104542032088
131.05	Z	5	0.478961559842365

131.1	X	1	-0.0317849146436187
131.1	Y	1	-0.0696788281698884
131.1	Z	1	0.663453270484088
131.1	X	3	0.0253469744272595
131.1	Y	3	-0.0114065895812944
131.1	Z	3	0.382368800190124
131.1	X	5	-0.0117235680222828
131.1	Y	5	0.000321611527849812
131.1	Z	5	0.479091699618897

131.15	X	1	-0.0323866482436472
131.15	Y	1	-0.0708567560231397
131.15	Z	1	0.663594221377522
131.15	X	3	0.0260656417904827
131.15	Y	3	-0.0113410706068359
131.15	Z	3	0.382491306779118
131.15	X	5	-0.0118119255873667
131.15	Y	5	0.000230931987338034
131.15	Z	5	0.479221806890433

131.2	X	1	-0.0330089238628533
131.2	Y	1	-0.0720181508999584
131.2	Z	1	0.663735113238575
131.2	X	3	0.0267894512837049
131.2	Y	3	-0.0112829464421541
131.2	Z	3	0.382613789069049
131.2	X	5	-0.0118953201736581
131.2	Y	5	0.000145945163767813
131.2	Z	5	0.479351881665087

131.25	X	1	-0.0336513746586092
131.25	Y	1	-0.0731625534768359
131.25	Z	1	0.663875946091973
131.25	X	3	0.0275182714270179
131.25	Y	3	-0.0112326020963422
131.25	Z	3	0.382736247064735
131.25	X	5	-0.011973666515859
131.25	Y	5	6.65286463267939e-05
131.25	Z	5	0.479481923950978

131.3	X	1	-0.0343136238931524
131.3	Y	1	-0.0742895128319885
131.3	Z	1	0.664016719962428
131.3	X	3	0.0282519524890097
131.3	Y	3	-0.0111904199224641
131.3	Z	3	0.382858680770995
131.3	X	5	-0.0120468823798547
131.3	Y	5	-7.44156223910636e-06
131.3	Z	5	0.47961193375622

131.35	X	1	-0.034995285125252
131.35	Y	1	-0.0753985866600364
131.35	Z	1	0.664157434874643
131.35	X	3	0.0289903265811066
131.35	Y	3	-0.011156778830435
131.35	Z	3	0.382981090192647
131.35	X	5	-0.0121148885892643
131.35	Y	5	-7.60909774903396e-05
131.35	Z	5	0.479741911088926

131.4	X	1	-0.0356959624065408
131.4	Y	1	-0.076489341482299
131.4	Z	1	0.664298090853311
131.4	X	3	0.0297332077843072
131.4	Y	3	-0.0111320535045926
131.4	Z	3	0.383103475334509
131.4	X	5	-0.0121776090505265
131.4	Y	5	-0.000139546564735825
131.4	Z	5	0.479871855957207

131.45	X	1	-0.0364152504824013
131.45	Y	1	-0.0775613528526061
131.45	Z	1	0.664438687923114
131.45	X	3	0.0304803923080607
131.45	Y	3	-0.0111166136272616
131.45	Z	3	0.383225836201396
131.45	X	5	-0.0122349707765079
131.45	Y	5	-0.000197936670075359
131.45	Z	5	0.480001768369172

131.5	X	1	-0.0371527349973038
131.5	Y	1	-0.0786142055585235
131.5	Z	1	0.664579226108723
131.5	X	3	0.0312316586809922
131.5	Y	3	-0.0111108231096032
131.5	Z	3	0.383348172798123
131.5	X	5	-0.0122869039086568
131.5	Y	5	-0.000251390951072357
131.5	Z	5	0.480131648332926

131.55	X	1	-0.0379079927044998
131.55	Y	1	-0.0796474938179013
131.55	Z	1	0.664719705434801
131.55	X	3	0.0319867679731234
131.55	Y	3	-0.0111150393310239
131.55	Z	3	0.383470485129505
131.55	X	5	-0.012333341737632
131.55	Y	5	-0.000300040307087551
131.55	Z	5	0.480261495856576

131.6	X	1	-0.0386805916799522
131.6	Y	1	-0.0806608214706448
131.6	Z	1	0.664860125925999
131.6	X	3	0.0327454640491914
131.6	Y	3	-0.0111296123884037
131.6	Z	3	0.383592773200354
131.6	X	5	-0.0123742207224858
131.6	Y	5	-0.000344016809305903
131.6	Z	5	0.480391310948224

131.65	X	1	-0.0394700915404081
131.65	Y	1	-0.0816538021656233
131.65	Z	1	0.665000487606958
131.65	X	3	0.0335074738526132
131.65	Y	3	-0.0111548843563852
131.65	Z	3	0.383715037015482
131.65	X	5	-0.0124094805083366
131.65	Y	5	-0.000383453630485843
131.65	Z	5	0.48052109361597

131.7	X	1	-0.0402760436654901
131.7	Y	1	-0.0826260595426235
131.7	Z	1	0.665140790502308
131.7	X	3	0.0342725077195979
131.7	Y	3	-0.0111911885599414
131.7	Z	3	0.383837276579699
131.7	X	5	-0.0124390639425496
131.7	Y	5	-0.000418484974461675
131.7	Z	5	0.480650843867913

131.75	X	1	-0.0410979914236876
131.75	Y	1	-0.0835772274092527
131.75	Z	1	0.66528103463667
131.75	X	3	0.0350402597228604
131.75	Y	3	-0.0112388488604252
131.75	Z	3	0.383959491897817
131.75	X	5	-0.012462917089416
131.75	Y	5	-0.000449246005432107
131.75	Z	5	0.48078056171215

131.8	X	1	-0.0419354704021723
131.8	Y	1	-0.084506949912734
131.8	Z	1	0.665421220034653
131.8	X	3	0.0358104080443449
131.8	Y	3	-0.0112981789562647
131.8	Z	3	0.384081682974645
131.8	X	5	-0.0124809892433562
131.8	Y	5	-0.000475872777062535
131.8	Z	5	0.480910247156775

131.85	X	1	-0.0427880086402654
131.85	Y	1	-0.0854148817064781
131.85	Z	1	0.665561346720858
131.85	X	3	0.0365826153763136
131.85	Y	3	-0.0113694816994629
131.85	Z	3	0.384203849814992
131.85	X	5	-0.0124932329405754
131.85	Y	5	-0.000498502161435849
131.85	Z	5	0.481039900209882

131.9	X	1	-0.0436551268664774
131.9	Y	1	-0.0863006881113766
131.9	Z	1	0.665701414719872
131.9	X	3	0.0373565293501235
131.9	Y	3	-0.0114530484290115
131.9	Z	3	0.384325992423663
131.9	X	5	-0.0124996039692631
131.9	Y	5	-0.000517271777878636
131.9	Z	5	0.481169520879558

131.95	X	1	-0.0445363387389933
131.95	Y	1	-0.0871640452717329
131.95	Z	1	0.665841424056277
131.95	X	3	0.0381317829919581
131.95	Y	3	-0.0115491583223161
131.95	Z	3	0.384448110805466
131.95	X	5	-0.012500061378268
131.95	Y	5	-0.000532319921697125
131.95	Z	5	0.481299109173895

132	X	1	-0.0454311510894697
132	Y	1	-0.0880046403057559
132	Z	1	0.665981374754641
132	X	3	0.0389079952047474
132	Y	3	-0.0116580777656838
132	Z	3	0.384570204965207
132	X	5	-0.0124945674842747
132	Y	5	-0.000543785492851376
132	Z	5	0.481428665100977

132.05	X	1	-0.0463390641700374
132.05	Y	1	-0.0888221714505512
132.05	Z	1	0.666121266839522
132.05	X	3	0.039684771275464
132.05	Y	3	-0.0117800597449071
132.05	Z	3	0.384692274907689
132.05	X	5	-0.01248308787748
132.05	Y	5	-0.000551807924599343
132.05	Z	5	0.481558188668889

132.1	X	1	-0.0472595719033674
132.1	Y	1	-0.0896163482015345
132.1	Z	1	0.666261100335468
132.1	X	3	0.0404617034069487
132.1	Y	3	-0.0119153432569266
132.1	Z	3	0.384814320637716
132.1	X	5	-0.01246559142577
132.1	Y	5	-0.000556527112141769
132.1	Z	5	0.481687679885715

132.15	X	1	-0.0481921621356919
132.15	Y	1	-0.0903868914462086
132.15	Z	1	0.666400875267017
132.15	X	3	0.0412383712733714
132.15	Y	3	-0.0120641527435344
132.15	Z	3	0.384936342160092
132.15	X	5	-0.0124420502773986
132.15	Y	5	-0.000558083341298268
132.15	Z	5	0.481817138759534

132.2	X	1	-0.049136316892641
132.2	Y	1	-0.0911335335922393
132.2	Z	1	0.666540591658697
132.2	X	3	0.0420143425984087
132.2	Y	3	-0.0122266975480335
132.2	Z	3	0.385058339479617
132.2	X	5	-0.0124124398621673
132.2	Y	5	-0.000556617217246876
132.2	Z	5	0.481946565298425

132.25	X	1	-0.0500915126377677
132.25	Y	1	-0.0918560186897707
132.25	Z	1	0.666680249535027
132.25	X	3	0.0427891737551763
132.25	Y	3	-0.0124031713957284
132.25	Z	3	0.385180312601092
132.25	X	5	-0.012376738891142
132.25	Y	5	-0.000552269593348795
132.25	Z	5	0.482075959510466

132.3	X	1	-0.0510572205336393
132.3	Y	1	-0.0925541025479243
132.3	Z	1	0.666819848920513
132.3	X	3	0.0435624103869233
132.3	Y	3	-0.0125937518990934
132.3	Z	3	0.385302261529317
132.3	X	5	-0.0123349293548253
132.3	Y	5	-0.000545181500108294
132.3	Z	5	0.48220532140373

132.35	X	1	-0.0520329067053498
132.35	Y	1	-0.0932275528454253
132.35	Z	1	0.666959389839647
132.35	X	3	0.0443335880474624
132.35	Y	3	-0.0127986000884081
132.35	Z	3	0.385424186269089
132.35	X	5	-0.0122869965199032
132.35	Y	5	-0.000535494074274473
132.35	Z	5	0.482334650986286

132.4	X	1	-0.0530180325063421
132.4	Y	1	-0.0938761492353153
132.4	Z	1	0.667098872316922
132.4	X	3	0.0451022328602893
132.4	Y	3	-0.0130178599686211
132.4	Z	3	0.38554608682521
132.4	X	5	-0.0122329289244874
132.4	Y	5	-0.000523348488130772
132.4	Z	5	0.48246394826621

132.45	X	1	-0.0540120547863836
132.45	Y	1	-0.0944996834436892
132.45	Z	1	0.667238296376814
132.45	X	3	0.0458678621952967
132.45	Y	3	-0.0132516581031484
132.45	Z	3	0.385667963202473
132.45	X	5	-0.0121727183718907
132.45	Y	5	-0.000508885878996695
132.45	Z	5	0.482593213251569

132.5	X	1	-0.0550144261615713
132.5	Y	1	-0.095097959362422
132.5	Z	1	0.667377662043785
132.5	X	3	0.0466299853619857
132.5	Y	3	-0.0135001032252767
132.5	Z	3	0.385789815405675
132.5	X	5	-0.0121063599229368
132.5	Y	5	-0.000492247278973401
132.5	Z	5	0.482722445950426

132.55	X	1	-0.0560245952862446
132.55	Y	1	-0.0956707931358462
132.55	Z	1	0.667516969342294
132.55	X	3	0.0473881043180337
132.55	Y	3	-0.0137632858777904
132.55	Z	3	0.38591164343961
132.55	X	5	-0.0120338518868151
132.55	Y	5	-0.000473573544959777
132.55	Z	5	0.482851646370848

132.6	X	1	-0.0570420071266467
132.6	Y	1	-0.0962180132413324
132.6	Z	1	0.667656218296788
132.6	X	3	0.0481417143920669
132.6	Y	3	-0.0140412780813979
132.6	Z	3	0.386033447309075
132.6	X	5	-0.0119551958104818
132.6	Y	5	-0.000453005288971936
132.6	Z	5	0.482980814520899

132.65	X	1	-0.0580661032361963
132.65	Y	1	-0.0967394605637353
132.65	Z	1	0.667795408931697
132.65	X	3	0.048890305019459
132.65	Y	3	-0.0143341330324842
132.65	Z	3	0.386155227018859
132.65	X	5	-0.0118703964666205
132.65	Y	5	-0.000430682808794228
132.65	Z	5	0.483109950408635

132.7	X	1	-0.0590963220322802
132.7	Y	1	-0.0972349884636999
132.7	Z	1	0.66793454127145
132.7	X	3	0.0496333604899621
132.7	Y	3	-0.014641884830668
132.7	Z	3	0.386276982573758
132.7	X	5	-0.0117794618401695
132.7	Y	5	-0.000406746018989643
132.7	Z	5	0.483239054042117

132.75	X	1	-0.0601320990743541
132.75	Y	1	-0.0977044628397559
132.75	Z	1	0.668073615340462
132.75	X	3	0.0503703607059553
132.75	Y	3	-0.0149645482365951
132.75	Z	3	0.386398713978563
132.75	X	5	-0.0116824031134242
132.75	Y	5	-0.000381334382299925
132.75	Z	5	0.483368125429402

132.8	X	1	-0.061172867343275
132.8	Y	1	-0.0981477621842101
132.8	Z	1	0.668212631163135
132.8	X	3	0.0511007819500857
132.8	Y	3	-0.0153021184603502
132.8	Z	3	0.38652042123806
132.8	X	5	-0.011579234649741
132.8	Y	5	-0.000354586841397705
132.8	Z	5	0.483497164578542

132.85	X	1	-0.0622180575216715
132.85	Y	1	-0.098564777632798
132.85	Z	1	0.668351588763867
132.85	X	3	0.0518240976610614
132.85	Y	3	-0.0156545709808143
132.85	Z	3	0.386642104357041
132.85	X	5	-0.0114699739757779
132.85	Y	5	-0.000326641751347334
132.85	Z	5	0.483626171497591

132.9	X	1	-0.0632670982753259
132.9	Y	1	-0.0989554130080683
132.9	Z	1	0.668490488167038
132.9	X	3	0.052539779216344
132.9	Y	3	-0.0160218613962555
132.9	Z	3	0.386763763340294
132.9	X	5	-0.011354641762432
132.9	Y	5	-0.000297636812148061
132.9	Z	5	0.483755146194599

132.95	X	1	-0.0643194165352338
132.95	Y	1	-0.0993195848565087
132.95	Z	1	0.668629329397028
132.95	X	3	0.0532472967204836
132.95	Y	3	-0.0164039253063785
132.95	Z	3	0.38688539819261
132.95	X	5	-0.0112332618043365
132.95	Y	5	-0.000267709002039873
132.95	Z	5	0.483884088677616

133	X	1	-0.0653744377803794
133	Y	1	-0.0996572224793692
133	Z	1	0.668768112478197
133	X	3	0.0539461197978278
133	Y	3	-0.0168006782260155
133	Z	3	0.387007008918771
133	X	5	-0.0111058609980026
133	Y	5	-0.000236994511274596
133	Z	5	0.484012998954685

133.05	X	1	-0.0664315863210119
133.05	Y	1	-0.0999682679571936
133.05	Z	1	0.668906837434899
133.05	X	3	0.0546357183883324
133.05	Y	3	-0.0172120155305891
133.05	Z	3	0.387128595523563
133.05	X	5	-0.0109724693186069
133.05	Y	5	-0.000205628676444802
133.05	Z	5	0.484141877033853

133.1	X	1	-0.0674902855822792
133.1	Y	1	-0.100252676168038
133.1	Z	1	0.669045504291475
133.1	X	3	0.0553155635452025
133.1	Y	3	-0.0176378124334221
133.1	Z	3	0.387250158011772
133.1	X	5	-0.0108331197954346
133.1	Y	5	-0.000173745915396525
133.1	Z	5	0.48427072292316

133.15	X	1	-0.0685499583881043
133.15	Y	1	-0.100510414799387
133.15	Z	1	0.669184113072262
133.15	X	3	0.055985128233086
133.15	Y	3	-0.0180779239949258
133.15	Z	3	0.38737169638818
133.15	X	5	-0.010687848485994
133.15	Y	5	-0.000141479662753255
133.15	Z	5	0.484399536630649

133.2	X	1	-0.0696100272451365
133.2	Y	1	-0.100741464353771
133.2	Z	1	0.669322663801581
133.2	X	3	0.0566438881255481
133.2	Y	3	-0.0185321851636378
133.2	Z	3	0.387493210657571
133.2	X	5	-0.0105366944488167
133.2	Y	5	-0.000108962306078597
133.2	Z	5	0.484528318164356

133.25	X	1	-0.0706699146266452
133.25	Y	1	-0.100945818147996
133.25	Z	1	0.669461156503746
133.25	X	3	0.0572913224005558
133.25	Y	3	-0.0190004108490427
133.25	Z	3	0.387614700824727
133.25	X	5	-0.0103796997149586
133.25	Y	5	-7.63251226914563e-05
133.25	Z	5	0.484657067532319

133.3	X	1	-0.0717290432562393
133.3	Y	1	-0.101123482306191
133.3	Z	1	0.66959959120306
133.3	X	3	0.0579269145327068
133.3	Y	3	-0.0194823960260428
133.3	Z	3	0.387736166894429
133.3	X	5	-0.0102169092582085
133.3	Y	5	-4.36982172121042e-05
133.3	Z	5	0.484785784742572

133.35	X	1	-0.0727868363912451
133.35	Y	1	-0.101274475746459
133.35	Z	1	0.669737967923816
133.35	X	3	0.0585501530809471
133.35	Y	3	-0.0199779158709101
133.35	Z	3	0.387857608871457
133.35	X	5	-0.0100483709640409
133.35	Y	5	-1.12104597626422e-05
133.35	Z	5	0.484914469803148

133.4	X	1	-0.0738427181055764
133.4	Y	1	-0.101398830161329
133.4	Z	1	0.66987628669029
133.4	X	3	0.0591605324705258
133.4	Y	3	-0.0204867259284917
133.4	Z	3	0.387979026760586
133.4	X	5	-0.00987413559730635
133.4	Y	5	2.10105750519385e-05
133.4	Z	5	0.485043122722074

133.45	X	1	-0.0748961135720515
133.45	Y	1	-0.101496589991844
133.45	Z	1	0.670014547526762
133.45	X	3	0.059757553767956
133.45	Y	3	-0.0210085623103963
133.45	Z	3	0.388100420566599
133.45	X	5	-0.00969425676868903
133.45	Y	5	5.28386684077037e-05
