#time	operator	index	value
15.3	X	5	0.468427145837268
15.3	Y	5	0.516805800846882
15.3	Z	5	0.0566937171290715

15.35	X	1	0.591056283211313
15.35	Y	1	0.128063753099156
15.35	Z	1	0.102136590632583
15.35	X	3	0.417562213797345
15.35	Y	3	0.37864640549908
15.35	Z	3	0.0281705796623709
15.35	X	5	0.472495030449437
15.35	Y	5	0.513431988339608
15.35	Z	5	0.0568847651659524

15.4	X	1	0.585969224307207
15.4	Y	1	0.121166217280533
15.4	Z	1	0.102502516928799
15.4	X	3	0.420339012772921
15.4	Y	3	0.368403880461429
15.4	Z	3	0.0283508139568337
15.4	X	5	0.476489744684684
15.4	Y	5	0.509975738776054
15.4	Z	5	0.0570757745000714

15.45	X	1	0.580726278268325
15.45	Y	1	0.114363261085908
15.45	Z	1	0.10286829406844
15.45	X	3	0.422767442551487
15.45	Y	3	0.358091954131417
15.45	Z	3	0.0285310146959822
15.45	X	5	0.480410032000191
15.45	Y	5	0.506438474032107
15.45	Z	5	0.0572667489637075

15.5	X	1	0.575329835839569
15.5	Y	1	0.107658168246117
15.5	Z	1	0.103233922179703
15.5	X	3	0.424846185406561
15.5	Y	3	0.347723122311114
15.5	Z	3	0.0287111821508364
15.5	X	5	0.484254663469385
15.5	Y	5	0.502821636302446
15.5	Z	5	0.0574576809470722

15.55	X	1	0.569782353710757
15.55	Y	1	0.101054169219397
15.55	Z	1	0.103599401255925
15.55	X	3	0.426574394777072
15.55	Y	3	0.337309903132802
15.55	Z	3	0.0288913161858241
15.55	X	5	0.488022437761329
15.55	Y	5	0.499126687218024
15.55	Z	5	0.0576485742484311

15.6	X	1	0.564086356706302
15.6	Y	1	0.094554436487374
15.6	Z	1	0.103964731352512
15.6	X	3	0.427951695782169
15.6	Y	3	0.326864819204499
15.6	Z	3	0.0290714166693116
15.6	X	5	0.491712182083864
15.6	Y	5	0.495355107971104
15.6	Z	5	0.0578394335107689

15.65	X	1	0.558244439519007
15.65	Y	1	0.0881620787151807
15.65	Z	1	0.104329912613562
15.65	X	3	0.428978184202737
15.65	Y	3	0.316400379101491
15.65	Z	3	0.0292514839034151
15.65	X	5	0.495322752196003
15.65	Y	5	0.491508398463647
15.65	Z	5	0.0580302495111472

15.7	X	1	0.552259258165044
15.7	Y	1	0.0818801476009003
15.7	Z	1	0.104694945016363
15.7	X	3	0.429654424621677
15.7	Y	3	0.305929058881559
15.7	Z	3	0.0294315177346993
15.7	X	5	0.498853032274405
15.7	Y	5	0.487588076345329
15.7	Z	5	0.0582210268500606

15.75	X	1	0.546133532736067
15.75	Y	1	0.075711632591159
15.75	Z	1	0.105059828617771
15.75	X	3	0.429981448911801
15.75	Y	3	0.295463284479476
15.75	Z	3	0.0296115180395228
15.75	X	5	0.502301935975839
15.75	Y	5	0.483595677249018
15.75	Z	5	0.058411770699963

15.8	X	1	0.539870048976838
15.8	Y	1	0.0696594549816035
15.8	Z	1	0.105424563573215
15.8	X	3	0.429960752995786
15.8	Y	3	0.285015413444095
15.8	Z	3	0.0297914851082225
15.8	X	5	0.505668406368582
15.8	Y	5	0.47953275387449
15.8	Z	5	0.0586024707868874

15.85	X	1	0.533471649403012
15.85	Y	1	0.063726475398835
15.85	Z	1	0.105789149848503
15.85	X	3	0.429594292819075
15.85	Y	3	0.274597716827513
15.85	Z	3	0.0299714187915457
15.85	X	5	0.508951415660254
15.85	Y	5	0.475400874949636
15.85	Z	5	0.0587931322337179

15.9	X	1	0.526941236284257
15.9	Y	1	0.0579154882182664
15.9	Z	1	0.106153587502596
15.9	X	3	0.428884480813236
15.9	Y	3	0.264222362037186
15.9	Z	3	0.0301513190034772
15.9	X	5	0.512149966398023
15.9	Y	5	0.471201625561793
15.9	Z	5	0.0589837603710233

15.95	X	1	0.520281772714996
15.95	Y	1	0.052229216012707
15.95	Z	1	0.106517876695711
15.95	X	3	0.427834180508898
15.95	Y	3	0.253901395094389
15.95	Z	3	0.0303311859618827
15.95	X	5	0.515263091235063
15.95	Y	5	0.466936606148262
15.95	Z	5	0.0591743446136529

16	X	1	0.513496274171225
16	Y	1	0.0466703169289613
16	Z	1	0.106882017388722
16	X	3	0.42644670044191
16	Y	3	0.243646723169335
16	Z	3	0.0305110195529474
16	X	5	0.51828985268044
16	Y	5	0.462607431478745
16	Z	5	0.0593648902387595

16.05	X	1	0.506587811377969
16.05	Y	1	0.0412413790683705
16.05	Z	1	0.107246009645573
16.05	X	3	0.424725788607481
16.05	Y	3	0.233470098092007
16.05	Z	3	0.0306908197733121
16.05	X	5	0.521229344283961
16.05	Y	5	0.458215730983977
16.05	Z	5	0.059555401935257

16.1	X	1	0.499559510198399
16.1	Y	1	0.0359449160985327
16.1	Z	1	0.1076098536161
16.1	X	3	0.422675625031024
16.1	Y	3	0.223383099394977
16.1	Z	3	0.0308705866756515
16.1	X	5	0.524080690332741
16.1	Y	5	0.453763147699683
16.1	Z	5	0.0597458704012818

16.15	X	1	0.49241454496673
16.15	Y	1	0.03078337313974
16.15	Z	1	0.107973549271407
16.15	X	3	0.42030081377805
16.15	Y	3	0.213397117770011
16.15	Z	3	0.0310503202301199
16.15	X	5	0.526843045629547
16.15	Y	5	0.449251337335806
16.15	Z	5	0.0599363002751516

16.2	X	1	0.48515614051921
16.2	Y	1	0.0257591216873733
16.2	Z	1	0.108337096684738
16.2	X	3	0.417606375376734
16.2	Y	3	0.203523339404276
16.2	Z	3	0.0312300205414402
16.2	X	5	0.529515596546621
16.2	Y	5	0.444681968453834
16.2	Z	5	0.0601266941862749

16.25	X	1	0.477787570181684
16.25	Y	1	0.0208744575432702
16.25	Z	1	0.108700495967431
16.25	X	3	0.414597737510373
16.25	Y	3	0.193772730070865
16.25	Z	3	0.0314096874406377
16.25	X	5	0.53209756069997
16.25	Y	5	0.440056721445746
16.25	Z	5	0.0603170469412403

16.3	X	1	0.470312152511702
16.3	Y	1	0.0161316031485234
16.3	Z	1	0.109063747128943
16.3	X	3	0.411280725375844
16.3	Y	3	0.184156019775799
16.3	Z	3	0.0315893210141393
16.3	X	5	0.534588186927613
16.3	Y	5	0.435377287794893
16.3	Z	5	0.0605073611346013

16.35	X	1	0.462733251081473
16.35	Y	1	0.0115327044892369
16.35	Z	1	0.109426850244551
16.35	X	3	0.407661551989995
16.35	Y	3	0.174683688052432
16.35	Z	3	0.0317689213668669
16.35	X	5	0.536986755954511
16.35	Y	5	0.430645369891256
16.35	Z	5	0.0606976370934077

16.4	X	1	0.455054271719307
16.4	Y	1	0.00707983076248081
16.4	Z	1	0.109789805380762
16.4	X	3	0.403746807286132
16.4	Y	3	0.165365949379047
16.4	Z	3	0.0319484883178809
16.4	X	5	0.539292580171344
16.4	Y	5	0.42586268020796
16.4	Z	5	0.0608878742069016

16.45	X	1	0.447278661528991
16.45	Y	1	0.00277497352097596
16.45	Z	1	0.110152612591716
16.45	X	3	0.399543446950153
16.45	Y	3	0.156212739188523
16.45	Z	3	0.0321280219660313
16.45	X	5	0.541505003831644
16.45	Y	5	0.421030940713726
16.45	Z	5	0.0610780727904903

16.5	X	1	0.439409907449231
16.5	Y	1	-0.00137995466822323
16.5	Z	1	0.110515271948772
16.5	X	3	0.395058780738282
16.5	Y	3	0.147233700350598
16.5	Z	3	0.0323075226490868
16.5	X	5	0.543623403228888
16.5	Y	5	0.416151882340532
16.5	Z	5	0.0612682315219805

16.55	X	1	0.431451531434775
16.55	Y	1	-0.00538311875504088
16.55	Z	1	0.110877783485152
16.55	X	3	0.390300460183183
16.55	Y	3	0.138438170107234
16.55	Z	3	0.0324869897085344
16.55	X	5	0.545647186715775
16.55	Y	5	0.411227244319803
16.55	Z	5	0.0614583530667242

16.6	X	1	0.423407093421837
16.6	Y	1	-0.00923276527959203
16.6	Z	1	0.111240147288129
16.6	X	3	0.385276465998212
16.6	Y	3	0.12983516758356
16.6	Z	3	0.0326664234868759
16.6	X	5	0.547575794989515
16.6	Y	5	0.406258773732298
16.6	Z	5	0.0616484361111029

16.65	X	1	0.415280187195104
16.65	Y	1	-0.012927221654198
16.65	Z	1	0.111602363427046
16.65	X	3	0.379995094695857
16.65	Y	3	0.121433381718553
16.65	Z	3	0.0328458243433421
16.65	X	5	0.549408700908669
16.65	Y	5	0.401248224707837
16.65	Z	5	0.0618384780294767

16.7	X	1	0.40707443551113
16.7	Y	1	-0.0164648939689014
16.7	Z	1	0.111964431907671
16.7	X	3	0.374464945028749
16.7	Y	3	0.11324115984471
16.7	Z	3	0.0330251915673123
16.7	X	5	0.551145409654991
16.7	Y	5	0.396197357898775
16.7	Z	5	0.0620284840770122

16.75	X	1	0.398793494320819
16.75	Y	1	-0.0198442726876136
16.75	Z	1	0.112326352844587
16.75	X	3	0.368694904128923
16.75	Y	3	0.105266496850244
16.75	Z	3	0.0332045255313947
16.75	X	5	0.552785459110874
16.75	Y	5	0.391107940109263
16.75	Z	5	0.0622184516526257

16.8	X	1	0.390441047508146
16.8	Y	1	-0.0230639306063508
16.8	Z	1	0.112688126299397
16.8	X	3	0.362694132689088
16.8	Y	3	0.0975170247598293
16.8	Z	3	0.0333838265372085
16.8	X	5	0.554328419364868
16.8	Y	5	0.385981743324038
16.8	Z	5	0.0624083779663501

16.85	X	1	0.382020802693294
16.85	Y	1	-0.0261225209426207
16.85	Z	1	0.113049752273404
16.85	X	3	0.356472050329237
16.85	Y	3	0.0900000030857315
16.85	Z	3	0.0335630939834818
16.85	X	5	0.555773893046091
16.85	Y	5	0.380820544238806
16.85	Z	5	0.0625982685911101

16.9	X	1	0.373536494820853
16.9	Y	1	-0.0290187827418284
16.9	Z	1	0.113411230885511
16.9	X	3	0.350038320579676
16.9	Y	3	0.0827223097518682
16.9	Z	3	0.0337423281888413
16.9	X	5	0.557121515605634
16.9	Y	5	0.375626123958652
16.9	Z	5	0.0627881207681251

16.95	X	1	0.364991881006312
16.95	Y	1	-0.0317515386056785
16.95	Z	1	0.113772562191964
16.95	X	3	0.343402835009528
16.95	Y	3	0.0756904325160092
16.95	Z	3	0.0339215293649164
16.95	X	5	0.558370954794461
16.95	Y	5	0.370400266920179
16.95	Z	5	0.0629779322910703

17	X	1	0.356390737222901
17	Y	1	-0.034319693461841
17	Z	1	0.114133746205447
17	X	3	0.336575697640451
17	Y	3	0.0689104611756762
17	Z	3	0.0341006970905818
17	X	5	0.559521910929825
17	Y	5	0.365144760614951
17	Z	5	0.063167707565957

17.05	X	1	0.34773686032566
17.05	Y	1	-0.0367222385992129
17.05	Z	1	0.114494783033334
17.05	X	3	0.329567208963467
17.05	Y	3	0.0623880803676081
17.05	Z	3	0.034279831592724
17.05	X	5	0.560574117172131
17.05	Y	5	0.35986139499411
17.05	Z	5	0.0633574444143229

17.1	X	1	0.339034063688658
17.1	Y	1	-0.0389582498408843
17.1	Z	1	0.114855672729539
17.1	X	3	0.322387849341803
17.1	Y	3	0.056128562955242
17.1	Z	3	0.0344589329916428
17.1	X	5	0.56152733900174
17.1	Y	5	0.354551961658603
17.1	Z	5	0.0635471415054391

17.15	X	1	0.330286174688426
17.15	Y	1	-0.0410268870111543
17.15	Z	1	0.115216415324911
17.15	X	3	0.315048262639243
17.15	Y	3	0.0501367641684156
17.15	Z	3	0.0346380010528835
17.15	X	5	0.562381374467513
17.15	Y	5	0.349218253418681
17.15	Z	5	0.0637368015015544

17.2	X	1	0.321497034991957
17.2	Y	1	-0.0429273962916054
17.2	Z	1	0.11557701090851
17.2	X	3	0.307559239508939
17.2	Y	3	0.0444171163729459
17.2	Z	3	0.0348170359072943
17.2	X	5	0.563136054263755
17.2	Y	5	0.343862063769099
17.2	Z	5	0.0639264230911101

17.25	X	1	0.312670497260486
17.25	Y	1	-0.0446591091605361
17.25	Z	1	0.115937459536537
17.25	X	3	0.29993170033511
17.25	Y	3	0.0389736244934771
17.25	Z	3	0.0349960376269418
17.25	X	5	0.563791241398872
17.25	Y	5	0.338485186120357
17.25	Z	5	0.0641160054712119

17.3	X	1	0.303810422899089
17.3	Y	1	-0.0462214420543473
17.3	Z	1	0.116297761250925
17.3	X	3	0.292176678290684
17.3	Y	3	0.0338098621533066
17.3	Z	3	0.0351750060785112
17.3	X	5	0.564346831299007
17.3	Y	5	0.333089413312372
17.3	Z	5	0.0643055502576492

17.35	X	1	0.294920681385267
17.35	Y	1	-0.0476138977152576
17.35	Z	1	0.116657916129505
17.35	X	3	0.284305302181194
17.35	Y	3	0.0289289684814827
17.35	Z	3	0.035353941340617
17.35	X	5	0.564802751809292
17.35	Y	5	0.327676537067076
17.35	Z	5	0.0644950566588727

17.4	X	1	0.286005147317641
17.4	Y	1	-0.0488360642320842
17.4	Z	1	0.117017924221449
17.4	X	3	0.276328779121661
17.4	Y	3	0.0243336455988196
17.4	Z	3	0.0355328433662667
17.4	X	5	0.565158962940689
17.4	Y	5	0.322248347300019
17.4	Z	5	0.0646845252986949

17.45	X	1	0.277067699370923
17.45	Y	1	-0.0498876158857537
17.45	Z	1	0.117377785600641
17.45	X	3	0.268258377296617
17.45	Y	3	0.020026156809167
17.45	Z	3	0.0357117122657316
17.45	X	5	0.565415456920133
17.45	Y	5	0.316806631620718
17.45	Z	5	0.0648739549486327

17.5	X	1	0.268112217459246
17.5	Y	1	-0.0507683121660513
17.5	Z	1	0.117737500312815
17.5	X	3	0.260105408572976
17.5	Y	3	0.0160083254663986
17.5	Z	3	0.0358905479909667
17.5	X	5	0.565572257971299
17.5	Y	5	0.31135317468483
17.5	Z	5	0.0650633462307545

17.55	X	1	0.259142581223773
17.55	Y	1	-0.0514779980434985
17.55	Z	1	0.118097068413465
17.55	X	3	0.251881211222196
17.55	Y	3	0.0122815345416503
17.55	Z	3	0.0360693504550991
17.55	X	5	0.565629422340565
17.55	Y	5	0.305889757694279
17.55	Z	5	0.0652527003188537

17.6	X	1	0.250162669021246
17.6	Y	1	-0.0520166048174392
17.6	Z	1	0.118456489989239
17.6	X	3	0.243597132586767
17.6	Y	3	0.00884672686833455
17.6	Z	3	0.0362481198559292
17.6	X	5	0.56558703812904
17.6	Y	5	0.300418157794932
17.6	Z	5	0.06544201489859

17.65	X	1	0.241176354389474
17.65	Y	1	-0.0523841482389146
17.65	Z	1	0.118815765072961
17.65	X	3	0.235264511753537
17.65	Y	3	0.00570440607605385
17.65	Z	3	0.0364268560996676
17.65	X	5	0.565445225012806
17.65	Y	5	0.294940147427364
17.65	Z	5	0.0656312911314363

17.7	X	1	0.232187505184254
17.7	Y	1	-0.0525807293007951
17.7	Z	1	0.119174893727942
17.7	X	3	0.226894662487664
17.7	Y	3	0.00285463821059937
17.7	Z	3	0.0366055591405711
17.7	X	5	0.565204134359715
17.7	Y	5	0.289457493897654
17.7	Z	5	0.0658205297127998

17.75	X	1	0.223199981970779
17.75	Y	1	-0.0526065343365303
17.75	Z	1	0.119533876029921
17.75	X	3	0.218498856096231
17.75	Y	3	0.000297054021654131
17.75	Z	3	0.0367842290957062
17.75	X	5	0.56486394893197
17.75	Y	5	0.283971958733924
17.75	Z	5	0.0660097292878501

17.8	X	1	0.214217635238775
17.8	Y	1	-0.0524618337589123
17.8	Z	1	0.119892712022486
17.8	X	3	0.210088304463396
17.8	Y	3	-0.00196914807120257
17.8	Z	3	0.036962865913285
17.8	X	5	0.564424882666431
17.8	Y	5	0.278485297098284
17.8	Z	5	0.0661988905413495

17.85	X	1	0.20524430396637
17.85	Y	1	-0.0521469821317606
17.85	Z	1	0.120251401761629
17.85	X	3	0.20167414333262
17.85	Y	3	-0.00394519835105784
17.85	Z	3	0.0371414695118684
17.85	X	5	0.563887180655843
17.85	Y	5	0.272999257307887
17.85	Z	5	0.0663880146099948

17.9	X	1	0.196283814547058
17.9	Y	1	-0.0516624186631924
17.9	Z	1	0.120609945333919
17.9	X	3	0.193267415691825
17.9	Y	3	-0.00563275152367273
17.9	Z	3	0.0373200400788525
17.9	X	5	0.563251118908375
17.9	Y	5	0.267515580251006
17.9	Z	5	0.066577099254258

17.95	X	1	0.187339977475472
17.95	Y	1	-0.0510086652329126
17.95	Z	1	0.120968342771967
17.95	X	3	0.184879055335296
17.95	Y	3	-0.00703388178111121
17.95	Z	3	0.0374985775255783
17.95	X	5	0.562517004013717
17.95	Y	5	0.26203599877178
17.95	Z	5	0.066766145598233

18	X	1	0.178416586360887
18	Y	1	-0.0501863267762523
18	Z	1	0.121326594136228
18	X	3	0.176519870812437
18	Y	3	-0.0081510772375869
18	Z	3	0.0376770817825909
18	X	5	0.561685173195316
18	Y	5	0.256562237247844
18	Z	5	0.0669551546500175

18.05	X	1	0.169517416640482
18.05	Y	1	-0.0491960914080147
18.05	Z	1	0.121684699510492
18.05	X	3	0.168200529500035
18.05	Y	3	-0.00898723373684744
18.05	Z	3	0.0378555530153196
18.05	X	5	0.560755993968981
18.05	Y	5	0.251096010986872
18.05	Z	5	0.0671441244304724

18.1	X	1	0.160646222523611
18.1	Y	1	-0.0480387285516454
18.1	Z	1	0.122042658930005
18.1	X	3	0.159931541969386
18.1	Y	3	-0.00954564803720604
18.1	Z	3	0.0380339911464827
18.1	X	5	0.559729863815826
18.1	Y	5	0.245639025645584
18.1	Z	5	0.0673330559344128

18.15	X	1	0.151806735692819
18.15	Y	1	-0.046715088841677
18.15	Z	1	0.122400472445688
18.15	X	3	0.151723246772781
18.15	Y	3	-0.00983001040562244
18.15	Z	3	0.0382123960267806
18.15	X	5	0.558607210177515
18.15	Y	5	0.240192976801828
18.15	Z	5	0.0675219511883371

18.2	X	1	0.14300266491289
18.2	Y	1	-0.0452261050305413
18.2	Z	1	0.122758140166935
18.2	X	3	0.143585795471746
18.2	Y	3	-0.00984439662517152
18.2	Z	3	0.0383907679834727
18.2	X	5	0.557388490143933
18.2	Y	5	0.234759549394266
18.2	Z	5	0.0677108061800883

18.25	X	1	0.134237691790034
18.25	Y	1	-0.0435727886996146
18.25	Z	1	0.123115662103241
18.25	X	3	0.135529137961939
18.25	Y	3	-0.00959325940903857
18.25	Z	3	0.0385691068543251
18.25	X	5	0.556074189939563
18.25	Y	5	0.229340417092078
18.25	Z	5	0.0678996229138585

18.3	X	1	0.125515470556533
18.3	Y	1	-0.0417562311319448
18.3	Z	1	0.123473038321544
18.3	X	3	0.127563008384764
18.3	Y	3	-0.009081419285434
18.3	Z	3	0.0387474125658241
18.3	X	5	0.554664825120848
18.3	Y	5	0.22393724197471
18.3	Z	5	0.0680884024908398

18.35	X	1	0.11683962671785
18.35	Y	1	-0.0397776030446385
18.35	Z	1	0.123830268908575
18.35	X	3	0.119696911238856
18.35	Y	3	-0.00831405492579073
18.35	Z	3	0.0389256852966585
18.35	X	5	0.553160940053579
18.35	Y	5	0.218551673912091
18.35	Z	5	0.0682771427551839

18.4	X	1	0.108213754073438
18.4	Y	1	-0.0376381524498508
18.4	Z	1	0.124187353896348
18.4	X	3	0.111940107963571
18.4	Y	3	-0.0072966929441931
18.4	Z	3	0.03910392496239
18.4	X	5	0.55156310753863
18.4	Y	5	0.213185350026019
18.4	Z	5	0.0684658447889218

18.45	X	1	0.0996414138379672
18.45	Y	1	-0.0353392046920011
18.45	Z	1	0.124544293349089
18.45	X	3	0.10430160404107
18.45	Y	3	-0.00603519720542234
18.45	Z	3	0.0392821315333474
18.45	X	5	0.549871928786077
18.45	Y	5	0.207839894295763
18.45	Z	5	0.0686545090990106

18.5	X	1	0.091126133100897
18.5	Y	1	-0.0328821617796588
18.5	Z	1	0.124901087338783
18.5	X	3	0.0967901364664578
18.5	Y	3	-0.00453575763706162
18.5	Z	3	0.0394603050943355
18.5	X	5	0.548088032971988
18.5	Y	5	0.202516917006762
18.5	Z	5	0.0688431347068069

18.55	X	1	0.0826714026315676
18.55	Y	1	-0.0302685009070433
18.55	Z	1	0.125257735912043
18.55	X	3	0.0894141617240427
18.55	Y	3	-0.00280487857325654
18.55	Z	3	0.0396384456101381
18.55	X	5	0.546212076905639
18.55	Y	5	0.197218014255727
18.55	Z	5	0.0690317221099519

18.6	X	1	0.0742806753926979
18.6	Y	1	-0.0274997736800961
18.6	Z	1	0.125614239119946
18.6	X	3	0.0821818442858828
18.6	Y	3	-0.000849366655243593
18.6	Z	3	0.0398165529764755
18.6	X	5	0.544244744832327
18.6	Y	5	0.191944767514453
18.6	Z	5	0.069220272746036

18.65	X	1	0.0659573658613806
18.65	Y	1	-0.0245776062122206
18.65	Z	1	0.125970597058967
18.65	X	3	0.0751010455970225
18.65	Y	3	0.00132368169195366
18.65	Z	3	0.0399946274269057
18.65	X	5	0.542186748095224
18.65	Y	5	0.186698743148814
18.65	Z	5	0.0694087837743755

18.7	X	1	0.057704846905266
18.7	Y	1	-0.0215036964345552
18.7	Z	1	0.126326809751083
18.7	X	3	0.0681793135628113
18.7	Y	3	0.00370689319903667
18.7	Z	3	0.0401726688479313
18.7	X	5	0.540038824614232
18.7	Y	5	0.181481491886719
18.7	Z	5	0.0695972566167146

18.75	X	1	0.0495264491418288
18.75	Y	1	-0.0182798140780783
18.75	Z	1	0.126682877260202
18.75	X	3	0.0614238726589739
18.75	Y	3	0.00629263106317403
18.75	Z	3	0.0403506771813496
18.75	X	5	0.537801738874808
18.75	Y	5	0.17629454847226
18.75	Z	5	0.069785692158125

18.8	X	1	0.0414254597215858
18.8	Y	1	-0.0149078000118521
18.8	Z	1	0.127038799668578
18.8	X	3	0.0548416145211324
18.8	Y	3	0.00907300862192253
18.8	Z	3	0.0405286525722718
18.8	X	5	0.535476281404454
18.8	Y	5	0.171139431149578
18.8	Z	5	0.0699740886694118

18.85	X	1	0.033405119940932
18.85	Y	1	-0.0113895641619266
18.85	Z	1	0.127394577012265
18.85	X	3	0.0484390891261687
18.85	Y	3	0.0120399033678421
18.85	Z	3	0.0407065949536444
18.85	X	5	0.533063268347422
18.85	Y	5	0.166017641195828
18.85	Z	5	0.0701624470204455

18.9	X	1	0.0254686242607783
18.9	Y	1	-0.00772708496045233
18.9	Z	1	0.12775020935196
18.9	X	3	0.0422224965846972
18.9	Y	3	0.0151849712743256
18.9	Z	3	0.0408845042805379
18.9	X	5	0.530563541303948
18.9	Y	5	0.160930662547455
18.9	Z	5	0.0703507679039203

18.95	X	1	0.0176191191422736
18.95	Y	1	-0.00392240854930599
18.95	Z	1	0.12810569676511
18.95	X	3	0.0361976794922355
18.95	Y	3	0.0184996614082378
18.95	Z	3	0.0410623806680464
18.95	X	5	0.527977966861175
18.95	Y	5	0.155879961335421
18.95	Z	5	0.0705390499693969

19	X	1	0.00985970096240145
19	Y	1	2.23531502272518e-05
19	Z	1	0.128461039292432
19	X	3	0.0303701158924914
19	Y	3	0.0219752308098204
19	Z	3	0.0412402240648581
19	X	5	0.525307436153512
19	Y	5	0.150866985443563
19	Z	5	0.0707272938986898

19.05	X	1	0.00219341498651213
19.05	Y	1	0.00410502321342757
19.05	Z	1	0.128816236994339
19.05	X	3	0.0247449128692715
19.05	Y	3	0.0256027596156675
19.05	Z	3	0.0414180344380435
19.05	X	5	0.522552864636507
19.05	Y	5	0.145893164139287
19.05	Z	5	0.0709155002230907

19.1	X	1	-0.0053767457871771
19.1	Y	1	0.00832336068626656
19.1	Z	1	0.129171289944108
19.1	X	3	0.0193268007402921
19.1	Y	3	0.02937316639041
19.1	Z	3	0.0415958118772792
19.1	X	5	0.519715191619331
19.1	Y	5	0.140959907641069
19.1	Z	5	0.0711036679123018

19.15	X	1	-0.0128478424497596
19.15	Y	1	0.0126750624059424
19.15	Z	1	0.129526198186483
19.15	X	3	0.0141201278849579
19.15	Y	3	0.0332772236501532
19.15	Z	3	0.0417735563445994
19.15	X	5	0.516795379821429
19.15	Y	5	0.136068606705898
19.15	Z	5	0.0712917974892996

19.2	X	1	-0.0202169913326966
19.2	Y	1	0.0171577641021784
19.2	Z	1	0.129880961774644
19.2	X	3	0.00912885621249995
19.2	Y	3	0.0373055735562169
19.2	Z	3	0.0419512677578137
19.2	X	5	0.513794415089193
19.2	Y	5	0.131220632269506
19.2	Z	5	0.0714798901000557

19.25	X	1	-0.0274813646870777
19.25	Y	1	0.0217690409958099
19.25	Z	1	0.130235580799171
19.25	X	3	0.00435655726049838
19.25	Y	3	0.0414487437378587
19.25	Z	3	0.042128946306126
19.25	X	5	0.510713305955236
19.25	Y	5	0.126417335051805
19.25	Z	5	0.0716679434864817

19.3	X	1	-0.0346381929419116
19.3	Y	1	0.0265064103349866
19.3	Z	1	0.130590055287361
19.3	X	3	-0.000193591060522035
19.3	Y	3	0.0456971632246107
19.3	Z	3	0.0423065918989863
19.3	X	5	0.507553083080102
19.3	Y	5	0.121660045145556
19.3	Z	5	0.0718559587806152

19.35	X	1	-0.0416847653544177
19.35	Y	1	0.0313673320826598
19.35	Z	1	0.130944385301755
19.35	X	3	-0.00451880707264534
19.35	Y	3	0.0500411784873899
19.35	Z	3	0.0424842044878058
19.35	X	5	0.504314799084039
19.35	Y	5	0.11695007171188
19.35	Z	5	0.0720439367276854

19.4	X	1	-0.0486184309375976
19.4	Y	1	0.0363492099944886
19.4	Z	1	0.131298570921939
19.4	X	3	-0.00861670729543785
19.4	Y	3	0.0544710695126446
19.4	Z	3	0.0426617841971548
19.4	X	5	0.500999527983081
19.4	Y	5	0.11228870258513
19.4	Z	5	0.0722318758756877

19.45	X	1	-0.0554366002310367
19.45	Y	1	0.0414493937783288
19.45	Z	1	0.13165261218606
19.45	X	3	-0.0124853077549332
19.45	Y	3	0.0589770659170425
19.45	Z	3	0.042839330970549
19.45	X	5	0.497608364695343
19.45	Y	5	0.107677203909229
19.45	Z	5	0.0724197769565048

19.5	X	1	-0.0621367460945292
19.5	Y	1	0.0466651801311113
19.5	Z	1	0.132006509154148
19.5	X	3	-0.0161230246500271
19.5	Y	3	0.0635493630891314
19.5	Z	3	0.0430168447688826
19.5	X	5	0.494142424764712
19.5	Y	5	0.103116819831954
19.5	Z	5	0.0726076405766667

19.55	X	1	-0.0687164045644666
19.55	Y	1	0.0519938139168542
19.55	Z	1	0.132360261902117
19.55	X	3	-0.0195286743693907
19.55	Y	3	0.0681781382894945
19.55	Z	3	0.0431943256950559
19.55	X	5	0.490602843834996
19.55	Y	5	0.098608772151436
19.55	Z	5	0.0727954655565836

19.6	X	1	-0.0751731763838502
19.6	Y	1	0.0574324902358329
19.6	Z	1	0.132713870471638
19.6	X	3	-0.0227014728592783
19.6	Y	3	0.0728535667095626
19.6	Z	3	0.0433717737039737
19.6	X	5	0.486990777145435
19.6	Y	5	0.0941542599805027
19.6	Z	5	0.0729832524931847

19.65	X	1	-0.0815047277438331
19.65	Y	1	0.0629783555792228
19.65	Z	1	0.133067334924487
19.65	X	3	-0.0256410343588822
19.65	Y	3	0.0775658374824009
19.65	Z	3	0.0435491887814901
19.65	X	5	0.483307399206881
19.65	Y	5	0.0897544594568908
19.65	Z	5	0.0731710016733369

19.7	X	1	-0.0877087911904402
19.7	Y	1	0.0686285092582372
19.7	Z	1	0.13342065532746
19.7	X	3	-0.0283473694914141
19.7	Y	3	0.0823051695727347
