value,std_dev,unit,chi_sq,verified,variable_name,backend,end_date,device_components,experiment_id
4510.003663925505,27.90870584616236,,2.522718610319227,False,nu_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q31,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
50095.82157191285,53.939474902609284,,2.522718610319227,False,freq_e,ibm_cusco,2023-07-26 00:36:54.549815,Q31,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
59115.82889976386,53.74824563518407,,2.522718610319227,False,freq_o,ibm_cusco,2023-07-26 00:36:54.549815,Q31,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.5,0.0,,2.522718610319227,False,b_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q31,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.00010493747099646731,2.988033366266196e-06,,2.522718610319227,False,T2_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q31,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.43449848183730366,0.003450291443064819,,2.522718610319227,False,A_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q31,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.49639345728769346,0.0011986908965532306,,2.522718610319227,False,B_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q31,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
-0.05554912187319793,0.010189142210721472,,2.522718610319227,False,phi_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q31,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
-4538.113011596943,62.99667946258865,,5.422760218299765,False,Delta_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q38,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
3896.885465091771,40.44905389027684,,5.422760218299765,False,nu_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q38,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
51565.001523311286,74.85761584521742,,5.422760218299765,False,freq_e,ibm_cusco,2023-07-26 00:36:54.549815,Q38,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
59358.77245349483,74.87157349642901,,5.422760218299765,False,freq_o,ibm_cusco,2023-07-26 00:36:54.549815,Q38,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.5,0.0,,5.422760218299765,False,b_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q38,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
8.765590779465131e-05,2.899978785694913e-06,,5.422760218299765,False,T2_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q38,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.3672207512285125,0.003954076888437853,,5.422760218299765,False,A_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q38,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.5044282875565965,0.0012316642419520599,,5.422760218299765,False,B_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q38,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.09999999999971158,0.012583680279138396,,5.422760218299765,False,phi_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q38,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
-8203.944542765763,35.25835113090463,,1.42453107878615,False,Delta_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q42,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
1162.7486397110079,38.9269613188908,,1.42453107878615,False,nu_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q42,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
50633.306817523226,52.53166756723146,,1.42453107878615,False,freq_e,ibm_cusco,2023-07-26 00:36:54.549815,Q42,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
52958.80409694524,52.51041026873672,,1.42453107878615,False,freq_o,ibm_cusco,2023-07-26 00:36:54.549815,Q42,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.5,0.0,,1.42453107878615,False,b_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q42,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.00024293332066879328,2.0238826331213573e-05,,1.42453107878615,False,T2_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q42,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.36097996302407925,0.003716935409850734,,1.42453107878615,False,A_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q42,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.4978852327036888,0.001172521307908192,,1.42453107878615,False,B_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q42,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.03050561411570477,0.01038079809180413,,1.42453107878615,False,phi_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q42,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
-4274.749803208644,35.09152223802164,,1.3432130464175533,False,Delta_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q46,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
1330.3524133092542,32.25778360944928,,1.3432130464175533,False,nu_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q46,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
54394.897783482105,47.721949698617266,,1.3432130464175533,False,freq_e,ibm_cusco,2023-07-26 00:36:54.549815,Q46,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
57055.602610100614,47.60855584570788,,1.3432130464175533,False,freq_o,ibm_cusco,2023-07-26 00:36:54.549815,Q46,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.5,0.0,,1.3432130464175533,False,b_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q46,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.0001517656537050636,6.111197509997436e-06,,1.3432130464175533,False,T2_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q46,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.46658592609004207,0.0029925549191761654,,1.3432130464175533,False,A_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q46,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.4940937692887344,0.0010870353382795195,,1.3432130464175533,False,B_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q46,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.031124037112500207,0.008467930511344212,,1.3432130464175533,False,phi_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q46,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
-8167.320514417457,448.3683950818649,,1.011087463762347,False,Delta_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q50,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.14181251560512464,41098612.5911443,,1.011087463762347,False,nu_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q50,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
